noise_type,noise_rate,objective,n_seeds,mean_accuracy,std_accuracy
aggre,0.09,fisher_rao,5,0.8214,0.004340506882842146
aggre,0.09,gce,5,0.8088,0.004178516483155205
aggre,0.09,hellinger,5,0.8135000000000001,0.004722287581247021
aggre,0.09,kl,5,0.8151999999999999,0.004884669896727896
aggre,0.09,mae,5,0.6955,0.028759346306896486
aggre,0.09,sce,5,0.7944,0.006429618962271406
random1,0.17,fisher_rao,5,0.8087,0.006749814812274456
random1,0.17,gce,5,0.7928,0.006161168720299763
random1,0.17,hellinger,5,0.8034000000000001,0.004305810028322221
random1,0.17,kl,5,0.7951,0.0037067505985701305
random1,0.17,mae,5,0.665,0.015411035007422415
random1,0.17,sce,5,0.7830000000000001,0.010511898020814349
worse,0.4,fisher_rao,5,0.7386,0.012928263611173772
worse,0.4,gce,5,0.7352000000000001,0.012556273332482049
worse,0.4,hellinger,5,0.7365,0.01423727502017152
worse,0.4,kl,5,0.7234,0.015438264151127888
worse,0.4,mae,5,0.5620999999999999,0.028378512998393696
worse,0.4,sce,5,0.7214,0.014118781817139894
