noise_type,objective,n_seeds,mean_diff,wins,wilcoxon_p,significant
aggre,fisher_rao,10,0.006700000000000261,10,0.001953125,True
aggre,gce,10,-0.005899999999999905,1,0.0078125,True
aggre,hellinger,10,0.0007500000000002505,5,0.474609375,False
aggre,mae,10,-0.13199999999999978,0,0.001953125,True
aggre,sce,10,-0.020299999999999763,0,0.001953125,True
random1,fisher_rao,10,0.010199999999999987,10,0.001953125,True
random1,gce,10,0.00014999999999998348,4,0.96875,False
random1,hellinger,10,0.008600000000000052,10,0.001953125,True
random1,mae,10,-0.13239999999999996,0,0.001953125,True
random1,sce,10,-0.010649999999999937,0,0.001953125,True
worse,fisher_rao,10,0.01595000000000002,10,0.001953125,True
worse,gce,10,0.009549999999999947,7,0.015625,True
worse,hellinger,10,0.01429999999999998,10,0.001953125,True
worse,mae,10,-0.15405000000000013,0,0.001953125,True
worse,sce,10,-0.0043999999999999595,4,0.1875,False
