experiment,dataset,corruption_type,stress_level,objective,baseline,eval_trustworthiness_n,eval_trustworthiness_mean_diff,eval_trustworthiness_wilcoxon_stat,eval_trustworthiness_wilcoxon_p,eval_trustworthiness_cliffs_delta,eval_trustworthiness_positive_seed_count,eval_trustworthiness_negative_seed_count,eval_trustworthiness_tie_seed_count,eval_trustworthiness_direction_consistency,eval_neighborhood_recall_n,eval_neighborhood_recall_mean_diff,eval_neighborhood_recall_wilcoxon_stat,eval_neighborhood_recall_wilcoxon_p,eval_neighborhood_recall_cliffs_delta,eval_neighborhood_recall_positive_seed_count,eval_neighborhood_recall_negative_seed_count,eval_neighborhood_recall_tie_seed_count,eval_neighborhood_recall_direction_consistency,eval_silhouette_n,eval_silhouette_mean_diff,eval_silhouette_wilcoxon_stat,eval_silhouette_wilcoxon_p,eval_silhouette_cliffs_delta,eval_silhouette_positive_seed_count,eval_silhouette_negative_seed_count,eval_silhouette_tie_seed_count,eval_silhouette_direction_consistency,eval_knn_accuracy_n,eval_knn_accuracy_mean_diff,eval_knn_accuracy_wilcoxon_stat,eval_knn_accuracy_wilcoxon_p,eval_knn_accuracy_cliffs_delta,eval_knn_accuracy_positive_seed_count,eval_knn_accuracy_negative_seed_count,eval_knn_accuracy_tie_seed_count,eval_knn_accuracy_direction_consistency,eval_local_label_purity_n,eval_local_label_purity_mean_diff,eval_local_label_purity_wilcoxon_stat,eval_local_label_purity_wilcoxon_p,eval_local_label_purity_cliffs_delta,eval_local_label_purity_positive_seed_count,eval_local_label_purity_negative_seed_count,eval_local_label_purity_tie_seed_count,eval_local_label_purity_direction_consistency,eval_corrupted_edge_preservation_n,eval_corrupted_edge_preservation_mean_diff,eval_corrupted_edge_preservation_wilcoxon_stat,eval_corrupted_edge_preservation_wilcoxon_p,eval_corrupted_edge_preservation_cliffs_delta,eval_corrupted_edge_preservation_positive_seed_count,eval_corrupted_edge_preservation_negative_seed_count,eval_corrupted_edge_preservation_tie_seed_count,eval_corrupted_edge_preservation_direction_consistency,eval_corrupted_edge_q_mass_n,eval_corrupted_edge_q_mass_mean_diff,eval_corrupted_edge_q_mass_wilcoxon_stat,eval_corrupted_edge_q_mass_wilcoxon_p,eval_corrupted_edge_q_mass_cliffs_delta,eval_corrupted_edge_q_mass_positive_seed_count,eval_corrupted_edge_q_mass_negative_seed_count,eval_corrupted_edge_q_mass_tie_seed_count,eval_corrupted_edge_q_mass_direction_consistency
knn_graph,digits,block,0.0,fisher_rao,kl,10,-0.007536496777973067,1.0,0.00390625,-0.78,1,9,0,0.9,10,-0.026866666666666705,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.09970680624246597,0.0,0.001953125,-0.92,0,10,0,1.0,10,-0.015555555555555545,8.0,0.1953125,-0.38,3,5,2,0.5,10,-0.01026666666666668,14.0,0.193359375,-0.34,4,6,0,0.6,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,block,0.0,hellinger,kl,10,-0.005648506151142374,2.0,0.005859375,-0.74,1,9,0,0.9,10,-0.027733333333333377,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.10329566150903702,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.015555555555555522,12.5,0.26953125,-0.41,3,6,1,0.6,10,-0.01043333333333336,9.0,0.064453125,-0.56,2,8,0,0.8,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,block,0.0,jensen_shannon,kl,10,-0.01090415934387815,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.027633333333333343,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.1298518717288971,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.02666666666666666,2.5,0.015625,-0.59,1,8,1,0.8,10,-0.025566666666666682,2.0,0.005859375,-0.92,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,block,0.0,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,block,0.0,kl_smoothed,kl,10,7.955477445811265e-05,3.0,0.009765625,0.08,9,1,0,0.9,10,-3.333333333336297e-05,8.0,0.65625,-0.03,3,3,4,0.4,10,-7.489025592803955e-05,3.0,0.009765625,-0.08,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,3.333333333332966e-05,2.0,1.0,0.02,2,1,7,0.7,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,block,0.1,fisher_rao,kl,10,-0.015120562390158165,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.03383333333333334,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.12413873374462128,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.0311111111111111,0.0,0.00390625,-0.59,0,9,1,0.9,10,-0.022666666666666647,0.0,0.001953125,-0.68,0,10,0,1.0,10,-0.023999999999999994,12.5,0.140625,-0.32,2,8,0,0.8,10,-0.0034680549520999192,0.0,0.001953125,-0.5,0,10,0,1.0
knn_graph,digits,block,0.1,hellinger,kl,10,-0.014301698886936132,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.033400000000000006,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.12267530262470246,0.0,0.001953125,-0.9,0,10,0,1.0,10,-0.03222222222222221,0.0,0.001953125,-0.6,0,10,0,1.0,10,-0.022133333333333338,0.0,0.001953125,-0.68,0,10,0,1.0,10,-0.01933333333333333,18.0,0.375,-0.19,3,7,0,0.7,10,-0.003595060110092163,0.0,0.001953125,-0.48,0,10,0,1.0
knn_graph,digits,block,0.1,jensen_shannon,kl,10,-0.017138488576449906,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.0353666666666667,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.1580436959862709,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.03777777777777776,1.0,0.0078125,-0.61,1,8,1,0.8,10,-0.031866666666666675,1.0,0.00390625,-0.64,1,9,0,0.9,10,-0.03133333333333333,10.0,0.083984375,-0.42,2,8,0,0.8,10,-0.0023662587627768517,6.0,0.02734375,-0.28,2,8,0,0.8
knn_graph,digits,block,0.1,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,block,0.1,kl_smoothed,kl,10,7.685998828353968e-05,10.5,0.17578125,0.03,6,3,1,0.6,10,0.00030000000000000024,6.5,0.125,0.06,5,3,2,0.5,10,-9.292662143707275e-05,16.0,0.275390625,-0.02,4,6,0,0.6,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,-0.00020000000000001129,6.0,0.125,-0.06,2,6,2,0.6,10,-0.001333333333333335,0.0,0.5,-0.02,0,2,8,0.8,10,-2.8175301849842073e-06,8.0,0.048828125,-0.08,1,9,0,0.9
knn_graph,digits,block,0.2,fisher_rao,kl,10,-0.03018429994141768,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.049333333333333326,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.16202790588140487,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.0611111111111111,0.0,0.00390625,-0.71,0,9,1,0.9,10,-0.0549666666666667,0.0,0.001953125,-0.96,0,10,0,1.0,10,0.03166666666666665,5.5,0.021484375,0.43,8,2,0,0.8,10,0.010438917204737663,0.0,0.001953125,0.52,10,0,0,1.0
knn_graph,digits,block,0.2,hellinger,kl,10,-0.03020714704159343,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.048299999999999975,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.17020976915955544,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.05111111111111111,1.0,0.00390625,-0.62,1,9,0,0.9,10,-0.04603333333333335,0.0,0.001953125,-0.9,0,10,0,1.0,10,0.030666666666666665,5.0,0.017578125,0.38,8,2,0,0.8,10,0.010775607824325562,0.0,0.001953125,0.56,10,0,0,1.0
knn_graph,digits,block,0.2,jensen_shannon,kl,10,-0.0389574692442882,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.05896666666666665,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.23575435671955347,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.08333333333333334,0.0,0.001953125,-0.84,0,10,0,1.0,10,-0.08253333333333333,0.0,0.001953125,-0.94,0,10,0,1.0,10,0.02599999999999999,11.0,0.099609375,0.36,7,3,0,0.7,10,0.014081607386469842,0.0,0.001953125,0.62,10,0,0,1.0
knn_graph,digits,block,0.2,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,block,0.2,kl_smoothed,kl,10,0.0001957820738137217,8.0,0.048828125,0.06,7,3,0,0.7,10,-9.999999999998343e-05,10.0,0.9375,0.02,3,3,4,0.4,10,-7.069706916809081e-05,5.0,0.01953125,-0.08,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0002999999999999892,11.5,0.3984375,0.04,6,2,2,0.6,10,-0.000666666666666671,1.0,0.5,-0.01,1,2,7,0.7,10,-1.4755502343177796e-05,10.0,0.083984375,-0.06,2,8,0,0.8
knn_graph,digits,block,0.3,fisher_rao,kl,10,-0.04481335676625662,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.06723333333333337,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.2236610648687929,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.08,0.0,0.001953125,-0.83,0,10,0,1.0,10,-0.07966666666666669,0.0,0.001953125,-0.9,0,10,0,1.0,10,0.032888888888888884,0.0,0.001953125,0.65,10,0,0,1.0,10,0.025248727202415465,0.0,0.001953125,0.7,10,0,0,1.0
knn_graph,digits,block,0.3,hellinger,kl,10,-0.047603046280023445,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.06843333333333332,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.21362977474927902,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.07444444444444445,0.0,0.00390625,-0.8,0,9,1,0.9,10,-0.07866666666666669,0.0,0.001953125,-0.98,0,10,0,1.0,10,0.03666666666666667,0.0,0.001953125,0.63,10,0,0,1.0,10,0.02650914862751961,0.0,0.001953125,0.72,10,0,0,1.0
knn_graph,digits,block,0.3,jensen_shannon,kl,10,-0.061752196836555376,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.09046666666666667,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.26623189807869496,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.09444444444444446,0.0,0.001953125,-0.92,0,10,0,1.0,10,-0.10940000000000003,0.0,0.001953125,-1.0,0,10,0,1.0,10,0.03711111111111111,0.0,0.001953125,0.64,10,0,0,1.0,10,0.03335979804396629,0.0,0.001953125,0.88,10,0,0,1.0
knn_graph,digits,block,0.3,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,block,0.3,kl_smoothed,kl,10,-0.0002434680726420946,18.0,0.375,-0.04,4,6,0,0.6,10,-0.0004999999999999949,18.5,0.388671875,-0.03,4,6,0,0.6,10,-0.0006056070327758789,3.0,0.009765625,-0.08,2,8,0,0.8,10,-0.0011111111111111183,1.5,0.75,-0.03,1,2,7,0.7,10,3.333333333332966e-05,14.5,0.6796875,0.02,5,3,2,0.5,10,-0.0006666666666666655,0.0,0.25,-0.04,0,3,7,0.7,10,-1.1091679334640503e-05,5.0,0.01953125,-0.08,1,9,0,0.9
knn_graph,digits,hub,0.0,fisher_rao,kl,10,-0.007536496777973067,1.0,0.00390625,-0.78,1,9,0,0.9,10,-0.026866666666666705,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.09970680624246597,0.0,0.001953125,-0.92,0,10,0,1.0,10,-0.015555555555555545,8.0,0.1953125,-0.38,3,5,2,0.5,10,-0.01026666666666668,14.0,0.193359375,-0.34,4,6,0,0.6,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,hub,0.0,hellinger,kl,10,-0.005648506151142374,2.0,0.005859375,-0.74,1,9,0,0.9,10,-0.027733333333333377,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.10329566150903702,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.015555555555555522,12.5,0.26953125,-0.41,3,6,1,0.6,10,-0.01043333333333336,9.0,0.064453125,-0.56,2,8,0,0.8,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,hub,0.0,jensen_shannon,kl,10,-0.01090415934387815,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.027633333333333343,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.1298518717288971,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.02666666666666666,2.5,0.015625,-0.59,1,8,1,0.8,10,-0.025566666666666682,2.0,0.005859375,-0.92,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,hub,0.0,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,hub,0.0,kl_smoothed,kl,10,7.955477445811265e-05,3.0,0.009765625,0.08,9,1,0,0.9,10,-3.333333333336297e-05,8.0,0.65625,-0.03,3,3,4,0.4,10,-7.489025592803955e-05,3.0,0.009765625,-0.08,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,3.333333333332966e-05,2.0,1.0,0.02,2,1,7,0.7,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,hub,0.1,fisher_rao,kl,10,-0.012604100761570014,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.033933333333333336,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0945993646979332,0.0,0.001953125,-0.86,0,10,0,1.0,10,-0.015555555555555534,2.5,0.01953125,-0.43,1,8,1,0.8,10,-0.014933333333333344,5.0,0.01953125,-0.74,1,9,0,0.9,10,0.01666666666666667,8.0,0.048828125,0.53,8,2,0,0.8,10,0.0006754562491551042,8.0,0.048828125,0.54,7,3,0,0.7
knn_graph,digits,hub,0.1,hellinger,kl,10,-0.013324663151728167,2.0,0.005859375,-0.76,1,9,0,0.9,10,-0.03583333333333329,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.08448060899972916,0.0,0.001953125,-0.84,0,10,0,1.0,10,-0.01777777777777776,2.0,0.0234375,-0.51,1,7,2,0.7,10,-0.01573333333333332,7.0,0.03515625,-0.6,2,8,0,0.8,10,0.01866666666666667,7.5,0.03515625,0.61,7,3,0,0.7,10,0.0006150814704596996,11.0,0.10546875,0.42,6,4,0,0.6
knn_graph,digits,hub,0.1,jensen_shannon,kl,10,-0.015610661980082019,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.032133333333333305,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.10447686016559601,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.02222222222222222,8.0,0.08203125,-0.46,1,8,1,0.8,10,-0.019833333333333335,8.0,0.046875,-0.59,2,8,0,0.8,10,0.01866666666666667,0.0,0.00390625,0.66,9,0,1,0.9,10,0.0009493623394519091,0.0,0.001953125,0.76,10,0,0,1.0
knn_graph,digits,hub,0.1,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,hub,0.1,kl_smoothed,kl,10,0.0002347978910369086,11.0,0.3828125,0.04,5,3,2,0.5,10,0.00046666666666670407,10.0,0.15234375,0.09,6,3,1,0.6,10,0.00046651661396026613,15.0,0.232421875,-0.04,3,7,0,0.7,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0007000000000000117,1.0,0.25,0.09,3,1,6,0.6,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,3.893114626407623e-06,1.0,0.00390625,0.08,9,1,0,0.9
knn_graph,digits,hub,0.2,fisher_rao,kl,10,-0.010814176918570617,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.03166666666666666,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.08424961417913437,0.0,0.001953125,-0.76,0,10,0,1.0,10,-0.016666666666666663,12.0,0.25390625,-0.31,2,7,1,0.7,10,-0.008300000000000007,13.0,0.16015625,-0.32,3,7,0,0.7,10,0.01622053543977483,3.0,0.009765625,0.73,8,2,0,0.8,10,0.0007642542943358422,5.0,0.01953125,0.52,8,2,0,0.8
knn_graph,digits,hub,0.2,hellinger,kl,10,-0.010819449326303465,3.0,0.009765625,-0.82,2,8,0,0.8,10,-0.031199999999999978,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.07284814417362213,1.0,0.00390625,-0.68,1,9,0,0.9,10,-0.016666666666666684,8.5,0.21875,-0.34,2,6,2,0.6,10,-0.007733333333333314,19.0,0.431640625,-0.12,4,6,0,0.6,10,0.016591679693970095,1.5,0.005859375,0.77,9,1,0,0.9,10,0.0008995622396469116,4.0,0.013671875,0.52,8,2,0,0.8
knn_graph,digits,hub,0.2,jensen_shannon,kl,10,-0.017320210896309328,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.030733333333333324,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.11232209205627441,0.0,0.001953125,-0.86,0,10,0,1.0,10,-0.025555555555555543,13.5,0.15625,-0.43,2,8,0,0.8,10,-0.021633333333333327,5.0,0.01953125,-0.54,2,8,0,0.8,10,0.016144440853412344,5.0,0.0390625,0.69,8,1,1,0.8,10,0.0013957994990050793,0.0,0.001953125,0.82,10,0,0,1.0
knn_graph,digits,hub,0.2,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,hub,0.2,kl_smoothed,kl,10,0.00020574106619800637,17.0,0.322265625,0.08,8,2,0,0.8,10,0.000333333333333341,12.0,0.828125,-0.01,4,3,3,0.4,10,-0.000141945481300354,7.0,0.037109375,-0.1,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,-3.333333333332966e-05,10.0,1.0,0.02,3,3,4,0.4,10,0.00037453183520599274,0.0,1.0,0.03,1,0,9,0.9,10,-1.193080097436905e-05,27.0,1.0,-0.02,4,6,0,0.6
knn_graph,digits,hub,0.3,fisher_rao,kl,10,-0.010814176918570617,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.03166666666666666,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.08424961417913437,0.0,0.001953125,-0.76,0,10,0,1.0,10,-0.016666666666666663,12.0,0.25390625,-0.31,2,7,1,0.7,10,-0.008300000000000007,13.0,0.16015625,-0.32,3,7,0,0.7,10,0.01622053543977483,3.0,0.009765625,0.73,8,2,0,0.8,10,0.0007642542943358422,5.0,0.01953125,0.52,8,2,0,0.8
knn_graph,digits,hub,0.3,hellinger,kl,10,-0.010819449326303465,3.0,0.009765625,-0.82,2,8,0,0.8,10,-0.031199999999999978,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.07284814417362213,1.0,0.00390625,-0.68,1,9,0,0.9,10,-0.016666666666666684,8.5,0.21875,-0.34,2,6,2,0.6,10,-0.007733333333333314,19.0,0.431640625,-0.12,4,6,0,0.6,10,0.016591679693970095,1.5,0.005859375,0.77,9,1,0,0.9,10,0.0008995622396469116,4.0,0.013671875,0.52,8,2,0,0.8
knn_graph,digits,hub,0.3,jensen_shannon,kl,10,-0.017320210896309328,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.030733333333333324,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.11232209205627441,0.0,0.001953125,-0.86,0,10,0,1.0,10,-0.025555555555555543,13.5,0.15625,-0.43,2,8,0,0.8,10,-0.021633333333333327,5.0,0.01953125,-0.54,2,8,0,0.8,10,0.016144440853412344,5.0,0.0390625,0.69,8,1,1,0.8,10,0.0013957994990050793,0.0,0.001953125,0.82,10,0,0,1.0
knn_graph,digits,hub,0.3,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,hub,0.3,kl_smoothed,kl,10,0.00020574106619800637,17.0,0.322265625,0.08,8,2,0,0.8,10,0.000333333333333341,12.0,0.828125,-0.01,4,3,3,0.4,10,-0.000141945481300354,7.0,0.037109375,-0.1,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,-3.333333333332966e-05,10.0,1.0,0.02,3,3,4,0.4,10,0.00037453183520599274,0.0,1.0,0.03,1,0,9,0.9,10,-1.193080097436905e-05,27.0,1.0,-0.02,4,6,0,0.6
knn_graph,digits,uniform,0.0,fisher_rao,kl,10,-0.007536496777973067,1.0,0.00390625,-0.78,1,9,0,0.9,10,-0.026866666666666705,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.09970680624246597,0.0,0.001953125,-0.92,0,10,0,1.0,10,-0.015555555555555545,8.0,0.1953125,-0.38,3,5,2,0.5,10,-0.01026666666666668,14.0,0.193359375,-0.34,4,6,0,0.6,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,uniform,0.0,hellinger,kl,10,-0.005648506151142374,2.0,0.005859375,-0.74,1,9,0,0.9,10,-0.027733333333333377,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.10329566150903702,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.015555555555555522,12.5,0.26953125,-0.41,3,6,1,0.6,10,-0.01043333333333336,9.0,0.064453125,-0.56,2,8,0,0.8,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,digits,uniform,0.0,jensen_shannon,kl,10,-0.01090415934387815,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.027633333333333343,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.1298518717288971,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.02666666666666666,2.5,0.015625,-0.59,1,8,1,0.8,10,-0.025566666666666682,2.0,0.005859375,-0.92,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
