experiment,dataset,corruption_type,stress_level,objective,baseline,eval_trustworthiness_n,eval_trustworthiness_mean_diff,eval_trustworthiness_wilcoxon_stat,eval_trustworthiness_wilcoxon_p,eval_trustworthiness_cliffs_delta,eval_trustworthiness_positive_seed_count,eval_trustworthiness_negative_seed_count,eval_trustworthiness_tie_seed_count,eval_trustworthiness_direction_consistency,eval_neighborhood_recall_n,eval_neighborhood_recall_mean_diff,eval_neighborhood_recall_wilcoxon_stat,eval_neighborhood_recall_wilcoxon_p,eval_neighborhood_recall_cliffs_delta,eval_neighborhood_recall_positive_seed_count,eval_neighborhood_recall_negative_seed_count,eval_neighborhood_recall_tie_seed_count,eval_neighborhood_recall_direction_consistency,eval_silhouette_n,eval_silhouette_mean_diff,eval_silhouette_wilcoxon_stat,eval_silhouette_wilcoxon_p,eval_silhouette_cliffs_delta,eval_silhouette_positive_seed_count,eval_silhouette_negative_seed_count,eval_silhouette_tie_seed_count,eval_silhouette_direction_consistency,eval_knn_accuracy_n,eval_knn_accuracy_mean_diff,eval_knn_accuracy_wilcoxon_stat,eval_knn_accuracy_wilcoxon_p,eval_knn_accuracy_cliffs_delta,eval_knn_accuracy_positive_seed_count,eval_knn_accuracy_negative_seed_count,eval_knn_accuracy_tie_seed_count,eval_knn_accuracy_direction_consistency,eval_local_label_purity_n,eval_local_label_purity_mean_diff,eval_local_label_purity_wilcoxon_stat,eval_local_label_purity_wilcoxon_p,eval_local_label_purity_cliffs_delta,eval_local_label_purity_positive_seed_count,eval_local_label_purity_negative_seed_count,eval_local_label_purity_tie_seed_count,eval_local_label_purity_direction_consistency,eval_corrupted_edge_preservation_n,eval_corrupted_edge_preservation_mean_diff,eval_corrupted_edge_preservation_wilcoxon_stat,eval_corrupted_edge_preservation_wilcoxon_p,eval_corrupted_edge_preservation_cliffs_delta,eval_corrupted_edge_preservation_positive_seed_count,eval_corrupted_edge_preservation_negative_seed_count,eval_corrupted_edge_preservation_tie_seed_count,eval_corrupted_edge_preservation_direction_consistency,eval_corrupted_edge_q_mass_n,eval_corrupted_edge_q_mass_mean_diff,eval_corrupted_edge_q_mass_wilcoxon_stat,eval_corrupted_edge_q_mass_wilcoxon_p,eval_corrupted_edge_q_mass_cliffs_delta,eval_corrupted_edge_q_mass_positive_seed_count,eval_corrupted_edge_q_mass_negative_seed_count,eval_corrupted_edge_q_mass_tie_seed_count,eval_corrupted_edge_q_mass_direction_consistency
knn_graph,mnist,hub,0.2,jensen_shannon,kl,10,-0.018800937316930298,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.020733333333333315,0.0,0.001953125,-0.76,0,10,0,1.0,10,-0.04960422476287931,1.0,0.00390625,-0.86,1,9,0,0.9,10,-0.04555555555555556,4.0,0.013671875,-0.52,1,9,0,0.9,10,-0.027133333333333315,4.0,0.013671875,-0.66,1,9,0,0.9,10,0.02217495507061802,1.0,0.00390625,0.89,9,1,0,0.9,10,0.002923229802399874,0.0,0.001953125,0.92,10,0,0,1.0
knn_graph,mnist,hub,0.2,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,hub,0.2,kl_smoothed,kl,10,-0.00021581722319859997,23.0,0.6953125,-0.02,5,5,0,0.5,10,-0.0002999999999999892,15.5,0.7734375,-0.07,3,5,2,0.5,10,0.00045711775310337545,20.0,0.4921875,-0.02,4,6,0,0.6,10,-0.0033333333333333435,0.0,0.25,-0.06,0,3,7,0.7,10,-0.0012999999999999956,11.0,0.203125,-0.07,2,7,1,0.7,10,-0.0007422402159244265,0.0,0.5,-0.07,0,2,8,0.8,10,9.139813482761382e-06,12.0,0.130859375,0.06,8,2,0,0.8
knn_graph,mnist,hub,0.3,fisher_rao,kl,10,-0.011043819566490943,4.0,0.013671875,-0.52,2,8,0,0.8,10,-0.01559999999999998,0.0,0.001953125,-0.83,0,10,0,1.0,10,-0.035469868849031624,1.0,0.00390625,-0.78,1,9,0,0.9,10,-0.03777777777777778,0.0,0.001953125,-0.46,0,10,0,1.0,10,-0.015066666666666683,11.0,0.10546875,-0.52,3,7,0,0.7,10,0.018317860948409443,0.0,0.00390625,0.79,9,0,1,0.9,10,0.0021415078081190586,3.0,0.009765625,0.64,9,1,0,0.9
knn_graph,mnist,hub,0.3,hellinger,kl,10,-0.013189923842999407,2.0,0.005859375,-0.64,1,9,0,0.9,10,-0.018666666666666658,0.0,0.001953125,-0.79,0,10,0,1.0,10,-0.03783469754271209,1.0,0.00390625,-0.9,1,9,0,0.9,10,-0.036666666666666695,0.0,0.0078125,-0.47,0,8,2,0.8,10,-0.015399999999999987,11.0,0.10546875,-0.58,2,8,0,0.8,10,0.016712253025084684,5.0,0.01953125,0.62,8,2,0,0.8,10,0.0017859251704066992,7.0,0.037109375,0.6,8,2,0,0.8
knn_graph,mnist,hub,0.3,jensen_shannon,kl,10,-0.018800937316930298,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.020733333333333315,0.0,0.001953125,-0.76,0,10,0,1.0,10,-0.04960422476287931,1.0,0.00390625,-0.86,1,9,0,0.9,10,-0.04555555555555556,4.0,0.013671875,-0.52,1,9,0,0.9,10,-0.027133333333333315,4.0,0.013671875,-0.66,1,9,0,0.9,10,0.02217495507061802,1.0,0.00390625,0.89,9,1,0,0.9,10,0.002923229802399874,0.0,0.001953125,0.92,10,0,0,1.0
knn_graph,mnist,hub,0.3,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,hub,0.3,kl_smoothed,kl,10,-0.00021581722319859997,23.0,0.6953125,-0.02,5,5,0,0.5,10,-0.0002999999999999892,15.5,0.7734375,-0.07,3,5,2,0.5,10,0.00045711775310337545,20.0,0.4921875,-0.02,4,6,0,0.6,10,-0.0033333333333333435,0.0,0.25,-0.06,0,3,7,0.7,10,-0.0012999999999999956,11.0,0.203125,-0.07,2,7,1,0.7,10,-0.0007422402159244265,0.0,0.5,-0.07,0,2,8,0.8,10,9.139813482761382e-06,12.0,0.130859375,0.06,8,2,0,0.8
knn_graph,mnist,uniform,0.0,fisher_rao,kl,10,-0.015016871704745183,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.01876666666666666,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.04701553257182241,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.047777777777777766,3.0,0.009765625,-0.63,1,9,0,0.9,10,-0.010599999999999998,11.5,0.11328125,-0.34,2,8,0,0.8,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,uniform,0.0,hellinger,kl,10,-0.016398242530755714,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.017766666666666635,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.04673389240633696,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.05111111111111111,2.0,0.005859375,-0.61,1,9,0,0.9,10,-0.009300000000000041,13.0,0.16015625,-0.37,2,8,0,0.8,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,uniform,0.0,jensen_shannon,kl,10,-0.017221323960164035,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.01496666666666665,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.05556499897502363,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.05555555555555554,1.5,0.005859375,-0.66,1,9,0,0.9,10,-0.02660000000000004,3.0,0.009765625,-0.72,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,uniform,0.0,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,uniform,0.0,kl_smoothed,kl,10,-0.0003668424135910953,22.0,0.625,0.0,4,6,0,0.6,10,0.0007999999999999952,6.0,0.05859375,0.11,7,2,1,0.7,10,0.0003733556717634201,19.0,0.431640625,0.04,6,4,0,0.6,10,-0.006666666666666665,1.5,0.375,-0.15,1,3,6,0.6,10,-2.2204460492503132e-17,13.0,0.953125,0.07,4,3,3,0.4,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,uniform,0.1,fisher_rao,kl,10,-0.01875899238429992,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.020799999999999985,0.0,0.001953125,-0.92,0,10,0,1.0,10,-0.041961209406144916,0.0,0.001953125,-0.8,0,10,0,1.0,10,-0.025555555555555543,19.5,0.443359375,-0.23,4,6,0,0.6,10,-0.00980000000000002,18.0,0.375,-0.22,4,6,0,0.6,10,-0.007999999999999998,19.5,0.447265625,-0.18,4,6,0,0.6,10,0.00024958986323326827,19.0,0.431640625,0.02,5,5,0,0.5
knn_graph,mnist,uniform,0.1,hellinger,kl,10,-0.021091622729935554,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.020833333333333315,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.04076045087713283,0.0,0.001953125,-0.84,0,10,0,1.0,10,-0.011111111111111094,21.5,0.564453125,-0.05,4,6,0,0.6,10,-0.013099999999999983,18.0,0.375,-0.38,4,6,0,0.6,10,-0.004666666666666666,17.5,0.5859375,-0.11,4,5,1,0.5,10,9.96630871668458e-05,24.0,0.76953125,0.04,4,6,0,0.6
knn_graph,mnist,uniform,0.1,jensen_shannon,kl,10,-0.022981605155243112,0.0,0.001953125,-0.86,0,10,0,1.0,10,-0.018899999999999983,0.0,0.001953125,-0.83,0,10,0,1.0,10,-0.05371887130895629,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.028888888888888874,16.0,0.263671875,-0.31,3,7,0,0.7,10,-0.027433333333333327,5.0,0.01953125,-0.66,2,8,0,0.8,10,-0.005999999999999998,15.5,0.4453125,-0.21,3,6,1,0.6,10,1.063547097146511e-05,27.0,1.0,-0.14,5,5,0,0.5
knn_graph,mnist,uniform,0.1,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,uniform,0.1,kl_smoothed,kl,10,0.00016098418277680216,13.0,0.30078125,0.07,7,2,1,0.7,10,-0.0002333333333333354,8.0,0.65625,0.0,2,4,4,0.4,10,-5.093850195407868e-05,23.0,0.6953125,0.0,5,5,0,0.5,10,0.0,1.5,1.0,0.01,1,1,8,0.8,10,0.00040000000000000034,5.0,0.0859375,0.05,6,2,2,0.6,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,-8.670613169670105e-07,18.0,0.375,-0.02,4,6,0,0.6
knn_graph,mnist,uniform,0.2,fisher_rao,kl,10,-0.01972431165787931,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.023199999999999988,0.0,0.001953125,-0.95,0,10,0,1.0,10,-0.04617729564051842,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.033333333333333305,3.0,0.01953125,-0.44,2,7,1,0.7,10,-0.02553333333333333,3.0,0.009765625,-0.68,1,9,0,0.9,10,0.0023333333333333322,19.5,0.7578125,0.07,4,5,1,0.5,10,0.00015641544014215468,22.0,0.625,0.06,5,5,0,0.5
knn_graph,mnist,uniform,0.2,hellinger,kl,10,-0.020476508494434675,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.023433333333333316,0.0,0.001953125,-0.91,0,10,0,1.0,10,-0.04704886791150784,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.03888888888888886,4.5,0.03125,-0.42,2,7,1,0.7,10,-0.027399999999999952,1.0,0.00390625,-0.74,1,9,0,0.9,10,-0.0003333333333333327,26.5,0.9453125,0.03,5,5,0,0.5,10,0.0001842300407588482,20.0,0.4921875,0.16,6,4,0,0.6
knn_graph,mnist,uniform,0.2,jensen_shannon,kl,10,-0.023355008787346233,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.02036666666666665,3.0,0.009765625,-0.86,2,8,0,0.8,10,-0.05656834360997891,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.047777777777777766,3.0,0.009765625,-0.52,1,9,0,0.9,10,-0.035699999999999975,0.0,0.001953125,-0.83,0,10,0,1.0,10,0.006333333333333332,21.0,0.541015625,0.27,7,3,0,0.7,10,0.0003499213606119156,13.0,0.16015625,0.22,8,2,0,0.8
knn_graph,mnist,uniform,0.2,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,uniform,0.2,kl_smoothed,kl,10,5.9285295840671993e-05,27.0,1.0,0.02,4,6,0,0.6,10,5.551115123125783e-18,25.0,0.822265625,-0.03,4,6,0,0.6,10,-1.7940779798664153e-05,20.0,0.4921875,-0.04,3,7,0,0.7,10,-0.0011111111111111183,0.0,1.0,-0.01,0,1,9,0.9,10,-0.00010000000000001674,16.5,0.515625,-0.01,4,5,1,0.5,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,2.219248563051224e-06,10.0,0.083984375,0.06,8,2,0,0.8
knn_graph,mnist,uniform,0.3,fisher_rao,kl,10,-0.022315407147041555,0.0,0.001953125,-0.84,0,10,0,1.0,10,-0.026033333333333335,0.0,0.001953125,-0.92,0,10,0,1.0,10,-0.037653161911293864,4.0,0.013671875,-0.88,1,9,0,0.9,10,-0.03666666666666668,9.0,0.056640625,-0.48,1,9,0,0.9,10,-0.020799999999999975,2.0,0.005859375,-0.61,1,9,0,0.9,10,0.003333333333333334,17.0,0.310546875,0.14,6,4,0,0.6,10,0.0018959730863571168,5.0,0.01953125,0.6,9,1,0,0.9
knn_graph,mnist,uniform,0.3,hellinger,kl,10,-0.020643936731107183,0.0,0.001953125,-0.84,0,10,0,1.0,10,-0.025866666666666656,0.0,0.001953125,-0.95,0,10,0,1.0,10,-0.04227508674375713,1.0,0.00390625,-0.88,1,9,0,0.9,10,-0.035555555555555556,4.5,0.0703125,-0.4,1,7,2,0.7,10,-0.018033333333333318,7.0,0.037109375,-0.64,2,8,0,0.8,10,0.0028888888888888888,13.0,0.32421875,0.25,5,4,1,0.5,10,0.0021270803175866605,6.0,0.02734375,0.66,8,2,0,0.8
knn_graph,mnist,uniform,0.3,jensen_shannon,kl,10,-0.022216051552431136,0.0,0.001953125,-0.92,0,10,0,1.0,10,-0.021233333333333316,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.046202774764969944,3.0,0.009765625,-0.9,1,9,0,0.9,10,-0.04555555555555555,0.0,0.00390625,-0.5,0,9,1,0.9,10,-0.03296666666666666,0.0,0.001953125,-0.82,0,10,0,1.0,10,0.0077777777777777776,1.0,0.0625,0.38,5,1,4,0.5,10,0.0019381236284971236,5.0,0.01953125,0.52,8,2,0,0.8
knn_graph,mnist,uniform,0.3,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist,uniform,0.3,kl_smoothed,kl,10,-0.00012595196250732023,17.0,0.322265625,-0.04,4,6,0,0.6,10,-0.00019999999999997797,22.0,0.96875,0.01,5,4,1,0.5,10,-0.0004857512190937996,24.0,0.76953125,0.02,5,5,0,0.5,10,-0.0011111111111111293,4.0,0.4375,-0.03,2,3,5,0.5,10,-0.0005333333333333356,15.0,0.22265625,-0.06,3,7,0,0.7,10,-0.0006666666666666668,0.0,0.25,-0.05,0,3,7,0.7,10,-5.066301673650741e-06,27.0,1.0,0.0,5,5,0,0.5
knn_graph,mnist_resnet18,block,0.0,fisher_rao,kl,10,-0.017011950790861152,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.02150000000000001,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.07360275313258172,0.0,0.001953125,-0.76,0,10,0,1.0,10,-0.012222222222222245,9.5,0.140625,-0.2,3,6,1,0.6,10,-0.009800000000000053,9.0,0.064453125,-0.28,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,block,0.0,hellinger,kl,10,-0.014924428822495594,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.01903333333333331,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.06619602181017399,0.0,0.001953125,-0.72,0,10,0,1.0,10,-0.006666666666666677,16.5,0.50390625,-0.13,4,5,1,0.5,10,-0.007300000000000006,8.0,0.048828125,-0.22,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,block,0.0,jensen_shannon,kl,10,-0.017262331575864088,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.018999999999999996,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.08861209936439991,0.0,0.001953125,-0.86,0,10,0,1.0,10,-0.006666666666666677,18.0,0.361328125,-0.18,3,7,0,0.7,10,-0.022033333333333384,0.0,0.00390625,-0.69,0,9,1,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,block,0.0,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,block,0.0,kl_smoothed,kl,10,0.00016051552431165517,1.0,0.00390625,0.1,9,1,0,0.9,10,3.333333333335742e-05,14.0,1.0,0.01,3,4,3,0.4,10,-0.00010776072740554809,9.0,0.064453125,-0.04,3,7,0,0.7,10,-0.0011111111111111183,0.0,1.0,-0.03,0,1,9,0.9,10,6.666666666664822e-05,15.5,0.8125,0.0,4,4,2,0.4,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,block,0.1,fisher_rao,kl,10,-0.015672173403632104,0.0,0.001953125,-0.86,0,10,0,1.0,10,-0.026033333333333342,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.06627970037516207,0.0,0.001953125,-0.7,0,10,0,1.0,10,-0.025555555555555574,9.0,0.125,-0.28,3,6,1,0.6,10,-0.019033333333333336,6.0,0.02734375,-0.5,2,8,0,0.8,10,-0.027333333333333338,7.0,0.1484375,-0.23,1,7,2,0.7,10,-0.002362421457655728,4.0,0.013671875,-0.44,1,9,0,0.9
knn_graph,mnist_resnet18,block,0.1,hellinger,kl,10,-0.015022378441710615,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.026199999999999994,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0723211161326617,0.0,0.001953125,-0.72,0,10,0,1.0,10,-0.017777777777777802,8.0,0.08203125,-0.31,2,7,1,0.7,10,-0.017566666666666675,6.0,0.02734375,-0.46,3,7,0,0.7,10,-0.022,9.0,0.2265625,-0.15,2,6,2,0.6,10,-0.0018006946658715606,12.0,0.130859375,-0.36,2,8,0,0.8
knn_graph,mnist_resnet18,block,0.1,jensen_shannon,kl,10,-0.020755946104276512,1.0,0.00390625,-0.9,1,9,0,0.9,10,-0.02573333333333333,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0902472338406369,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.02777777777777781,7.5,0.078125,-0.44,1,8,1,0.8,10,-0.025033333333333352,5.0,0.01953125,-0.62,2,8,0,0.8,10,-0.032,6.0,0.02734375,-0.18,3,7,0,0.7,10,-0.0015417961170896889,8.0,0.048828125,-0.28,2,8,0,0.8
knn_graph,mnist_resnet18,block,0.1,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,block,0.1,kl_smoothed,kl,10,0.00011329818394844038,27.5,1.0,-0.02,4,6,0,0.6,10,0.0004666666666666819,15.0,0.41015625,0.08,6,3,1,0.6,10,0.00041812881827354433,25.0,0.845703125,-0.04,3,7,0,0.7,10,-0.0022222222222222253,0.0,0.5,-0.08,0,2,8,0.8,10,-3.333333333335187e-05,21.5,0.9296875,0.01,4,5,1,0.5,10,0.0020000000000000005,3.0,0.625,0.02,3,1,6,0.6,10,1.9363081082701684e-05,22.0,0.625,0.02,6,4,0,0.6
knn_graph,mnist_resnet18,block,0.2,fisher_rao,kl,10,-0.028080726420620983,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.034066666666666655,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.1097924527246505,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.05111111111111112,3.0,0.009765625,-0.52,2,8,0,0.8,10,-0.03603333333333329,0.0,0.001953125,-0.74,0,10,0,1.0,10,0.012000000000000002,9.0,0.125,0.11,7,2,1,0.7,10,0.008568473905324937,0.0,0.001953125,0.62,10,0,0,1.0
knn_graph,mnist_resnet18,block,0.2,hellinger,kl,10,-0.02990861159929701,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.035699999999999975,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.10571371121332049,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.05111111111111112,3.5,0.01171875,-0.51,2,8,0,0.8,10,-0.03363333333333337,1.0,0.00390625,-0.65,1,9,0,0.9,10,0.010333333333333344,8.0,0.09765625,0.15,8,1,1,0.8,10,0.008592546731233597,0.0,0.001953125,0.62,10,0,0,1.0
knn_graph,mnist_resnet18,block,0.2,jensen_shannon,kl,10,-0.0382323374340949,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.04126666666666663,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.13230316264089198,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.04444444444444444,2.0,0.0078125,-0.46,1,9,0,0.9,10,-0.043033333333333326,0.0,0.001953125,-0.8,0,10,0,1.0,10,0.01733333333333333,7.0,0.07421875,0.23,8,1,1,0.8,10,0.01357073076069355,0.0,0.001953125,0.76,10,0,0,1.0
knn_graph,mnist_resnet18,block,0.2,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,block,0.2,kl_smoothed,kl,10,1.7574692443012019e-06,25.0,0.845703125,0.02,6,4,0,0.6,10,0.00020000000000001684,18.0,0.65234375,0.03,5,4,1,0.5,10,-0.0004976741969585418,16.0,0.275390625,-0.02,4,6,0,0.6,10,0.0011111111111111072,0.0,1.0,0.01,1,0,9,0.9,10,-6.666666666665932e-05,14.5,0.671875,0.04,5,3,2,0.5,10,0.00033333333333333826,9.5,0.5625,-0.01,4,3,3,0.4,10,-1.79830938577652e-05,26.0,0.921875,0.04,7,3,0,0.7
knn_graph,mnist_resnet18,block,0.3,fisher_rao,kl,10,-0.04023667252489747,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.049466666666666666,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.11002129459520801,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.048888888888888905,4.5,0.015625,-0.64,1,9,0,0.9,10,-0.06316666666666668,0.0,0.001953125,-0.86,0,10,0,1.0,10,0.04133333333333333,0.0,0.001953125,0.82,10,0,0,1.0,10,0.02860332801938057,0.0,0.001953125,1.0,10,0,0,1.0
knn_graph,mnist_resnet18,block,0.3,hellinger,kl,10,-0.0397441124780316,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.050866666666666685,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.11432545781135559,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.05444444444444446,0.0,0.001953125,-0.72,0,10,0,1.0,10,-0.05963333333333336,0.0,0.001953125,-0.84,0,10,0,1.0,10,0.03977777777777777,0.0,0.001953125,0.7,10,0,0,1.0,10,0.02960139960050583,0.0,0.001953125,1.0,10,0,0,1.0
knn_graph,mnist_resnet18,block,0.3,jensen_shannon,kl,10,-0.04774399531341535,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.05763333333333333,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.13321888687787578,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.05111111111111112,4.0,0.013671875,-0.73,2,8,0,0.8,10,-0.06960000000000005,0.0,0.001953125,-0.88,0,10,0,1.0,10,0.03933333333333333,0.0,0.001953125,0.78,10,0,0,1.0,10,0.034835415333509444,0.0,0.001953125,1.0,10,0,0,1.0
knn_graph,mnist_resnet18,block,0.3,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,block,0.3,kl_smoothed,kl,10,-0.0003277094317515994,13.0,0.16015625,0.0,4,6,0,0.6,10,0.0006333333333333246,6.0,0.109375,0.07,6,2,2,0.6,10,2.821851521730423e-05,24.0,0.76953125,0.0,4,6,0,0.6,10,1.1102230246251566e-17,3.0,1.0,-0.03,1,2,7,0.7,10,0.0005333333333332857,15.5,0.7734375,0.01,4,4,2,0.4,10,-8.326672684688674e-18,8.0,0.71875,0.04,3,3,4,0.4,10,8.921325206756592e-06,11.0,0.10546875,0.06,8,2,0,0.8
knn_graph,mnist_resnet18,hub,0.0,fisher_rao,kl,10,-0.017011950790861152,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.02150000000000001,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.07360275313258172,0.0,0.001953125,-0.76,0,10,0,1.0,10,-0.012222222222222245,9.5,0.140625,-0.2,3,6,1,0.6,10,-0.009800000000000053,9.0,0.064453125,-0.28,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
