experiment,dataset,corruption_type,stress_level,objective,baseline,eval_trustworthiness_n,eval_trustworthiness_mean_diff,eval_trustworthiness_wilcoxon_stat,eval_trustworthiness_wilcoxon_p,eval_trustworthiness_cliffs_delta,eval_trustworthiness_positive_seed_count,eval_trustworthiness_negative_seed_count,eval_trustworthiness_tie_seed_count,eval_trustworthiness_direction_consistency,eval_neighborhood_recall_n,eval_neighborhood_recall_mean_diff,eval_neighborhood_recall_wilcoxon_stat,eval_neighborhood_recall_wilcoxon_p,eval_neighborhood_recall_cliffs_delta,eval_neighborhood_recall_positive_seed_count,eval_neighborhood_recall_negative_seed_count,eval_neighborhood_recall_tie_seed_count,eval_neighborhood_recall_direction_consistency,eval_silhouette_n,eval_silhouette_mean_diff,eval_silhouette_wilcoxon_stat,eval_silhouette_wilcoxon_p,eval_silhouette_cliffs_delta,eval_silhouette_positive_seed_count,eval_silhouette_negative_seed_count,eval_silhouette_tie_seed_count,eval_silhouette_direction_consistency,eval_knn_accuracy_n,eval_knn_accuracy_mean_diff,eval_knn_accuracy_wilcoxon_stat,eval_knn_accuracy_wilcoxon_p,eval_knn_accuracy_cliffs_delta,eval_knn_accuracy_positive_seed_count,eval_knn_accuracy_negative_seed_count,eval_knn_accuracy_tie_seed_count,eval_knn_accuracy_direction_consistency,eval_local_label_purity_n,eval_local_label_purity_mean_diff,eval_local_label_purity_wilcoxon_stat,eval_local_label_purity_wilcoxon_p,eval_local_label_purity_cliffs_delta,eval_local_label_purity_positive_seed_count,eval_local_label_purity_negative_seed_count,eval_local_label_purity_tie_seed_count,eval_local_label_purity_direction_consistency,eval_corrupted_edge_preservation_n,eval_corrupted_edge_preservation_mean_diff,eval_corrupted_edge_preservation_wilcoxon_stat,eval_corrupted_edge_preservation_wilcoxon_p,eval_corrupted_edge_preservation_cliffs_delta,eval_corrupted_edge_preservation_positive_seed_count,eval_corrupted_edge_preservation_negative_seed_count,eval_corrupted_edge_preservation_tie_seed_count,eval_corrupted_edge_preservation_direction_consistency,eval_corrupted_edge_q_mass_n,eval_corrupted_edge_q_mass_mean_diff,eval_corrupted_edge_q_mass_wilcoxon_stat,eval_corrupted_edge_q_mass_wilcoxon_p,eval_corrupted_edge_q_mass_cliffs_delta,eval_corrupted_edge_q_mass_positive_seed_count,eval_corrupted_edge_q_mass_negative_seed_count,eval_corrupted_edge_q_mass_tie_seed_count,eval_corrupted_edge_q_mass_direction_consistency
knn_graph,mnist_resnet18,hub,0.0,hellinger,kl,10,-0.014924428822495594,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.01903333333333331,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.06619602181017399,0.0,0.001953125,-0.72,0,10,0,1.0,10,-0.006666666666666677,16.5,0.50390625,-0.13,4,5,1,0.5,10,-0.007300000000000006,8.0,0.048828125,-0.22,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,hub,0.0,jensen_shannon,kl,10,-0.017262331575864088,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.018999999999999996,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.08861209936439991,0.0,0.001953125,-0.86,0,10,0,1.0,10,-0.006666666666666677,18.0,0.361328125,-0.18,3,7,0,0.7,10,-0.022033333333333384,0.0,0.00390625,-0.69,0,9,1,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,hub,0.0,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,hub,0.0,kl_smoothed,kl,10,0.00016051552431165517,1.0,0.00390625,0.1,9,1,0,0.9,10,3.333333333335742e-05,14.0,1.0,0.01,3,4,3,0.4,10,-0.00010776072740554809,9.0,0.064453125,-0.04,3,7,0,0.7,10,-0.0011111111111111183,0.0,1.0,-0.03,0,1,9,0.9,10,6.666666666664822e-05,15.5,0.8125,0.0,4,4,2,0.4,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,hub,0.1,fisher_rao,kl,10,-0.019038781487990618,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.02403333333333333,1.0,0.00390625,-0.98,1,9,0,0.9,10,-0.06347213946282863,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.023333333333333338,14.0,0.193359375,-0.44,3,7,0,0.7,10,-0.004533333333333322,18.0,0.375,-0.2,4,6,0,0.6,10,0.009999999999999998,10.0,0.3046875,0.36,6,2,2,0.6,10,-2.3888377472758294e-05,26.0,0.921875,0.04,6,4,0,0.6
knn_graph,mnist_resnet18,hub,0.1,hellinger,kl,10,-0.01699871118922087,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.024066666666666663,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.05978823862969875,0.0,0.001953125,-0.76,0,10,0,1.0,10,-0.0188888888888889,12.5,0.140625,-0.27,2,8,0,0.8,10,-0.0029999999999999693,25.0,0.845703125,-0.04,4,6,0,0.6,10,0.018666666666666668,2.0,0.046875,0.66,6,1,3,0.6,10,0.0007436695974320173,13.0,0.16015625,0.58,8,2,0,0.8
knn_graph,mnist_resnet18,hub,0.1,jensen_shannon,kl,10,-0.02245108377270062,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.024633333333333347,1.0,0.00390625,-0.98,1,9,0,0.9,10,-0.06392620280385017,1.0,0.00390625,-0.86,1,9,0,0.9,10,-0.007777777777777772,18.0,0.6171875,-0.2,4,5,1,0.5,10,-0.007800000000000007,20.0,0.4921875,-0.14,5,5,0,0.5,10,0.014000000000000002,5.0,0.140625,0.62,6,1,3,0.6,10,0.0010280399583280087,13.0,0.16015625,0.6,8,2,0,0.8
knn_graph,mnist_resnet18,hub,0.1,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,hub,0.1,kl_smoothed,kl,10,0.00030556531927359296,15.0,0.232421875,0.04,6,4,0,0.6,10,0.0007333333333332914,12.0,0.125,0.19,7,3,0,0.7,10,0.00017838478088378907,27.0,1.0,-0.02,4,6,0,0.6,10,-0.0033333333333333327,0.0,0.5,-0.04,0,2,8,0.8,10,0.0002666666666666484,17.0,0.9453125,-0.02,4,4,2,0.4,10,0.0006666666666666668,3.0,1.0,0.04,1,2,7,0.7,10,7.597729563713073e-07,27.0,1.0,0.02,5,5,0,0.5
knn_graph,mnist_resnet18,hub,0.2,fisher_rao,kl,10,-0.017706971294669006,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.022833333333333324,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.07300713397562504,0.0,0.001953125,-0.8,0,10,0,1.0,10,-0.05333333333333336,0.0,0.00390625,-0.69,0,9,1,0.9,10,-0.01803333333333339,6.0,0.02734375,-0.72,3,7,0,0.7,10,0.01569726624723602,0.0,0.00390625,0.74,9,0,1,0.9,10,0.00117894746363163,0.0,0.001953125,0.86,10,0,0,1.0
knn_graph,mnist_resnet18,hub,0.2,hellinger,kl,10,-0.019740597539543037,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.028299999999999957,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0696748498827219,0.0,0.001953125,-0.82,0,10,0,1.0,10,-0.05000000000000001,1.0,0.00390625,-0.68,1,9,0,0.9,10,-0.014733333333333421,6.0,0.02734375,-0.56,2,8,0,0.8,10,0.019154103019679798,2.0,0.005859375,0.66,9,1,0,0.9,10,0.0013223491609096528,0.0,0.001953125,0.96,10,0,0,1.0
knn_graph,mnist_resnet18,hub,0.2,jensen_shannon,kl,10,-0.023469127123608647,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.02639999999999995,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.09799509961158037,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.062222222222222234,3.0,0.009765625,-0.74,1,9,0,0.9,10,-0.03030000000000006,3.0,0.009765625,-0.84,1,9,0,0.9,10,0.01710877102955685,1.0,0.00390625,0.84,9,1,0,0.9,10,0.0017129401676356792,0.0,0.001953125,0.96,10,0,0,1.0
knn_graph,mnist_resnet18,hub,0.2,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,hub,0.2,kl_smoothed,kl,10,0.00041405975395432116,13.0,0.16015625,0.06,6,4,0,0.6,10,0.0013000000000000511,2.0,0.005859375,0.21,9,1,0,0.9,10,0.0016722805798053742,18.0,0.375,0.06,6,4,0,0.6,10,-0.0033333333333333327,1.5,0.75,-0.05,1,2,7,0.7,10,0.0011333333333333085,17.0,0.314453125,0.06,6,4,0,0.6,10,-0.0004029304029304036,1.0,1.0,-0.02,1,1,8,0.8,10,5.887448787689209e-06,14.0,0.193359375,0.06,8,2,0,0.8
knn_graph,mnist_resnet18,hub,0.3,fisher_rao,kl,10,-0.017706971294669006,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.022833333333333324,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.07300713397562504,0.0,0.001953125,-0.8,0,10,0,1.0,10,-0.05333333333333336,0.0,0.00390625,-0.69,0,9,1,0.9,10,-0.01803333333333339,6.0,0.02734375,-0.72,3,7,0,0.7,10,0.01569726624723602,0.0,0.00390625,0.74,9,0,1,0.9,10,0.00117894746363163,0.0,0.001953125,0.86,10,0,0,1.0
knn_graph,mnist_resnet18,hub,0.3,hellinger,kl,10,-0.019740597539543037,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.028299999999999957,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0696748498827219,0.0,0.001953125,-0.82,0,10,0,1.0,10,-0.05000000000000001,1.0,0.00390625,-0.68,1,9,0,0.9,10,-0.014733333333333421,6.0,0.02734375,-0.56,2,8,0,0.8,10,0.019154103019679798,2.0,0.005859375,0.66,9,1,0,0.9,10,0.0013223491609096528,0.0,0.001953125,0.96,10,0,0,1.0
knn_graph,mnist_resnet18,hub,0.3,jensen_shannon,kl,10,-0.023469127123608647,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.02639999999999995,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.09799509961158037,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.062222222222222234,3.0,0.009765625,-0.74,1,9,0,0.9,10,-0.03030000000000006,3.0,0.009765625,-0.84,1,9,0,0.9,10,0.01710877102955685,1.0,0.00390625,0.84,9,1,0,0.9,10,0.0017129401676356792,0.0,0.001953125,0.96,10,0,0,1.0
knn_graph,mnist_resnet18,hub,0.3,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,hub,0.3,kl_smoothed,kl,10,0.00041405975395432116,13.0,0.16015625,0.06,6,4,0,0.6,10,0.0013000000000000511,2.0,0.005859375,0.21,9,1,0,0.9,10,0.0016722805798053742,18.0,0.375,0.06,6,4,0,0.6,10,-0.0033333333333333327,1.5,0.75,-0.05,1,2,7,0.7,10,0.0011333333333333085,17.0,0.314453125,0.06,6,4,0,0.6,10,-0.0004029304029304036,1.0,1.0,-0.02,1,1,8,0.8,10,5.887448787689209e-06,14.0,0.193359375,0.06,8,2,0,0.8
knn_graph,mnist_resnet18,uniform,0.0,fisher_rao,kl,10,-0.017011950790861152,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.02150000000000001,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.07360275313258172,0.0,0.001953125,-0.76,0,10,0,1.0,10,-0.012222222222222245,9.5,0.140625,-0.2,3,6,1,0.6,10,-0.009800000000000053,9.0,0.064453125,-0.28,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,uniform,0.0,hellinger,kl,10,-0.014924428822495594,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.01903333333333331,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.06619602181017399,0.0,0.001953125,-0.72,0,10,0,1.0,10,-0.006666666666666677,16.5,0.50390625,-0.13,4,5,1,0.5,10,-0.007300000000000006,8.0,0.048828125,-0.22,1,9,0,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,uniform,0.0,jensen_shannon,kl,10,-0.017262331575864088,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.018999999999999996,0.0,0.001953125,-0.88,0,10,0,1.0,10,-0.08861209936439991,0.0,0.001953125,-0.86,0,10,0,1.0,10,-0.006666666666666677,18.0,0.361328125,-0.18,3,7,0,0.7,10,-0.022033333333333384,0.0,0.00390625,-0.69,0,9,1,0.9,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,uniform,0.0,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,uniform,0.0,kl_smoothed,kl,10,0.00016051552431165517,1.0,0.00390625,0.1,9,1,0,0.9,10,3.333333333335742e-05,14.0,1.0,0.01,3,4,3,0.4,10,-0.00010776072740554809,9.0,0.064453125,-0.04,3,7,0,0.7,10,-0.0011111111111111183,0.0,1.0,-0.03,0,1,9,0.9,10,6.666666666664822e-05,15.5,0.8125,0.0,4,4,2,0.4,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,uniform,0.1,fisher_rao,kl,10,-0.018903456356180414,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.027333333333333314,1.0,0.00390625,-0.96,1,9,0,0.9,10,-0.08122404012829065,0.0,0.001953125,-0.8,0,10,0,1.0,10,-0.01888888888888891,11.0,0.19140625,-0.29,4,5,1,0.5,10,-0.008733333333333326,21.0,0.541015625,-0.18,5,5,0,0.5,10,0.006666666666666668,13.0,0.29296875,0.46,6,3,1,0.6,10,-0.0003390628611668944,11.0,0.10546875,-0.48,3,7,0,0.7
knn_graph,mnist_resnet18,uniform,0.1,hellinger,kl,10,-0.021120679554774445,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0294,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.0763865850167349,0.0,0.001953125,-0.84,0,10,0,1.0,10,-0.034444444444444444,8.5,0.052734375,-0.48,3,7,0,0.7,10,-0.013833333333333331,2.0,0.005859375,-0.58,1,9,0,0.9,10,0.010666666666666666,6.0,0.1015625,0.51,5,3,2,0.5,10,-0.0002799605950713158,14.0,0.193359375,-0.42,4,6,0,0.6
knn_graph,mnist_resnet18,uniform,0.1,jensen_shannon,kl,10,-0.023994141769185694,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.028866666666666645,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.09019737076014281,0.0,0.001953125,-0.9,0,10,0,1.0,10,-0.038888888888888896,4.0,0.02734375,-0.55,1,8,1,0.8,10,-0.016766666666666673,12.0,0.130859375,-0.59,3,7,0,0.7,10,0.0013333333333333329,11.5,0.78125,0.16,4,3,3,0.4,10,-0.0003871840192005038,11.0,0.10546875,-0.44,3,7,0,0.7
knn_graph,mnist_resnet18,uniform,0.1,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,uniform,0.1,kl_smoothed,kl,10,0.0007424721734036521,18.0,0.65234375,0.03,3,6,1,0.6,10,0.00013333333333334085,15.5,0.7578125,0.03,5,3,2,0.5,10,5.189850926399231e-05,24.0,0.76953125,0.0,5,5,0,0.5,10,1.1102230246251566e-17,1.0,1.0,-0.03,1,1,8,0.8,10,0.0011666666666666937,14.0,0.6328125,0.07,5,3,2,0.5,10,-0.0013333333333333335,0.0,0.5,-0.08,0,2,8,0.8,10,-1.771335955709219e-05,2.0,0.005859375,-0.08,1,9,0,0.9
knn_graph,mnist_resnet18,uniform,0.2,fisher_rao,kl,10,-0.020564030462800243,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.03243333333333333,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.06615606164559722,1.0,0.00390625,-0.76,1,9,0,0.9,10,-0.024444444444444456,13.0,0.2890625,-0.24,3,6,1,0.6,10,-0.010366666666666646,12.0,0.130859375,-0.38,3,7,0,0.7,10,0.008666666666666666,4.5,0.03125,0.48,7,2,1,0.7,10,-0.0001338194590061903,27.0,1.0,-0.04,4,6,0,0.6
knn_graph,mnist_resnet18,uniform,0.2,hellinger,kl,10,-0.02093637961335676,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.033199999999999986,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.06886499072425067,1.0,0.00390625,-0.74,1,9,0,0.9,10,-0.026666666666666672,14.0,0.1875,-0.31,3,7,0,0.7,10,-0.009999999999999986,16.0,0.275390625,-0.29,4,6,0,0.6,10,0.007666666666666666,4.5,0.03515625,0.4,8,1,1,0.8,10,-0.00040395520627498625,24.0,0.76953125,-0.2,5,5,0,0.5
knn_graph,mnist_resnet18,uniform,0.2,jensen_shannon,kl,10,-0.022896660808435877,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.03233333333333334,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.07635390320792794,1.0,0.00390625,-0.8,1,9,0,0.9,10,-0.025555555555555564,13.0,0.162109375,-0.28,3,7,0,0.7,10,-0.023,5.0,0.01953125,-0.67,2,8,0,0.8,10,0.011666666666666669,4.0,0.02734375,0.43,7,2,1,0.7,10,1.2065982446074486e-05,26.0,0.921875,-0.08,6,4,0,0.6
knn_graph,mnist_resnet18,uniform,0.2,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,uniform,0.2,kl_smoothed,kl,10,-0.00024311657879321212,9.0,0.064453125,-0.06,3,7,0,0.7,10,-0.00040000000000001146,9.0,0.12890625,-0.05,3,6,1,0.6,10,-3.921985626220703e-06,19.0,0.431640625,0.0,4,6,0,0.6,10,-0.0044444444444444505,0.0,0.5,-0.07,0,2,8,0.8,10,-0.0007333333333333303,11.5,0.390625,-0.05,2,6,2,0.6,10,0.0006666666666666668,0.0,1.0,0.04,1,0,9,0.9,10,5.755899474024773e-06,26.0,0.921875,-0.02,4,6,0,0.6
knn_graph,mnist_resnet18,uniform,0.3,fisher_rao,kl,10,-0.022031400117164625,0.0,0.001953125,-0.9,0,10,0,1.0,10,-0.03723333333333333,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0922924387268722,1.0,0.00390625,-0.9,1,9,0,0.9,10,-0.04,0.0,0.00390625,-0.52,0,9,1,0.9,10,-0.0343666666666667,0.0,0.001953125,-0.87,0,10,0,1.0,10,0.0008888888888888894,19.0,0.71484375,0.17,6,3,1,0.6,10,0.0006756292656064034,12.0,0.130859375,0.48,7,3,0,0.7
knn_graph,mnist_resnet18,uniform,0.3,hellinger,kl,10,-0.02338172231985939,0.0,0.001953125,-0.98,0,10,0,1.0,10,-0.03559999999999998,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.09362608073279262,1.0,0.00390625,-0.92,1,9,0,0.9,10,-0.037777777777777764,0.0,0.001953125,-0.46,0,10,0,1.0,10,-0.02346666666666668,0.0,0.001953125,-0.74,0,10,0,1.0,10,0.0006666666666666668,25.5,0.8671875,0.09,6,4,0,0.6,10,0.0006445697508752346,17.0,0.322265625,0.22,6,4,0,0.6
knn_graph,mnist_resnet18,uniform,0.3,jensen_shannon,kl,10,-0.0273751611013474,0.0,0.001953125,-0.94,0,10,0,1.0,10,-0.03439999999999997,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.10444931723177434,0.0,0.001953125,-0.96,0,10,0,1.0,10,-0.05222222222222221,2.0,0.005859375,-0.52,1,9,0,0.9,10,-0.03163333333333337,2.0,0.005859375,-0.8,1,9,0,0.9,10,0.005555555555555557,13.5,0.3125,0.24,7,2,1,0.7,10,0.0003637089394032955,22.0,0.625,0.18,6,4,0,0.6
knn_graph,mnist_resnet18,uniform,0.3,kl_capped,kl,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
knn_graph,mnist_resnet18,uniform,0.3,kl_smoothed,kl,10,-0.00020339777387230474,23.0,0.6953125,-0.04,4,6,0,0.6,10,0.00013333333333334085,10.0,0.546875,0.02,4,3,3,0.4,10,-0.00010399967432022095,25.0,0.845703125,-0.02,4,6,0,0.6,10,0.0022222222222222144,0.0,0.5,0.05,2,0,8,0.8,10,0.0003999999999999337,16.0,0.8125,0.04,4,4,2,0.4,10,0.0004444444444444445,0.0,0.5,0.04,2,0,8,0.8,10,1.527387648820877e-05,8.0,0.048828125,0.04,7,3,0,0.7
noisy_affinity,blobs,block,0.0,fisher_rao,kl,10,0.00015325131810188796,19.0,0.46484375,0.6,8,2,0,0.8,10,0.003600000000000014,0.0,0.001953125,0.68,10,0,0,1.0,10,0.0005512356758117676,0.0,0.001953125,1.0,10,0,0,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
noisy_affinity,blobs,block,0.025,fisher_rao,kl,10,0.003881195079086119,0.0,0.001953125,0.98,10,0,0,1.0,10,0.009766666666666663,0.0,0.001953125,0.58,10,0,0,1.0,10,0.061626124382019046,0.0,0.001953125,1.0,10,0,0,1.0,10,0.005555555555555536,0.0,0.0625,0.5,5,0,5,0.5,10,0.007899999999999996,0.0,0.001953125,1.0,10,0,0,1.0,10,-0.04666666666666667,0.0,0.0078125,-0.8,0,8,2,0.8,10,-0.00036872762721031906,0.0,0.001953125,-0.74,0,10,0,1.0
noisy_affinity,blobs,block,0.05,fisher_rao,kl,10,0.013522437024018752,0.0,0.001953125,1.0,10,0,0,1.0,10,0.024966666666666658,0.0,0.001953125,0.9,10,0,0,1.0,10,0.1142875611782074,0.0,0.001953125,1.0,10,0,0,1.0,10,0.02666666666666665,0.0,0.00390625,0.9,9,0,1,0.9,10,0.0356999999999999,0.0,0.001953125,1.0,10,0,0,1.0,10,-0.11499999999999999,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0008292100159451365,0.0,0.001953125,-0.9,0,10,0,1.0
noisy_affinity,blobs,block,0.1,fisher_rao,kl,10,0.03909830111306385,0.0,0.001953125,1.0,10,0,0,1.0,10,0.03299999999999999,0.0,0.001953125,1.0,10,0,0,1.0,10,0.19514862298965455,0.0,0.001953125,1.0,10,0,0,1.0,10,0.07444444444444445,0.0,0.001953125,1.0,10,0,0,1.0,10,0.0975,0.0,0.001953125,1.0,10,0,0,1.0,10,-0.29,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0018798463279381394,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,blobs,block,0.15,fisher_rao,kl,10,0.06291306385471586,0.0,0.001953125,1.0,10,0,0,1.0,10,0.04659999999999999,0.0,0.001953125,1.0,10,0,0,1.0,10,0.2418294757604599,0.0,0.001953125,1.0,10,0,0,1.0,10,0.13444444444444442,0.0,0.001953125,1.0,10,0,0,1.0,10,0.14250000000000002,0.0,0.001953125,1.0,10,0,0,1.0,10,-0.4,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0030678889714181425,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,blobs,block,0.2,fisher_rao,kl,10,0.07429841827768013,0.0,0.001953125,1.0,10,0,0,1.0,10,0.04699999999999997,0.0,0.001953125,1.0,10,0,0,1.0,10,0.2565588057041168,0.0,0.001953125,1.0,10,0,0,1.0,10,0.16888888888888892,0.0,0.001953125,1.0,10,0,0,1.0,10,0.1533666666666667,0.0,0.001953125,1.0,10,0,0,1.0,10,-0.38,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.004482393292710185,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,blobs,block,0.3,fisher_rao,kl,10,0.06628869361452841,0.0,0.001953125,1.0,10,0,0,1.0,10,0.03646666666666666,0.0,0.001953125,1.0,10,0,0,1.0,10,0.23794681429862977,0.0,0.001953125,1.0,10,0,0,1.0,10,0.17,0.0,0.001953125,0.99,10,0,0,1.0,10,0.1198666666666667,0.0,0.001953125,1.0,10,0,0,1.0,10,-0.2580555555555556,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0073756611905992035,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,blobs,boundary,0.0,fisher_rao,kl,10,0.00015325131810188796,19.0,0.46484375,0.6,8,2,0,0.8,10,0.003600000000000014,0.0,0.001953125,0.68,10,0,0,1.0,10,0.0005512356758117676,0.0,0.001953125,1.0,10,0,0,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0,10,0.0,0.0,1.0,0.0,0,0,10,1.0
noisy_affinity,blobs,boundary,0.025,fisher_rao,kl,10,0.0010701816051552405,3.0,0.0078125,0.6,8,2,0,0.8,10,0.004200000000000026,0.0,0.001953125,0.68,10,0,0,1.0,10,0.027749407291412353,0.0,0.001953125,1.0,10,0,0,1.0,10,0.0033333333333333327,0.0,0.25,0.25,3,0,7,0.7,10,0.008733333333333416,0.0,0.001953125,1.0,10,0,0,1.0,10,-0.28666666666666674,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.00011039383243769408,0.0,0.001953125,-1.0,0,10,0,1.0
noisy_affinity,blobs,boundary,0.05,fisher_rao,kl,10,0.002842413591095472,0.0,0.001953125,1.0,10,0,0,1.0,10,0.0036333333333332606,1.0,0.00390625,0.96,9,1,0,0.9,10,0.048540496826171876,0.0,0.001953125,1.0,10,0,0,1.0,10,0.0033333333333333327,0.0,0.25,0.23,3,0,7,0.7,10,0.014833333333333365,0.0,0.001953125,1.0,10,0,0,1.0,10,-0.265,0.0,0.001953125,-1.0,0,10,0,1.0,10,-0.0002881654305383563,0.0,0.001953125,-1.0,0,10,0,1.0
