dataset,corruption_type,stress_level,target_state,seed,objective,index,x,y,label
digits,hub,0.0,clean,101,kl,0,-0.23666249215602875,0.07718881964683533,7
digits,hub,0.0,clean,101,kl,1,0.004748739767819643,-0.8358253240585327,3
digits,hub,0.0,clean,101,kl,2,-0.1564873307943344,0.5523300170898438,2
digits,hub,0.0,clean,101,kl,3,0.17370140552520752,-0.25027692317962646,9
digits,hub,0.0,clean,101,kl,4,0.23838450014591217,-0.11559254676103592,0
digits,hub,0.0,clean,101,kl,5,-0.40890124440193176,-0.22902671992778778,7
digits,hub,0.0,clean,101,kl,6,0.4404948055744171,-0.1642329841852188,0
digits,hub,0.0,clean,101,kl,7,-0.06248960644006729,-0.1605665236711502,2
digits,hub,0.0,clean,101,kl,8,-0.42392805218696594,0.03576235473155975,7
digits,hub,0.0,clean,101,kl,9,-1.7145904302597046,2.368861675262451,4
digits,hub,0.0,clean,101,kl,10,0.2608683109283447,0.06140722334384918,6
digits,hub,0.0,clean,101,kl,11,0.38383713364601135,0.10024777054786682,0
digits,hub,0.0,clean,101,kl,12,-0.9333760738372803,-0.7668313980102539,5
digits,hub,0.0,clean,101,kl,13,0.32202059030532837,-0.5180284976959229,3
digits,hub,0.0,clean,101,kl,14,-0.2945736348628998,0.06992442905902863,1
digits,hub,0.0,clean,101,kl,15,-0.3412008285522461,-0.3168032467365265,5
digits,hub,0.0,clean,101,kl,16,0.02599073201417923,-0.25844478607177734,9
digits,hub,0.0,clean,101,kl,17,0.06214982643723488,-0.4278523027896881,3
digits,hub,0.0,clean,101,kl,18,-0.005146646872162819,0.47628259658813477,1
digits,hub,0.0,clean,101,kl,19,0.40731948614120483,-0.2199990451335907,0
digits,hub,0.0,clean,101,kl,20,0.011710919439792633,0.3676987886428833,1
digits,hub,0.0,clean,101,kl,21,-0.28479868173599243,0.09073662012815475,7
digits,hub,0.0,clean,101,kl,22,-0.315887451171875,-0.2555510699748993,8
digits,hub,0.0,clean,101,kl,23,-0.2704694867134094,-0.7132514119148254,2
digits,hub,0.0,clean,101,kl,24,0.1620684117078781,-0.029646871611475945,5
digits,hub,0.0,clean,101,kl,25,-0.1643071472644806,-0.5408802628517151,2
digits,hub,0.0,clean,101,kl,26,0.37209102511405945,-0.07231017202138901,0
digits,hub,0.0,clean,101,kl,27,-0.17596805095672607,0.1012086272239685,1
digits,hub,0.0,clean,101,kl,28,-0.19152085483074188,0.060030803084373474,7
digits,hub,0.0,clean,101,kl,29,0.2316802591085434,-0.22500105202198029,5
digits,hub,0.0,clean,101,kl,30,-0.014540710486471653,0.049113284796476364,1
digits,hub,0.0,clean,101,kl,31,0.6825600862503052,-0.1054154634475708,6
digits,hub,0.0,clean,101,kl,32,-1.9202165603637695,-0.8763458728790283,1
digits,hub,0.0,clean,101,kl,33,0.7861825227737427,0.07335034012794495,6
digits,hub,0.0,clean,101,kl,34,0.31016895174980164,-0.47822219133377075,9
digits,hub,0.0,clean,101,kl,35,-0.09180898219347,-0.5879620313644409,3
digits,hub,0.0,clean,101,kl,36,0.03580149635672569,-0.5906865000724792,3
digits,hub,0.0,clean,101,kl,37,0.20455415546894073,-1.0307437181472778,2
digits,hub,0.0,clean,101,kl,38,-0.12980212271213531,-0.6659424304962158,8
digits,hub,0.0,clean,101,kl,39,4.852687835693359,5.194533824920654,4
digits,hub,0.0,clean,101,kl,40,-0.2221190631389618,-0.49010786414146423,2
digits,hub,0.0,clean,101,kl,41,0.45928269624710083,0.10943461209535599,6
digits,hub,0.0,clean,101,kl,42,0.5038169026374817,-0.02724197320640087,0
digits,hub,0.0,clean,101,kl,43,0.564191997051239,0.3821922242641449,4
digits,hub,0.0,clean,101,kl,44,0.04209619015455246,0.2248067855834961,8
digits,hub,0.0,clean,101,kl,45,-0.37458646297454834,-1.0753930807113647,2
digits,hub,0.0,clean,101,kl,46,-0.31203633546829224,0.048632390797138214,7
digits,hub,0.0,clean,101,kl,47,0.02797248214483261,-0.1428643763065338,8
digits,hub,0.0,clean,101,kl,48,0.0893782302737236,-0.19974364340305328,8
digits,hub,0.0,clean,101,kl,49,0.11090899258852005,-0.28512606024742126,5
digits,hub,0.0,clean,101,kl,50,-0.30214014649391174,0.04228835552930832,1
digits,hub,0.0,clean,101,kl,51,-0.13645847141742706,-0.06873197108507156,7
digits,hub,0.0,clean,101,kl,52,-0.4036875367164612,-0.2306724488735199,4
digits,hub,0.0,clean,101,kl,53,-0.13753709197044373,-0.05285298079252243,8
digits,hub,0.0,clean,101,kl,54,-0.25002485513687134,0.2992151975631714,7
digits,hub,0.0,clean,101,kl,55,0.09573164582252502,0.15718474984169006,8
digits,hub,0.0,clean,101,kl,56,0.5987949371337891,-0.07117374986410141,6
digits,hub,0.0,clean,101,kl,57,-0.019388115033507347,-0.3091849684715271,9
digits,hub,0.0,clean,101,kl,58,0.05757329985499382,-0.38580724596977234,3
digits,hub,0.0,clean,101,kl,59,-0.3244151175022125,-0.006987358909100294,7
digits,hub,0.0,clean,101,kl,60,0.49319931864738464,-0.06026921048760414,6
digits,hub,0.0,clean,101,kl,61,-0.032348763197660446,-0.11980144679546356,8
digits,hub,0.0,clean,101,kl,62,-0.2230234295129776,-0.013614428229629993,1
digits,hub,0.0,clean,101,kl,63,-0.2521335780620575,-0.13663777709007263,8
digits,hub,0.0,clean,101,kl,64,0.11776765435934067,-0.36363446712493896,9
digits,hub,0.0,clean,101,kl,65,0.0025307140313088894,-0.13663025200366974,8
digits,hub,0.0,clean,101,kl,66,0.48452767729759216,-0.10332261770963669,0
digits,hub,0.0,clean,101,kl,67,-0.21479858458042145,-1.0962457656860352,2
digits,hub,0.0,clean,101,kl,68,0.4763464033603668,0.7624931931495667,4
digits,hub,0.0,clean,101,kl,69,-0.5646830201148987,0.5965189337730408,7
digits,hub,0.0,clean,101,kl,70,0.41367146372795105,-0.029503297060728073,0
digits,hub,0.0,clean,101,kl,71,-0.08172154426574707,-0.5716948509216309,3
digits,hub,0.0,clean,101,kl,72,-0.5336677432060242,0.9170965552330017,7
digits,hub,0.0,clean,101,kl,73,0.3502713143825531,-0.11976893246173859,0
digits,hub,0.0,clean,101,kl,74,-0.05427103489637375,-0.2980214059352875,9
digits,hub,0.0,clean,101,kl,75,-0.6415096521377563,0.6625546813011169,7
digits,hub,0.0,clean,101,kl,76,0.4392055869102478,-0.8767517805099487,2
digits,hub,0.0,clean,101,kl,77,-0.14497274160385132,0.3673499822616577,1
digits,hub,0.0,clean,101,kl,78,-0.17821018397808075,-0.5384847521781921,2
digits,hub,0.0,clean,101,kl,79,-0.09237363934516907,0.5430772304534912,1
digits,hub,0.0,clean,101,kl,80,0.050711311399936676,0.2305706888437271,1
digits,hub,0.0,clean,101,kl,81,0.32772067189216614,0.07336021959781647,6
digits,hub,0.0,clean,101,kl,82,0.30786123871803284,-0.7057231664657593,5
digits,hub,0.0,clean,101,kl,83,-0.052028462290763855,-0.32974642515182495,2
digits,hub,0.0,clean,101,kl,84,0.45672184228897095,-0.12838327884674072,0
digits,hub,0.0,clean,101,kl,85,0.06724672019481659,-0.44648727774620056,3
digits,hub,0.0,clean,101,kl,86,0.09128117561340332,-0.1620057076215744,8
digits,hub,0.0,clean,101,kl,87,0.19603271782398224,-0.4496247172355652,9
digits,hub,0.0,clean,101,kl,88,0.5557681322097778,-0.14348168671131134,6
digits,hub,0.0,clean,101,kl,89,-3.1604349613189697,-3.1655361652374268,6
digits,hub,0.0,clean,101,kl,90,-0.11648112535476685,-0.22423219680786133,2
digits,hub,0.0,clean,101,kl,91,0.2868070602416992,-0.06314567476511002,0
digits,hub,0.0,clean,101,kl,92,0.15457886457443237,-0.2933318614959717,9
digits,hub,0.0,clean,101,kl,93,-0.17317861318588257,0.016640033572912216,1
digits,hub,0.0,clean,101,kl,94,0.2541128695011139,-0.40264442563056946,9
digits,hub,0.0,clean,101,kl,95,0.5008803606033325,-0.23104941844940186,0
digits,hub,0.0,clean,101,kl,96,0.1768667846918106,-0.4498820900917053,9
digits,hub,0.0,clean,101,kl,97,-0.037036631256341934,-0.13872268795967102,2
digits,hub,0.0,clean,101,kl,98,0.4389626681804657,0.4791436791419983,4
digits,hub,0.0,clean,101,kl,99,-0.43145978450775146,-0.18265342712402344,7
digits,hub,0.0,clean,101,kl,100,-0.6640845537185669,-0.573371171951294,8
digits,hub,0.0,clean,101,kl,101,-0.2178778052330017,0.17959490418434143,7
digits,hub,0.0,clean,101,kl,102,-0.24239130318164825,-0.8614305257797241,2
digits,hub,0.0,clean,101,kl,103,0.7116546630859375,-0.01159282773733139,6
digits,hub,0.0,clean,101,kl,104,0.29012924432754517,0.30526769161224365,4
digits,hub,0.0,clean,101,kl,105,0.23796112835407257,-0.2662724554538727,8
digits,hub,0.0,clean,101,kl,106,0.3584115505218506,0.021461622789502144,0
digits,hub,0.0,clean,101,kl,107,0.007796631660312414,-0.20916983485221863,3
digits,hub,0.0,clean,101,kl,108,0.22540229558944702,-0.43742719292640686,9
digits,hub,0.0,clean,101,kl,109,0.36468371748924255,0.3251397907733917,5
digits,hub,0.0,clean,101,kl,110,-0.11612573266029358,-0.4087707996368408,2
digits,hub,0.0,clean,101,kl,111,2.545159339904785,-1.8624215126037598,4
digits,hub,0.0,clean,101,kl,112,-0.16020195186138153,-0.5984825491905212,2
digits,hub,0.0,clean,101,kl,113,-0.048170752823352814,-0.06711728870868683,5
digits,hub,0.0,clean,101,kl,114,0.513013482093811,-0.19368843734264374,0
digits,hub,0.0,clean,101,kl,115,-0.12644025683403015,0.27626973390579224,7
digits,hub,0.0,clean,101,kl,116,-0.3516198396682739,-0.7709031105041504,2
digits,hub,0.0,clean,101,kl,117,0.21269828081130981,0.09539403021335602,6
digits,hub,0.0,clean,101,kl,118,0.25591331720352173,-0.7852723598480225,2
digits,hub,0.0,clean,101,kl,119,0.08063097298145294,0.06339547783136368,8
digits,hub,0.0,clean,101,kl,120,0.09265978634357452,-0.0928078144788742,8
digits,hub,0.0,clean,101,kl,121,0.1245678961277008,0.01335904560983181,8
digits,hub,0.0,clean,101,kl,122,0.4473075568675995,0.037419527769088745,6
digits,hub,0.0,clean,101,kl,123,0.33250901103019714,0.7215068340301514,4
digits,hub,0.0,clean,101,kl,124,-0.029199568554759026,0.013799085281789303,1
digits,hub,0.0,clean,101,kl,125,0.5481652617454529,-0.00856835301965475,6
digits,hub,0.0,clean,101,kl,126,-0.3746583163738251,-0.028080135583877563,7
digits,hub,0.0,clean,101,kl,127,-4.155081272125244,-4.042140007019043,3
digits,hub,0.0,clean,101,kl,128,0.25566765666007996,-0.1982327550649643,9
digits,hub,0.0,clean,101,kl,129,-0.08381236344575882,0.4151269197463989,9
digits,hub,0.0,clean,101,kl,130,0.04021668806672096,-0.4378424286842346,3
digits,hub,0.0,clean,101,kl,131,0.25153255462646484,-0.39399003982543945,5
digits,hub,0.0,clean,101,kl,132,0.21254055202007294,-0.2548481822013855,9
digits,hub,0.0,clean,101,kl,133,0.45867645740509033,-0.1629301905632019,0
digits,hub,0.0,clean,101,kl,134,0.1957988291978836,-0.512018620967865,3
digits,hub,0.0,clean,101,kl,135,0.4070247709751129,-0.035964205861091614,0
digits,hub,0.0,clean,101,kl,136,0.049323759973049164,0.5041030049324036,4
digits,hub,0.0,clean,101,kl,137,-1.3231509923934937,-3.0393569469451904,4
digits,hub,0.0,clean,101,kl,138,-0.019514553248882294,0.08264194428920746,1
digits,hub,0.0,clean,101,kl,139,-0.16175879538059235,-0.5890313386917114,2
digits,hub,0.0,clean,101,kl,140,-0.3148704767227173,-1.3067798614501953,2
digits,hub,0.0,clean,101,kl,141,-0.005546553060412407,-0.10658085346221924,5
digits,hub,0.0,clean,101,kl,142,-0.24410396814346313,-0.05164821073412895,7
digits,hub,0.0,clean,101,kl,143,0.7745976448059082,-0.37331241369247437,0
digits,hub,0.0,clean,101,kl,144,-0.2265617549419403,-0.009072935208678246,7
digits,hub,0.0,clean,101,kl,145,0.49944254755973816,-0.0797789990901947,6
digits,hub,0.0,clean,101,kl,146,-0.1370454877614975,-0.5830144286155701,2
digits,hub,0.0,clean,101,kl,147,0.48323890566825867,0.41814124584198,4
digits,hub,0.0,clean,101,kl,148,-0.23771876096725464,0.8820083141326904,9
digits,hub,0.0,clean,101,kl,149,-0.7851725816726685,-1.0122910737991333,5
digits,hub,0.0,clean,101,kl,150,0.8474048376083374,0.5309940576553345,4
digits,hub,0.0,clean,101,kl,151,-0.11642277240753174,0.07448631525039673,1
digits,hub,0.0,clean,101,kl,152,-0.2651558220386505,0.05882839858531952,1
digits,hub,0.0,clean,101,kl,153,1.0473285913467407,-1.2816851139068604,1
digits,hub,0.0,clean,101,kl,154,-0.09452755004167557,-0.6533101797103882,2
digits,hub,0.0,clean,101,kl,155,0.341499924659729,-0.051675498485565186,6
digits,hub,0.0,clean,101,kl,156,-0.12240059673786163,0.8919113874435425,9
digits,hub,0.0,clean,101,kl,157,0.06472762674093246,0.0749865397810936,8
digits,hub,0.0,clean,101,kl,158,0.22028858959674835,0.012007252313196659,5
digits,hub,0.0,clean,101,kl,159,0.10454549640417099,-0.10204879194498062,9
digits,hub,0.0,clean,101,kl,160,0.14308302104473114,0.20171891152858734,6
digits,hub,0.0,clean,101,kl,161,-0.6098669171333313,0.5352171063423157,7
digits,hub,0.0,clean,101,kl,162,-0.16723807156085968,0.4309217035770416,1
digits,hub,0.0,clean,101,kl,163,-0.1686166375875473,-0.04868809133768082,7
digits,hub,0.0,clean,101,kl,164,0.14711807668209076,0.44366371631622314,4
digits,hub,0.0,clean,101,kl,165,0.022781481966376305,-0.35875368118286133,3
digits,hub,0.0,clean,101,kl,166,0.18917717039585114,0.569600522518158,4
digits,hub,0.0,clean,101,kl,167,0.23474010825157166,-0.2595579922199249,9
digits,hub,0.0,clean,101,kl,168,1.9098491668701172,-0.4127189517021179,6
digits,hub,0.0,clean,101,kl,169,0.4199948310852051,0.5087386965751648,4
digits,hub,0.0,clean,101,kl,170,-0.3254389464855194,-0.0333707295358181,7
digits,hub,0.0,clean,101,kl,171,0.31784912943840027,0.028710730373859406,0
digits,hub,0.0,clean,101,kl,172,-0.8642839789390564,0.4275577664375305,7
digits,hub,0.0,clean,101,kl,173,-0.25804242491722107,-0.007639689836651087,1
digits,hub,0.0,clean,101,kl,174,0.003352514933794737,0.2285977602005005,5
digits,hub,0.0,clean,101,kl,175,-0.4006010591983795,-0.11407249420881271,7
digits,hub,0.0,clean,101,kl,176,-0.2342020571231842,-0.6578612923622131,2
digits,hub,0.0,clean,101,kl,177,-9.583716746419668e-05,-0.25620147585868835,3
digits,hub,0.0,clean,101,kl,178,-0.12066221237182617,0.6181260347366333,1
digits,hub,0.0,clean,101,kl,179,0.07958859205245972,0.827223539352417,1
digits,hub,0.0,clean,101,kl,180,-0.12613312900066376,-0.6568633913993835,2
digits,hub,0.0,clean,101,kl,181,0.4797055125236511,-0.19935698807239532,0
digits,hub,0.0,clean,101,kl,182,0.5033893585205078,-0.16353340446949005,0
digits,hub,0.0,clean,101,kl,183,0.016423674300312996,-0.0781986340880394,8
digits,hub,0.0,clean,101,kl,184,0.9657554030418396,-1.4813053607940674,1
digits,hub,0.0,clean,101,kl,185,0.6143994927406311,0.3649859130382538,4
digits,hub,0.0,clean,101,kl,186,0.5555638074874878,-0.10074987262487411,6
digits,hub,0.0,clean,101,kl,187,0.5569839477539062,0.535480797290802,4
digits,hub,0.0,clean,101,kl,188,0.24537593126296997,-0.5939871072769165,3
digits,hub,0.0,clean,101,kl,189,-0.2524591088294983,1.027559518814087,9
digits,hub,0.0,clean,101,kl,190,-0.1967005580663681,0.0023560586851090193,1
digits,hub,0.0,clean,101,kl,191,0.1787749081850052,0.15555796027183533,8
digits,hub,0.0,clean,101,kl,192,0.15716126561164856,-0.5548180937767029,9
digits,hub,0.0,clean,101,kl,193,-0.23747165501117706,0.03816419094800949,1
digits,hub,0.0,clean,101,kl,194,-0.02982831746339798,0.055363353341817856,8
digits,hub,0.0,clean,101,kl,195,-0.00632209237664938,0.04472854360938072,8
digits,hub,0.0,clean,101,kl,196,-0.24918048083782196,-0.008683937601745129,1
digits,hub,0.0,clean,101,kl,197,0.5269756317138672,-0.10784608125686646,6
digits,hub,0.0,clean,101,kl,198,-0.3957764506340027,-0.1687544584274292,5
digits,hub,0.0,clean,101,kl,199,0.29391932487487793,-0.07456366717815399,0
digits,hub,0.0,clean,101,kl,200,-0.38953712582588196,0.26677167415618896,7
digits,hub,0.0,clean,101,kl,201,0.5232568979263306,-0.10427899658679962,6
digits,hub,0.0,clean,101,kl,202,-0.025227727368474007,-0.040067724883556366,1
digits,hub,0.0,clean,101,kl,203,-0.05281498655676842,-0.019999338313937187,8
digits,hub,0.0,clean,101,kl,204,0.3910902440547943,-0.17872387170791626,0
digits,hub,0.0,clean,101,kl,205,0.5787627100944519,-0.09843936562538147,6
digits,hub,0.0,clean,101,kl,206,-0.09469569474458694,0.6487287282943726,9
digits,hub,0.0,clean,101,kl,207,-0.03665843605995178,-0.7416185140609741,2
digits,hub,0.0,clean,101,kl,208,0.3292359709739685,0.08713213354349136,6
digits,hub,0.0,clean,101,kl,209,0.20502020418643951,-0.4425356686115265,9
digits,hub,0.0,clean,101,kl,210,-0.9131128191947937,1.384384274482727,7
digits,hub,0.0,clean,101,kl,211,0.12128497660160065,-0.20515181124210358,8
digits,hub,0.0,clean,101,kl,212,-0.038306452333927155,-0.5001075267791748,2
digits,hub,0.0,clean,101,kl,213,0.005631867330521345,-0.3598111569881439,8
digits,hub,0.0,clean,101,kl,214,-0.08501499891281128,-0.3880755305290222,3
digits,hub,0.0,clean,101,kl,215,0.47430580854415894,-0.10773482918739319,0
digits,hub,0.0,clean,101,kl,216,0.17916759848594666,0.4375445246696472,4
digits,hub,0.0,clean,101,kl,217,0.36303281784057617,-0.14247828722000122,0
digits,hub,0.0,clean,101,kl,218,0.8279434442520142,0.5474079251289368,4
digits,hub,0.0,clean,101,kl,219,-0.1755800098180771,0.45425668358802795,1
digits,hub,0.0,clean,101,kl,220,-0.5397931933403015,-0.3561221659183502,4
digits,hub,0.0,clean,101,kl,221,0.16185344755649567,-0.43897122144699097,8
digits,hub,0.0,clean,101,kl,222,-0.09144969284534454,0.10138020664453506,7
digits,hub,0.0,clean,101,kl,223,-0.18553343415260315,0.057089921087026596,1
digits,hub,0.0,clean,101,kl,224,-0.6800753474235535,-0.5311987996101379,3
digits,hub,0.0,clean,101,kl,225,-0.006669308990240097,-0.38521426916122437,3
digits,hub,0.0,clean,101,kl,226,-1.0427085161209106,2.6301660537719727,4
digits,hub,0.0,clean,101,kl,227,-0.2522624433040619,-0.8380342721939087,2
digits,hub,0.0,clean,101,kl,228,-0.061702895909547806,0.1940496414899826,8
digits,hub,0.0,clean,101,kl,229,-0.43415582180023193,0.2927282750606537,7
digits,hub,0.0,clean,101,kl,230,-0.03364722803235054,0.4452027380466461,1
digits,hub,0.0,clean,101,kl,231,0.1356121003627777,-0.06468208134174347,5
digits,hub,0.0,clean,101,kl,232,0.599116325378418,-0.22301740944385529,0
digits,hub,0.0,clean,101,kl,233,-0.3782523572444916,0.04949750378727913,3
digits,hub,0.0,clean,101,kl,234,-0.40077871084213257,-0.22787132859230042,7
digits,hub,0.0,clean,101,kl,235,-0.35279589891433716,-0.005268017761409283,7
digits,hub,0.0,clean,101,kl,236,-0.2986173927783966,-1.250616192817688,3
digits,hub,0.0,clean,101,kl,237,0.28922662138938904,-0.1983785629272461,9
digits,hub,0.0,clean,101,kl,238,-0.5200124382972717,-0.11023639887571335,5
digits,hub,0.0,clean,101,kl,239,0.2547264099121094,0.19710658490657806,4
digits,hub,0.0,clean,101,kl,240,-0.28900977969169617,-0.22049762308597565,8
digits,hub,0.0,clean,101,kl,241,0.12790937721729279,-0.004240409471094608,5
digits,hub,0.0,clean,101,kl,242,-0.27934661507606506,-0.07361366599798203,3
digits,hub,0.0,clean,101,kl,243,-0.11534750461578369,-0.056683145463466644,8
digits,hub,0.0,clean,101,kl,244,0.6240212321281433,-0.12118592113256454,6
digits,hub,0.0,clean,101,kl,245,-0.04037262499332428,0.32849177718162537,2
digits,hub,0.0,clean,101,kl,246,-0.058217860758304596,0.6995037198066711,7
digits,hub,0.0,clean,101,kl,247,-0.41706860065460205,-1.1473268270492554,2
digits,hub,0.0,clean,101,kl,248,0.44908037781715393,-0.00160633260384202,6
digits,hub,0.0,clean,101,kl,249,0.2970293164253235,-0.9241111278533936,2
digits,hub,0.0,clean,101,kl,250,-0.09120306372642517,-0.4043414294719696,3
digits,hub,0.0,clean,101,kl,251,0.27797386050224304,-0.043693892657756805,6
digits,hub,0.0,clean,101,kl,252,-0.3238430917263031,-0.1597505658864975,5
digits,hub,0.0,clean,101,kl,253,0.3988845646381378,-0.004630016628652811,0
digits,hub,0.0,clean,101,kl,254,-0.7762254476547241,-0.04970252886414528,7
digits,hub,0.0,clean,101,kl,255,0.3622760772705078,-0.08403360843658447,0
digits,hub,0.0,clean,101,kl,256,0.17191699147224426,-0.27244478464126587,9
digits,hub,0.0,clean,101,kl,257,0.44470980763435364,0.5046274662017822,6
digits,hub,0.0,clean,101,kl,258,0.5276584029197693,-1.0987077951431274,2
digits,hub,0.0,clean,101,kl,259,0.27181676030158997,0.2597191333770752,4
digits,hub,0.0,clean,101,kl,260,-0.06479276716709137,-0.020281601697206497,9
digits,hub,0.0,clean,101,kl,261,-0.23188361525535583,0.032044120132923126,1
digits,hub,0.0,clean,101,kl,262,0.20002992451190948,0.2320469170808792,5
digits,hub,0.0,clean,101,kl,263,0.5806495547294617,-0.038836441934108734,6
digits,hub,0.0,clean,101,kl,264,-0.21635702252388,0.017608443275094032,1
digits,hub,0.0,clean,101,kl,265,-0.7687368988990784,-2.067207098007202,2
digits,hub,0.0,clean,101,kl,266,-0.06000485643744469,0.11910603195428848,8
digits,hub,0.0,clean,101,kl,267,-2.105365514755249,1.2339173555374146,7
digits,hub,0.0,clean,101,kl,268,0.6751670241355896,-0.22899682819843292,6
digits,hub,0.0,clean,101,kl,269,-0.26094141602516174,-0.1449231058359146,7
digits,hub,0.0,clean,101,kl,270,0.48532143235206604,0.04081767424941063,6
digits,hub,0.0,clean,101,kl,271,-0.19150175154209137,-0.18419237434864044,2
digits,hub,0.0,clean,101,kl,272,0.125323086977005,-0.4291069507598877,3
digits,hub,0.0,clean,101,kl,273,-0.022181572392582893,0.010249435901641846,8
digits,hub,0.0,clean,101,kl,274,0.23501677811145782,-0.3525736927986145,9
digits,hub,0.0,clean,101,kl,275,0.4126550853252411,-0.19887204468250275,0
digits,hub,0.0,clean,101,kl,276,0.5114758610725403,-0.802757740020752,9
digits,hub,0.0,clean,101,kl,277,0.46887001395225525,-0.08576773852109909,6
digits,hub,0.0,clean,101,kl,278,-0.5156885981559753,-0.06912652403116226,7
digits,hub,0.0,clean,101,kl,279,0.5277361869812012,-0.15073014795780182,6
digits,hub,0.0,clean,101,kl,280,0.395817369222641,-0.03480800613760948,6
digits,hub,0.0,clean,101,kl,281,0.21991366147994995,-0.2740056812763214,9
digits,hub,0.0,clean,101,kl,282,-0.5542261600494385,0.0510111004114151,7
digits,hub,0.0,clean,101,kl,283,0.20845834910869598,-0.5236985087394714,9
digits,hub,0.0,clean,101,kl,284,-0.02127508632838726,-0.3764209747314453,2
digits,hub,0.0,clean,101,kl,285,-0.8116451501846313,-0.27523162961006165,7
digits,hub,0.0,clean,101,kl,286,0.4646776020526886,0.7304609417915344,1
digits,hub,0.0,clean,101,kl,287,0.06796065717935562,-0.6117492914199829,3
digits,hub,0.0,clean,101,kl,288,0.09176688641309738,-0.6249333024024963,3
digits,hub,0.0,clean,101,kl,289,0.20076920092105865,-0.34854555130004883,9
digits,hub,0.0,clean,101,kl,290,-0.44715794920921326,-0.0422029085457325,7
digits,hub,0.0,clean,101,kl,291,-0.24146075546741486,0.005332703702151775,7
digits,hub,0.0,clean,101,kl,292,0.1088784709572792,-0.42693349719047546,3
digits,hub,0.0,clean,101,kl,293,0.449398398399353,-0.029898937791585922,0
digits,hub,0.0,clean,101,kl,294,0.48070523142814636,-0.26078087091445923,0
digits,hub,0.0,clean,101,kl,295,0.14489054679870605,-0.3339226245880127,3
digits,hub,0.0,clean,101,kl,296,4.368807792663574,4.277052879333496,4
digits,hub,0.0,clean,101,kl,297,0.3555779457092285,0.5492785573005676,4
digits,hub,0.0,clean,101,kl,298,0.24047519266605377,-0.5282167196273804,9
digits,hub,0.0,clean,101,kl,299,-0.7554612755775452,-0.6366391777992249,5
digits,hub,0.0,clean,101,fisher_rao,0,-0.23683910071849823,0.022583119571208954,7
digits,hub,0.0,clean,101,fisher_rao,1,-0.15649835765361786,-0.913206160068512,3
digits,hub,0.0,clean,101,fisher_rao,2,-0.0633092001080513,0.4888763427734375,2
digits,hub,0.0,clean,101,fisher_rao,3,0.10265854001045227,-0.35685059428215027,9
digits,hub,0.0,clean,101,fisher_rao,4,0.18846462666988373,-0.2429918497800827,0
digits,hub,0.0,clean,101,fisher_rao,5,-0.4555891156196594,-0.24638324975967407,7
digits,hub,0.0,clean,101,fisher_rao,6,0.3774546682834625,-0.3246106505393982,0
digits,hub,0.0,clean,101,fisher_rao,7,-0.10421773791313171,-0.22927896678447723,2
digits,hub,0.0,clean,101,fisher_rao,8,-0.43664953112602234,0.0055182925425469875,7
digits,hub,0.0,clean,101,fisher_rao,9,-1.6495715379714966,2.449428081512451,4
digits,hub,0.0,clean,101,fisher_rao,10,0.2396584153175354,-0.05908561870455742,6
digits,hub,0.0,clean,101,fisher_rao,11,0.36847326159477234,-0.05092300474643707,0
digits,hub,0.0,clean,101,fisher_rao,12,-1.0660908222198486,-0.6920132637023926,5
digits,hub,0.0,clean,101,fisher_rao,13,0.20227882266044617,-0.645092785358429,3
digits,hub,0.0,clean,101,fisher_rao,14,-0.29148223996162415,0.044817596673965454,1
digits,hub,0.0,clean,101,fisher_rao,15,-0.40707454085350037,-0.3381879925727844,5
digits,hub,0.0,clean,101,fisher_rao,16,-0.03881365433335304,-0.3395012617111206,9
digits,hub,0.0,clean,101,fisher_rao,17,-0.03414006903767586,-0.513239860534668,3
digits,hub,0.0,clean,101,fisher_rao,18,0.06312412023544312,0.3821614682674408,1
digits,hub,0.0,clean,101,fisher_rao,19,0.33458834886550903,-0.37326377630233765,0
