dataset,corruption_type,stress_level,target_state,seed,objective,index,x,y,label
digits,hub,0.0,clean,101,fisher_rao,20,0.055606115609407425,0.28105592727661133,1
digits,hub,0.0,clean,101,fisher_rao,21,-0.2804999351501465,0.04671064391732216,7
digits,hub,0.0,clean,101,fisher_rao,22,-0.36823615431785583,-0.2815644443035126,8
digits,hub,0.0,clean,101,fisher_rao,23,-0.4074471592903137,-0.7373784184455872,2
digits,hub,0.0,clean,101,fisher_rao,24,0.13346460461616516,-0.14640845358371735,5
digits,hub,0.0,clean,101,fisher_rao,25,-0.2751137614250183,-0.5821969509124756,2
digits,hub,0.0,clean,101,fisher_rao,26,0.3255300521850586,-0.22083139419555664,0
digits,hub,0.0,clean,101,fisher_rao,27,-0.17013347148895264,0.050414539873600006,1
digits,hub,0.0,clean,101,fisher_rao,28,-0.1927948296070099,-0.00042192847467958927,7
digits,hub,0.0,clean,101,fisher_rao,29,0.16729851067066193,-0.34536638855934143,5
digits,hub,0.0,clean,101,fisher_rao,30,-0.018666604533791542,-0.027501767501235008,1
digits,hub,0.0,clean,101,fisher_rao,31,0.6283782720565796,-0.30420583486557007,6
digits,hub,0.0,clean,101,fisher_rao,32,-2.1084980964660645,0.3251463770866394,1
digits,hub,0.0,clean,101,fisher_rao,33,0.7671326994895935,-0.13210603594779968,6
digits,hub,0.0,clean,101,fisher_rao,34,0.19247208535671234,-0.6051685214042664,9
digits,hub,0.0,clean,101,fisher_rao,35,-0.20518828928470612,-0.6400476098060608,3
digits,hub,0.0,clean,101,fisher_rao,36,-0.08852053433656693,-0.6647782921791077,3
digits,hub,0.0,clean,101,fisher_rao,37,0.06832404434680939,-1.1393526792526245,2
digits,hub,0.0,clean,101,fisher_rao,38,-0.26211559772491455,-0.7125396728515625,8
digits,hub,0.0,clean,101,fisher_rao,39,4.557018280029297,4.990474700927734,4
digits,hub,0.0,clean,101,fisher_rao,40,-0.3313072919845581,-0.49820634722709656,2
digits,hub,0.0,clean,101,fisher_rao,41,0.449256032705307,-0.04392192140221596,6
digits,hub,0.0,clean,101,fisher_rao,42,0.48044219613075256,-0.2643740475177765,0
digits,hub,0.0,clean,101,fisher_rao,43,0.6156075596809387,0.17200587689876556,4
digits,hub,0.0,clean,101,fisher_rao,44,0.06238352507352829,0.1230505183339119,8
digits,hub,0.0,clean,101,fisher_rao,45,-0.5745296478271484,-1.0765870809555054,2
digits,hub,0.0,clean,101,fisher_rao,46,-0.3111323416233063,0.014037641696631908,7
digits,hub,0.0,clean,101,fisher_rao,47,-0.011696169152855873,-0.22305834293365479,8
digits,hub,0.0,clean,101,fisher_rao,48,0.03292517364025116,-0.2950236201286316,8
digits,hub,0.0,clean,101,fisher_rao,49,0.03968100622296333,-0.3834424614906311,5
digits,hub,0.0,clean,101,fisher_rao,50,-0.3070545792579651,0.015387652441859245,1
digits,hub,0.0,clean,101,fisher_rao,51,-0.15969254076480865,-0.1308068186044693,7
digits,hub,0.0,clean,101,fisher_rao,52,-0.4497198462486267,-0.23858118057250977,4
digits,hub,0.0,clean,101,fisher_rao,53,-0.15917813777923584,-0.11224494129419327,8
digits,hub,0.0,clean,101,fisher_rao,54,-0.21396395564079285,0.24667398631572723,7
digits,hub,0.0,clean,101,fisher_rao,55,0.10023606568574905,0.05112208053469658,8
digits,hub,0.0,clean,101,fisher_rao,56,0.5518965125083923,-0.24911116063594818,6
digits,hub,0.0,clean,101,fisher_rao,57,-0.09098072350025177,-0.38226982951164246,9
digits,hub,0.0,clean,101,fisher_rao,58,-0.030271774157881737,-0.4674948751926422,3
digits,hub,0.0,clean,101,fisher_rao,59,-0.33349111676216125,-0.042666275054216385,7
digits,hub,0.0,clean,101,fisher_rao,60,0.4504087269306183,-0.2247321456670761,6
digits,hub,0.0,clean,101,fisher_rao,61,-0.0676867663860321,-0.19511932134628296,8
digits,hub,0.0,clean,101,fisher_rao,62,-0.23736955225467682,-0.05505624786019325,1
digits,hub,0.0,clean,101,fisher_rao,63,-0.28597211837768555,-0.17503045499324799,8
digits,hub,0.0,clean,101,fisher_rao,64,0.027056414633989334,-0.4654345214366913,9
digits,hub,0.0,clean,101,fisher_rao,65,-0.03911377489566803,-0.2194170504808426,8
digits,hub,0.0,clean,101,fisher_rao,66,0.4338572323322296,-0.2782737612724304,0
digits,hub,0.0,clean,101,fisher_rao,67,-0.41870224475860596,-1.1212884187698364,2
digits,hub,0.0,clean,101,fisher_rao,68,0.5808570981025696,0.5781794190406799,4
digits,hub,0.0,clean,101,fisher_rao,69,-0.4878814220428467,0.5893961787223816,7
digits,hub,0.0,clean,101,fisher_rao,70,0.3755171298980713,-0.18745967745780945,0
digits,hub,0.0,clean,101,fisher_rao,71,-0.19706383347511292,-0.626113772392273,3
digits,hub,0.0,clean,101,fisher_rao,72,-0.3836838901042938,0.9184772372245789,7
digits,hub,0.0,clean,101,fisher_rao,73,0.2971574366092682,-0.265090674161911,0
digits,hub,0.0,clean,101,fisher_rao,74,-0.12346234172582626,-0.3652571737766266,9
digits,hub,0.0,clean,101,fisher_rao,75,-0.5518426895141602,0.670667827129364,7
digits,hub,0.0,clean,101,fisher_rao,76,0.34404999017715454,-1.0136797428131104,2
digits,hub,0.0,clean,101,fisher_rao,77,-0.09366605430841446,0.3018909692764282,1
digits,hub,0.0,clean,101,fisher_rao,78,-0.28369539976119995,-0.5788992047309875,2
digits,hub,0.0,clean,101,fisher_rao,79,-0.010844464413821697,0.46876847743988037,1
digits,hub,0.0,clean,101,fisher_rao,80,0.07352805137634277,0.13426531851291656,1
digits,hub,0.0,clean,101,fisher_rao,81,0.3072953224182129,-0.055783819407224655,6
digits,hub,0.0,clean,101,fisher_rao,82,0.14897854626178741,-0.8308195471763611,5
digits,hub,0.0,clean,101,fisher_rao,83,-0.12302111089229584,-0.39348697662353516,2
digits,hub,0.0,clean,101,fisher_rao,84,0.39898404479026794,-0.28931325674057007,0
digits,hub,0.0,clean,101,fisher_rao,85,-0.030773013830184937,-0.5295289754867554,3
digits,hub,0.0,clean,101,fisher_rao,86,0.040582891553640366,-0.2567956745624542,8
digits,hub,0.0,clean,101,fisher_rao,87,0.08319338411092758,-0.5601508021354675,9
digits,hub,0.0,clean,101,fisher_rao,88,0.49979305267333984,-0.3160741329193115,6
digits,hub,0.0,clean,101,fisher_rao,89,-3.250197649002075,-3.1581485271453857,6
digits,hub,0.0,clean,101,fisher_rao,90,-0.16753585636615753,-0.2787307798862457,2
digits,hub,0.0,clean,101,fisher_rao,91,0.2461114227771759,-0.2024543136358261,0
digits,hub,0.0,clean,101,fisher_rao,92,0.07540766149759293,-0.3984987139701843,9
digits,hub,0.0,clean,101,fisher_rao,93,-0.18285226821899414,-0.036431655287742615,1
digits,hub,0.0,clean,101,fisher_rao,94,0.1547054797410965,-0.5192180275917053,9
digits,hub,0.0,clean,101,fisher_rao,95,0.42623335123062134,-0.39987996220588684,0
digits,hub,0.0,clean,101,fisher_rao,96,0.07050955295562744,-0.5535697340965271,9
digits,hub,0.0,clean,101,fisher_rao,97,-0.07618849724531174,-0.2107040286064148,2
digits,hub,0.0,clean,101,fisher_rao,98,0.49546337127685547,0.3031274080276489,4
digits,hub,0.0,clean,101,fisher_rao,99,-0.46612638235092163,-0.1957119107246399,7
digits,hub,0.0,clean,101,fisher_rao,100,-0.7702143788337708,-0.5444620847702026,8
digits,hub,0.0,clean,101,fisher_rao,101,-0.19914358854293823,0.12312506139278412,7
digits,hub,0.0,clean,101,fisher_rao,102,-0.4025617241859436,-0.8876270651817322,2
digits,hub,0.0,clean,101,fisher_rao,103,0.6809718608856201,-0.19624310731887817,6
digits,hub,0.0,clean,101,fisher_rao,104,0.3198191523551941,0.15614983439445496,4
digits,hub,0.0,clean,101,fisher_rao,105,0.16349674761295319,-0.3811597228050232,8
digits,hub,0.0,clean,101,fisher_rao,106,0.33492961525917053,-0.1358218789100647,0
digits,hub,0.0,clean,101,fisher_rao,107,-0.04672782123088837,-0.28718796372413635,3
digits,hub,0.0,clean,101,fisher_rao,108,0.11919974535703659,-0.5524795651435852,9
digits,hub,0.0,clean,101,fisher_rao,109,0.4030574858188629,0.15787705779075623,5
digits,hub,0.0,clean,101,fisher_rao,110,-0.20375008881092072,-0.45633307099342346,2
digits,hub,0.0,clean,101,fisher_rao,111,2.6945765018463135,-1.7920011281967163,4
digits,hub,0.0,clean,101,fisher_rao,112,-0.2767307162284851,-0.639445960521698,2
digits,hub,0.0,clean,101,fisher_rao,113,-0.06938932090997696,-0.16095632314682007,5
digits,hub,0.0,clean,101,fisher_rao,114,0.4443892240524292,-0.360514372587204,0
digits,hub,0.0,clean,101,fisher_rao,115,-0.09570257365703583,0.2034975290298462,7
digits,hub,0.0,clean,101,fisher_rao,116,-0.49435824155807495,-0.7815914750099182,2
digits,hub,0.0,clean,101,fisher_rao,117,0.20645134150981903,-0.022424735128879547,6
digits,hub,0.0,clean,101,fisher_rao,118,0.10781243443489075,-0.8961188793182373,2
digits,hub,0.0,clean,101,fisher_rao,119,0.07125265151262283,-0.03857192397117615,8
digits,hub,0.0,clean,101,fisher_rao,120,0.05625301972031593,-0.19082655012607574,8
digits,hub,0.0,clean,101,fisher_rao,121,0.10417534410953522,-0.07729354500770569,8
digits,hub,0.0,clean,101,fisher_rao,122,0.41927748918533325,-0.11758876591920853,6
digits,hub,0.0,clean,101,fisher_rao,123,0.43189921975135803,0.5621248483657837,4
digits,hub,0.0,clean,101,fisher_rao,124,-0.03684766963124275,-0.05537927523255348,1
digits,hub,0.0,clean,101,fisher_rao,125,0.5137447714805603,-0.18337182700634003,6
digits,hub,0.0,clean,101,fisher_rao,126,-0.3871977627277374,-0.05289732664823532,7
digits,hub,0.0,clean,101,fisher_rao,127,-4.290410041809082,-3.9388203620910645,3
digits,hub,0.0,clean,101,fisher_rao,128,0.19419527053833008,-0.3249875605106354,9
digits,hub,0.0,clean,101,fisher_rao,129,-0.03858986869454384,0.33898669481277466,9
digits,hub,0.0,clean,101,fisher_rao,130,-0.05656593292951584,-0.5158032178878784,3
digits,hub,0.0,clean,101,fisher_rao,131,0.15262870490550995,-0.5096455216407776,5
digits,hub,0.0,clean,101,fisher_rao,132,0.14130106568336487,-0.3782252371311188,9
digits,hub,0.0,clean,101,fisher_rao,133,0.3953348994255066,-0.3226872980594635,0
digits,hub,0.0,clean,101,fisher_rao,134,0.08024678379297256,-0.6174784898757935,3
digits,hub,0.0,clean,101,fisher_rao,135,0.3719223141670227,-0.19487594068050385,0
digits,hub,0.0,clean,101,fisher_rao,136,0.12264886498451233,0.396314799785614,4
digits,hub,0.0,clean,101,fisher_rao,137,-1.334045171737671,-3.284294366836548,4
digits,hub,0.0,clean,101,fisher_rao,138,-0.020528089255094528,-0.00026329635875299573,1
digits,hub,0.0,clean,101,fisher_rao,139,-0.2769797444343567,-0.6308543682098389,2
digits,hub,0.0,clean,101,fisher_rao,140,-0.5699846744537354,-1.3112744092941284,2
digits,hub,0.0,clean,101,fisher_rao,141,-0.03882639855146408,-0.19302913546562195,5
digits,hub,0.0,clean,101,fisher_rao,142,-0.26334869861602783,-0.09777507185935974,7
digits,hub,0.0,clean,101,fisher_rao,143,0.672831654548645,-0.5870801210403442,0
digits,hub,0.0,clean,101,fisher_rao,144,-0.23845170438289642,-0.05930556729435921,7
digits,hub,0.0,clean,101,fisher_rao,145,0.4510003924369812,-0.24051737785339355,6
digits,hub,0.0,clean,101,fisher_rao,146,-0.25131505727767944,-0.6297578811645508,2
digits,hub,0.0,clean,101,fisher_rao,147,0.5289402604103088,0.23304365575313568,4
digits,hub,0.0,clean,101,fisher_rao,148,-0.12261152267456055,0.8340528011322021,9
digits,hub,0.0,clean,101,fisher_rao,149,-1.0102194547653198,-0.9198575019836426,5
digits,hub,0.0,clean,101,fisher_rao,150,0.9053637385368347,0.2855956554412842,4
digits,hub,0.0,clean,101,fisher_rao,151,-0.11783810704946518,0.010225508362054825,1
digits,hub,0.0,clean,101,fisher_rao,152,-0.2674828767776489,0.0262787826359272,1
digits,hub,0.0,clean,101,fisher_rao,153,0.869676411151886,-1.515712857246399,1
digits,hub,0.0,clean,101,fisher_rao,154,-0.22172769904136658,-0.7051851749420166,2
digits,hub,0.0,clean,101,fisher_rao,155,0.3025765120983124,-0.18972957134246826,6
digits,hub,0.0,clean,101,fisher_rao,156,0.010745570994913578,0.8144755363464355,9
digits,hub,0.0,clean,101,fisher_rao,157,0.05969585105776787,-0.027081483975052834,8
digits,hub,0.0,clean,101,fisher_rao,158,0.20133733749389648,-0.11922376602888107,5
digits,hub,0.0,clean,101,fisher_rao,159,0.06129951775074005,-0.20532549917697906,9
digits,hub,0.0,clean,101,fisher_rao,160,0.15788257122039795,0.08768049627542496,6
digits,hub,0.0,clean,101,fisher_rao,161,-0.5337259769439697,0.5390933752059937,7
digits,hub,0.0,clean,101,fisher_rao,162,-0.10799334198236465,0.3688492178916931,1
digits,hub,0.0,clean,101,fisher_rao,163,-0.18826942145824432,-0.10442787408828735,7
digits,hub,0.0,clean,101,fisher_rao,164,0.210318922996521,0.320629358291626,4
digits,hub,0.0,clean,101,fisher_rao,165,-0.05853654816746712,-0.43487605452537537,3
digits,hub,0.0,clean,101,fisher_rao,166,0.2716676592826843,0.43731844425201416,4
digits,hub,0.0,clean,101,fisher_rao,167,0.15893448889255524,-0.3766184151172638,9
digits,hub,0.0,clean,101,fisher_rao,168,1.7597397565841675,-0.9264068603515625,6
digits,hub,0.0,clean,101,fisher_rao,169,0.48243221640586853,0.33538371324539185,4
digits,hub,0.0,clean,101,fisher_rao,170,-0.33940601348876953,-0.06687302142381668,7
digits,hub,0.0,clean,101,fisher_rao,171,0.2906593978404999,-0.11040608584880829,0
digits,hub,0.0,clean,101,fisher_rao,172,-0.8085320591926575,0.46970468759536743,7
digits,hub,0.0,clean,101,fisher_rao,173,-0.27035611867904663,-0.04310696944594383,1
digits,hub,0.0,clean,101,fisher_rao,174,0.02880076691508293,0.13008739054203033,5
digits,hub,0.0,clean,101,fisher_rao,175,-0.4266379475593567,-0.13247929513454437,7
digits,hub,0.0,clean,101,fisher_rao,176,-0.35941073298454285,-0.6872697472572327,2
digits,hub,0.0,clean,101,fisher_rao,177,-0.06138680875301361,-0.3316643238067627,3
digits,hub,0.0,clean,101,fisher_rao,178,-0.01232144795358181,0.5458741188049316,1
digits,hub,0.0,clean,101,fisher_rao,179,0.18200476467609406,0.7301515936851501,1
digits,hub,0.0,clean,101,fisher_rao,180,-0.2583446800708771,-0.7049246430397034,2
digits,hub,0.0,clean,101,fisher_rao,181,0.40930259227752686,-0.3728373348712921,0
digits,hub,0.0,clean,101,fisher_rao,182,0.4386034905910492,-0.33186835050582886,0
digits,hub,0.0,clean,101,fisher_rao,183,-0.013538015075027943,-0.16384638845920563,8
digits,hub,0.0,clean,101,fisher_rao,184,0.7807932496070862,-1.6738284826278687,1
digits,hub,0.0,clean,101,fisher_rao,185,0.6832407712936401,0.12173940241336823,4
digits,hub,0.0,clean,101,fisher_rao,186,0.5030645728111267,-0.27324485778808594,6
digits,hub,0.0,clean,101,fisher_rao,187,0.6412057876586914,0.3232201933860779,4
digits,hub,0.0,clean,101,fisher_rao,188,0.1138773038983345,-0.7093976140022278,3
digits,hub,0.0,clean,101,fisher_rao,189,-0.08067384362220764,0.972053587436676,9
digits,hub,0.0,clean,101,fisher_rao,190,-0.20832286775112152,-0.046601105481386185,1
digits,hub,0.0,clean,101,fisher_rao,191,0.16705669462680817,0.051673773676157,8
digits,hub,0.0,clean,101,fisher_rao,192,0.029171831905841827,-0.6528459787368774,9
digits,hub,0.0,clean,101,fisher_rao,193,-0.24250884354114532,-0.00034692580811679363,1
digits,hub,0.0,clean,101,fisher_rao,194,-0.03616366162896156,-0.027720898389816284,8
digits,hub,0.0,clean,101,fisher_rao,195,-0.015139252878725529,-0.04044310376048088,8
digits,hub,0.0,clean,101,fisher_rao,196,-0.2628035843372345,-0.04604874923825264,1
digits,hub,0.0,clean,101,fisher_rao,197,0.47968432307243347,-0.27304038405418396,6
digits,hub,0.0,clean,101,fisher_rao,198,-0.4354936182498932,-0.18100926280021667,5
digits,hub,0.0,clean,101,fisher_rao,199,0.2495751827955246,-0.21012574434280396,0
digits,hub,0.0,clean,101,fisher_rao,200,-0.3552568852901459,0.24210192263126373,7
digits,hub,0.0,clean,101,fisher_rao,201,0.47333061695098877,-0.27295738458633423,6
digits,hub,0.0,clean,101,fisher_rao,202,-0.04637422040104866,-0.1127590537071228,1
digits,hub,0.0,clean,101,fisher_rao,203,-0.07114441692829132,-0.0966019481420517,8
digits,hub,0.0,clean,101,fisher_rao,204,0.32453712821006775,-0.3368012607097626,0
digits,hub,0.0,clean,101,fisher_rao,205,0.5296939611434937,-0.27348825335502625,6
digits,hub,0.0,clean,101,fisher_rao,206,-0.00690988777205348,0.5724992156028748,9
digits,hub,0.0,clean,101,fisher_rao,207,-0.17271000146865845,-0.8063646554946899,2
digits,hub,0.0,clean,101,fisher_rao,208,0.3141382932662964,-0.03846772015094757,6
digits,hub,0.0,clean,101,fisher_rao,209,0.09412787854671478,-0.5559495091438293,9
digits,hub,0.0,clean,101,fisher_rao,210,-0.5413388013839722,1.500974178314209,7
digits,hub,0.0,clean,101,fisher_rao,211,0.06414491683244705,-0.3054324984550476,8
digits,hub,0.0,clean,101,fisher_rao,212,-0.14024321734905243,-0.5623705983161926,2
digits,hub,0.0,clean,101,fisher_rao,213,-0.07347552478313446,-0.43092814087867737,8
digits,hub,0.0,clean,101,fisher_rao,214,-0.1694861203432083,-0.4486779570579529,3
digits,hub,0.0,clean,101,fisher_rao,215,0.42029282450675964,-0.26913201808929443,0
digits,hub,0.0,clean,101,fisher_rao,216,0.2330339550971985,0.3076438009738922,4
digits,hub,0.0,clean,101,fisher_rao,217,0.3053784668445587,-0.2902972400188446,0
digits,hub,0.0,clean,101,fisher_rao,218,0.8957224488258362,0.30861303210258484,4
digits,hub,0.0,clean,101,fisher_rao,219,-0.095418781042099,0.39373302459716797,1
digits,hub,0.0,clean,101,fisher_rao,220,-0.6116693615913391,-0.33613383769989014,4
digits,hub,0.0,clean,101,fisher_rao,221,0.05950620025396347,-0.5363459587097168,8
digits,hub,0.0,clean,101,fisher_rao,222,-0.09048176556825638,0.022269729524850845,7
digits,hub,0.0,clean,101,fisher_rao,223,-0.1873217225074768,0.007199807092547417,1
digits,hub,0.0,clean,101,fisher_rao,224,-0.7808210253715515,-0.4885874092578888,3
digits,hub,0.0,clean,101,fisher_rao,225,-0.08969593793153763,-0.45867979526519775,3
digits,hub,0.0,clean,101,fisher_rao,226,-1.0962196588516235,2.5626306533813477,4
digits,hub,0.0,clean,101,fisher_rao,227,-0.41123831272125244,-0.862177312374115,2
digits,hub,0.0,clean,101,fisher_rao,228,-0.04460156708955765,0.11018415540456772,8
digits,hub,0.0,clean,101,fisher_rao,229,-0.4017351567745209,0.2671324908733368,7
digits,hub,0.0,clean,101,fisher_rao,230,0.02580324560403824,0.35718974471092224,1
digits,hub,0.0,clean,101,fisher_rao,231,0.10092484205961227,-0.1773657649755478,5
digits,hub,0.0,clean,101,fisher_rao,232,0.5264268517494202,-0.41842448711395264,0
digits,hub,0.0,clean,101,fisher_rao,233,-0.3808901011943817,0.0667768120765686,3
digits,hub,0.0,clean,101,fisher_rao,234,-0.44852185249328613,-0.24709102511405945,7
digits,hub,0.0,clean,101,fisher_rao,235,-0.36362186074256897,-0.03710654005408287,7
digits,hub,0.0,clean,101,fisher_rao,236,-0.5772764682769775,-1.243613600730896,3
digits,hub,0.0,clean,101,fisher_rao,237,0.2242559790611267,-0.3494683504104614,9
digits,hub,0.0,clean,101,fisher_rao,238,-0.5502999424934387,-0.10925941914319992,5
digits,hub,0.0,clean,101,fisher_rao,239,0.2640622556209564,0.057420890778303146,4
digits,hub,0.0,clean,101,fisher_rao,240,-0.33355996012687683,-0.24962040781974792,8
digits,hub,0.0,clean,101,fisher_rao,241,0.10620670765638351,-0.11547209322452545,5
digits,hub,0.0,clean,101,fisher_rao,242,-0.30161455273628235,-0.10466530919075012,3
digits,hub,0.0,clean,101,fisher_rao,243,-0.13795650005340576,-0.120195172727108,8
digits,hub,0.0,clean,101,fisher_rao,244,0.5664868354797363,-0.30588775873184204,6
digits,hub,0.0,clean,101,fisher_rao,245,0.007171183824539185,0.24845008552074432,2
digits,hub,0.0,clean,101,fisher_rao,246,0.04209661856293678,0.6132122278213501,7
digits,hub,0.0,clean,101,fisher_rao,247,-0.6334249973297119,-1.133528470993042,2
digits,hub,0.0,clean,101,fisher_rao,248,0.41593506932258606,-0.15507327020168304,6
digits,hub,0.0,clean,101,fisher_rao,249,0.16321036219596863,-1.0435534715652466,2
digits,hub,0.0,clean,101,fisher_rao,250,-0.1771264672279358,-0.4599930942058563,3
digits,hub,0.0,clean,101,fisher_rao,251,0.24084660410881042,-0.16980965435504913,6
digits,hub,0.0,clean,101,fisher_rao,252,-0.3608195185661316,-0.18424198031425476,5
digits,hub,0.0,clean,101,fisher_rao,253,0.36497947573661804,-0.1594047099351883,0
digits,hub,0.0,clean,101,fisher_rao,254,-0.7884330153465271,-0.012227466329932213,7
digits,hub,0.0,clean,101,fisher_rao,255,0.3159842789173126,-0.23158662021160126,0
digits,hub,0.0,clean,101,fisher_rao,256,0.09565781056880951,-0.38093534111976624,9
digits,hub,0.0,clean,101,fisher_rao,257,0.47939229011535645,0.3763810098171234,6
digits,hub,0.0,clean,101,fisher_rao,258,0.3331441283226013,-1.2677412033081055,2
digits,hub,0.0,clean,101,fisher_rao,259,0.2919852137565613,0.11565957218408585,4
digits,hub,0.0,clean,101,fisher_rao,260,-0.08322398364543915,-0.09812016040086746,9
digits,hub,0.0,clean,101,fisher_rao,261,-0.23914869129657745,-0.009277934208512306,1
digits,hub,0.0,clean,101,fisher_rao,262,0.22082065045833588,0.09933146089315414,5
digits,hub,0.0,clean,101,fisher_rao,263,0.5450173020362854,-0.20654833316802979,6
digits,hub,0.0,clean,101,fisher_rao,264,-0.22562411427497864,-0.02271764725446701,1
digits,hub,0.0,clean,101,fisher_rao,265,-0.872810959815979,-2.151085376739502,2
digits,hub,0.0,clean,101,fisher_rao,266,-0.0549679771065712,0.03781045600771904,8
digits,hub,0.0,clean,101,fisher_rao,267,-2.6628291606903076,-0.2985718846321106,7
digits,hub,0.0,clean,101,fisher_rao,268,0.6052196621894836,-0.4178217947483063,6
digits,hub,0.0,clean,101,fisher_rao,269,-0.2968108355998993,-0.18521469831466675,7
digits,hub,0.0,clean,101,fisher_rao,270,0.46627262234687805,-0.11981412023305893,6
digits,hub,0.0,clean,101,fisher_rao,271,-0.23395511507987976,-0.2303229570388794,2
digits,hub,0.0,clean,101,fisher_rao,272,0.026493290439248085,-0.5253496766090393,3
digits,hub,0.0,clean,101,fisher_rao,273,-0.03898873180150986,-0.0763305127620697,8
digits,hub,0.0,clean,101,fisher_rao,274,0.14584532380104065,-0.4684303104877472,9
digits,hub,0.0,clean,101,fisher_rao,275,0.3435359001159668,-0.3489319086074829,0
digits,hub,0.0,clean,101,fisher_rao,276,0.32544082403182983,-0.964725136756897,9
digits,hub,0.0,clean,101,fisher_rao,277,0.42382314801216125,-0.24289490282535553,6
digits,hub,0.0,clean,101,fisher_rao,278,-0.5350077152252197,-0.0720488578081131,7
digits,hub,0.0,clean,101,fisher_rao,279,0.4670119881629944,-0.31768694519996643,6
digits,hub,0.0,clean,101,fisher_rao,280,0.35389456152915955,-0.17897716164588928,6
digits,hub,0.0,clean,101,fisher_rao,281,0.14375300705432892,-0.3871518671512604,9
digits,hub,0.0,clean,101,fisher_rao,282,-0.5495594143867493,0.05781649053096771,7
digits,hub,0.0,clean,101,fisher_rao,283,0.08369658142328262,-0.63703852891922,9
digits,hub,0.0,clean,101,fisher_rao,284,-0.10234837234020233,-0.4434659481048584,2
digits,hub,0.0,clean,101,fisher_rao,285,-0.873862087726593,-0.2354682981967926,7
digits,hub,0.0,clean,101,fisher_rao,286,0.4969891309738159,0.6222564578056335,1
digits,hub,0.0,clean,101,fisher_rao,287,-0.06431975960731506,-0.6927589178085327,3
digits,hub,0.0,clean,101,fisher_rao,288,-0.04584573581814766,-0.7087748646736145,3
digits,hub,0.0,clean,101,fisher_rao,289,0.1097034215927124,-0.46304842829704285,9
digits,hub,0.0,clean,101,fisher_rao,290,-0.46519267559051514,-0.0561334453523159,7
digits,hub,0.0,clean,101,fisher_rao,291,-0.2502717077732086,-0.04024963825941086,7
digits,hub,0.0,clean,101,fisher_rao,292,0.01210015919059515,-0.516142725944519,3
digits,hub,0.0,clean,101,fisher_rao,293,0.41322827339172363,-0.2031974345445633,0
digits,hub,0.0,clean,101,fisher_rao,294,0.39924564957618713,-0.42919066548347473,0
digits,hub,0.0,clean,101,fisher_rao,295,0.062058914452791214,-0.43246757984161377,3
digits,hub,0.0,clean,101,fisher_rao,296,4.040018558502197,3.984337091445923,4
digits,hub,0.0,clean,101,fisher_rao,297,0.42677560448646545,0.3877660930156708,4
digits,hub,0.0,clean,101,fisher_rao,298,0.11470597237348557,-0.6461597681045532,9
digits,hub,0.0,clean,101,fisher_rao,299,-0.8657901883125305,-0.5918149352073669,5
digits,hub,0.3,corrupted,101,kl,0,0.88987135887146,0.48555105924606323,7
digits,hub,0.3,corrupted,101,kl,1,0.2692716419696808,-0.9517195224761963,3
digits,hub,0.3,corrupted,101,kl,2,0.20879116654396057,0.7764065265655518,2
digits,hub,0.3,corrupted,101,kl,3,0.0891408696770668,-0.27848002314567566,9
digits,hub,0.3,corrupted,101,kl,4,-0.030654337257146835,-0.13416987657546997,0
digits,hub,0.3,corrupted,101,kl,5,1.1841703653335571,-0.018214980140328407,7
digits,hub,0.3,corrupted,101,kl,6,-0.2796233594417572,-0.2776434123516083,0
digits,hub,0.3,corrupted,101,kl,7,0.38229042291641235,-0.05724208801984787,2
digits,hub,0.3,corrupted,101,kl,8,1.1415516138076782,0.37598535418510437,7
digits,hub,0.3,corrupted,101,kl,9,-1.0229361057281494,2.2312588691711426,4
digits,hub,0.3,corrupted,101,kl,10,-0.10001976788043976,0.14002500474452972,6
digits,hub,0.3,corrupted,101,kl,11,-0.2726511061191559,0.11759759485721588,0
