dataset,corruption_type,stress_level,target_state,seed,objective,index,x,y,label
digits,hub,0.3,corrupted,101,fisher_rao,19,0.49936971068382263,-0.7716579437255859,0
digits,hub,0.3,corrupted,101,fisher_rao,20,0.08663120120763779,-0.099461629986763,1
digits,hub,0.3,corrupted,101,fisher_rao,21,-0.36100706458091736,-0.36097875237464905,7
digits,hub,0.3,corrupted,101,fisher_rao,22,-0.28525277972221375,-0.7953742742538452,8
digits,hub,0.3,corrupted,101,fisher_rao,23,-0.22771842777729034,-1.2891827821731567,2
digits,hub,0.3,corrupted,101,fisher_rao,24,0.23196941614151,-0.547408401966095,5
digits,hub,0.3,corrupted,101,fisher_rao,25,-0.17539340257644653,-1.0701537132263184,2
digits,hub,0.3,corrupted,101,fisher_rao,26,0.4549177289009094,-0.6010132431983948,0
digits,hub,0.3,corrupted,101,fisher_rao,27,-0.13314937055110931,-0.3810754418373108,1
digits,hub,0.3,corrupted,101,fisher_rao,28,-0.26418638229370117,-0.4031848609447479,7
digits,hub,0.3,corrupted,101,fisher_rao,29,0.3093984127044678,-0.770971953868866,5
digits,hub,0.3,corrupted,101,fisher_rao,30,0.04046851024031639,-0.4388577342033386,1
digits,hub,0.3,corrupted,101,fisher_rao,31,0.8028236627578735,-0.6582363247871399,6
digits,hub,0.3,corrupted,101,fisher_rao,32,-2.126227617263794,-0.2263597697019577,1
digits,hub,0.3,corrupted,101,fisher_rao,33,0.9140733480453491,-0.403205543756485,6
digits,hub,0.3,corrupted,101,fisher_rao,34,0.39799273014068604,-1.0459351539611816,9
digits,hub,0.3,corrupted,101,fisher_rao,35,-0.020200124010443687,-1.1521128416061401,3
digits,hub,0.3,corrupted,101,fisher_rao,36,0.1020435318350792,-1.1530179977416992,3
digits,hub,0.3,corrupted,101,fisher_rao,37,0.37386444211006165,-1.6174757480621338,2
digits,hub,0.3,corrupted,101,fisher_rao,38,-0.04831356555223465,-1.2494351863861084,8
digits,hub,0.3,corrupted,101,fisher_rao,39,4.573657512664795,4.7602972984313965,4
digits,hub,0.3,corrupted,101,fisher_rao,40,-0.25614815950393677,-0.9827367663383484,2
digits,hub,0.3,corrupted,101,fisher_rao,41,0.5469282269477844,-0.36064615845680237,6
digits,hub,0.3,corrupted,101,fisher_rao,42,0.6625500917434692,-0.7125607132911682,0
digits,hub,0.3,corrupted,101,fisher_rao,43,0.7037028074264526,-0.12484840303659439,4
digits,hub,0.3,corrupted,101,fisher_rao,44,0.10146158188581467,-0.2641087770462036,8
digits,hub,0.3,corrupted,101,fisher_rao,45,-0.3034304678440094,-1.680020809173584,2
digits,hub,0.3,corrupted,101,fisher_rao,46,-0.3847472369670868,-0.42042532563209534,7
digits,hub,0.3,corrupted,101,fisher_rao,47,0.08205632120370865,-0.6559149622917175,8
digits,hub,0.3,corrupted,101,fisher_rao,48,0.1530367136001587,-0.7320544719696045,8
digits,hub,0.3,corrupted,101,fisher_rao,49,0.18472075462341309,-0.8340697884559631,5
digits,hub,0.3,corrupted,101,fisher_rao,50,-0.2722938060760498,-0.4449820816516876,1
digits,hub,0.3,corrupted,101,fisher_rao,51,-0.1853182464838028,-0.5599925518035889,7
digits,hub,0.3,corrupted,101,fisher_rao,52,-0.39108967781066895,-0.7665231823921204,4
digits,hub,0.3,corrupted,101,fisher_rao,53,-0.10123150050640106,-0.5589887499809265,8
digits,hub,0.3,corrupted,101,fisher_rao,54,-0.2974587082862854,-0.12270589917898178,7
digits,hub,0.3,corrupted,101,fisher_rao,55,0.15972548723220825,-0.33400166034698486,8
digits,hub,0.3,corrupted,101,fisher_rao,56,0.7105488181114197,-0.5733238458633423,6
digits,hub,0.3,corrupted,101,fisher_rao,57,0.0342879593372345,-0.852162778377533,9
digits,hub,0.3,corrupted,101,fisher_rao,58,0.11773041635751724,-0.9320709705352783,3
digits,hub,0.3,corrupted,101,fisher_rao,59,-0.4161975085735321,-0.5053932070732117,7
digits,hub,0.3,corrupted,101,fisher_rao,60,0.5912145376205444,-0.5661999583244324,6
digits,hub,0.3,corrupted,101,fisher_rao,61,0.015654508024454117,-0.6337680220603943,8
digits,hub,0.3,corrupted,101,fisher_rao,62,-0.18899491429328918,-0.5081073045730591,1
digits,hub,0.3,corrupted,101,fisher_rao,63,-0.2207215577363968,-0.6574980020523071,8
digits,hub,0.3,corrupted,101,fisher_rao,64,0.18533042073249817,-0.9265069365501404,9
digits,hub,0.3,corrupted,101,fisher_rao,65,0.053730275481939316,-0.660213053226471,8
digits,hub,0.3,corrupted,101,fisher_rao,66,0.5933248400688171,-0.6677905917167664,0
digits,hub,0.3,corrupted,101,fisher_rao,67,-0.1938730925321579,-1.6752939224243164,2
digits,hub,0.3,corrupted,101,fisher_rao,68,0.6023240685462952,0.28761351108551025,4
digits,hub,0.3,corrupted,101,fisher_rao,69,-0.6086214184761047,0.19976617395877838,7
digits,hub,0.3,corrupted,101,fisher_rao,70,0.5069864392280579,-0.5601314902305603,0
digits,hub,0.3,corrupted,101,fisher_rao,71,-0.019352629780769348,-1.1349748373031616,3
digits,hub,0.3,corrupted,101,fisher_rao,72,-0.5403769612312317,0.5556781888008118,7
digits,hub,0.3,corrupted,101,fisher_rao,73,0.43593451380729675,-0.6598705053329468,0
digits,hub,0.3,corrupted,101,fisher_rao,74,0.00202958844602108,-0.8436964750289917,9
digits,hub,0.3,corrupted,101,fisher_rao,75,-0.681713879108429,0.2747161090373993,7
digits,hub,0.3,corrupted,101,fisher_rao,76,-0.7385121583938599,-0.9375703930854797,2
digits,hub,0.3,corrupted,101,fisher_rao,77,-0.07303757965564728,-0.09654779732227325,1
digits,hub,0.3,corrupted,101,fisher_rao,78,-0.13088557124137878,-1.0997569561004639,2
digits,hub,0.3,corrupted,101,fisher_rao,79,-0.0003242009552195668,0.09493476152420044,1
digits,hub,0.3,corrupted,101,fisher_rao,80,0.12347663938999176,-0.2533421814441681,1
digits,hub,0.3,corrupted,101,fisher_rao,81,0.3983747065067291,-0.3980886936187744,6
digits,hub,0.3,corrupted,101,fisher_rao,82,0.4373209774494171,-1.2767037153244019,5
digits,hub,0.3,corrupted,101,fisher_rao,83,-0.00835590623319149,-0.863106906414032,2
digits,hub,0.3,corrupted,101,fisher_rao,84,0.5515913367271423,-0.6683398485183716,0
digits,hub,0.3,corrupted,101,fisher_rao,85,0.13153542578220367,-0.999617338180542,3
digits,hub,0.3,corrupted,101,fisher_rao,86,0.15064360201358795,-0.6835068464279175,8
digits,hub,0.3,corrupted,101,fisher_rao,87,0.2715705633163452,-1.0171979665756226,9
digits,hub,0.3,corrupted,101,fisher_rao,88,0.661522388458252,-0.6649369597434998,6
digits,hub,0.3,corrupted,101,fisher_rao,89,-3.5236053466796875,-3.584563732147217,6
digits,hub,0.3,corrupted,101,fisher_rao,90,-0.08320445567369461,-0.7423027157783508,2
digits,hub,0.3,corrupted,101,fisher_rao,91,0.3689141869544983,-0.5977584719657898,0
digits,hub,0.3,corrupted,101,fisher_rao,92,0.22596079111099243,-0.8463488817214966,9
digits,hub,0.3,corrupted,101,fisher_rao,93,-0.13556861877441406,-0.47935640811920166,1
digits,hub,0.3,corrupted,101,fisher_rao,94,0.3323957026004791,-0.9588161706924438,9
digits,hub,0.3,corrupted,101,fisher_rao,95,0.6005757451057434,-0.7864758968353271,0
digits,hub,0.3,corrupted,101,fisher_rao,96,0.25504961609840393,-1.0115387439727783,9
digits,hub,0.3,corrupted,101,fisher_rao,97,0.002409767359495163,-0.6506702303886414,2
digits,hub,0.3,corrupted,101,fisher_rao,98,0.5456749200820923,-0.007425702642649412,4
digits,hub,0.3,corrupted,101,fisher_rao,99,-0.5204606056213379,-0.7092574834823608,7
digits,hub,0.3,corrupted,101,fisher_rao,100,-0.6051611304283142,-1.2217473983764648,8
digits,hub,0.3,corrupted,101,fisher_rao,101,-0.2723619341850281,-0.25462788343429565,7
digits,hub,0.3,corrupted,101,fisher_rao,102,-0.19634129106998444,-1.4408684968948364,2
digits,hub,0.3,corrupted,101,fisher_rao,103,0.833152711391449,-0.4653320610523224,6
digits,hub,0.3,corrupted,101,fisher_rao,104,0.38114339113235474,-0.18574807047843933,4
digits,hub,0.3,corrupted,101,fisher_rao,105,0.3085651993751526,-0.8009325861930847,8
digits,hub,0.3,corrupted,101,fisher_rao,106,0.4588454067707062,-0.5133926868438721,0
digits,hub,0.3,corrupted,101,fisher_rao,107,0.061407484114170074,-0.7353873252868652,3
digits,hub,0.3,corrupted,101,fisher_rao,108,0.3100399672985077,-1.0022575855255127,9
digits,hub,0.3,corrupted,101,fisher_rao,109,0.47259125113487244,-0.16986781358718872,5
digits,hub,0.3,corrupted,101,fisher_rao,110,-0.10026762634515762,-0.9383230209350586,2
digits,hub,0.3,corrupted,101,fisher_rao,111,2.9305920600891113,-2.0735244750976562,4
digits,hub,0.3,corrupted,101,fisher_rao,112,-0.11732630431652069,-1.158517599105835,2
digits,hub,0.3,corrupted,101,fisher_rao,113,0.02639414370059967,-0.6094280481338501,5
digits,hub,0.3,corrupted,101,fisher_rao,114,0.6176556348800659,-0.7367303967475891,0
digits,hub,0.3,corrupted,101,fisher_rao,115,-0.13399817049503326,-0.1351577788591385,7
digits,hub,0.3,corrupted,101,fisher_rao,116,-0.29011017084121704,-1.3638312816619873,2
digits,hub,0.3,corrupted,101,fisher_rao,117,0.2822553217411041,-0.39110124111175537,6
digits,hub,0.3,corrupted,101,fisher_rao,118,0.3800816237926483,-1.3570888042449951,2
digits,hub,0.3,corrupted,101,fisher_rao,119,0.14377520978450775,-0.43850913643836975,8
digits,hub,0.3,corrupted,101,fisher_rao,120,0.15219205617904663,-0.6087693572044373,8
digits,hub,0.3,corrupted,101,fisher_rao,121,0.16381318867206573,-0.4540080726146698,8
digits,hub,0.3,corrupted,101,fisher_rao,122,0.5336161851882935,-0.4503524601459503,6
digits,hub,0.3,corrupted,101,fisher_rao,123,0.44715943932533264,0.251840740442276,4
digits,hub,0.3,corrupted,101,fisher_rao,124,0.03283916041254997,-0.46942830085754395,1
digits,hub,0.3,corrupted,101,fisher_rao,125,0.6520489454269409,-0.5144567489624023,6
digits,hub,0.3,corrupted,101,fisher_rao,126,-0.46544280648231506,-0.525494396686554,7
digits,hub,0.3,corrupted,101,fisher_rao,127,-3.818413257598877,3.443676471710205,3
digits,hub,0.3,corrupted,101,fisher_rao,128,0.34014761447906494,-0.746857762336731,9
digits,hub,0.3,corrupted,101,fisher_rao,129,-0.024037687107920647,-0.04588904231786728,9
digits,hub,0.3,corrupted,101,fisher_rao,130,0.10552515834569931,-0.9911165237426758,3
digits,hub,0.3,corrupted,101,fisher_rao,131,0.3296715021133423,-0.947153627872467,5
digits,hub,0.3,corrupted,101,fisher_rao,132,0.2945875823497772,-0.81862473487854,9
digits,hub,0.3,corrupted,101,fisher_rao,133,0.5544516444206238,-0.7036342620849609,0
digits,hub,0.3,corrupted,101,fisher_rao,134,0.278369665145874,-1.0761929750442505,3
digits,hub,0.3,corrupted,101,fisher_rao,135,0.5063051581382751,-0.564586877822876,0
digits,hub,0.3,corrupted,101,fisher_rao,136,0.1378221958875656,0.03464402258396149,4
digits,hub,0.3,corrupted,101,fisher_rao,137,-2.0802290439605713,-3.1785221099853516,4
digits,hub,0.3,corrupted,101,fisher_rao,138,0.03282633051276207,-0.4116007387638092,1
digits,hub,0.3,corrupted,101,fisher_rao,139,-0.1278933733701706,-1.145981788635254,2
digits,hub,0.3,corrupted,101,fisher_rao,140,-0.20719563961029053,-1.9265385866165161,2
digits,hub,0.3,corrupted,101,fisher_rao,141,0.05791793391108513,-0.6346126198768616,5
digits,hub,0.3,corrupted,101,fisher_rao,142,-0.32300865650177,-0.5439763069152832,7
digits,hub,0.3,corrupted,101,fisher_rao,143,0.88336580991745,-0.9534393548965454,0
digits,hub,0.3,corrupted,101,fisher_rao,144,-0.2847728133201599,-0.49097761511802673,7
digits,hub,0.3,corrupted,101,fisher_rao,145,0.5964751243591309,-0.5807310342788696,6
digits,hub,0.3,corrupted,101,fisher_rao,146,-0.09805261343717575,-1.1403396129608154,2
digits,hub,0.3,corrupted,101,fisher_rao,147,0.5978337526321411,-0.07609223574399948,4
digits,hub,0.3,corrupted,101,fisher_rao,148,-0.1650482714176178,0.466562420129776,9
digits,hub,0.3,corrupted,101,fisher_rao,149,-0.7621759176254272,-1.6513066291809082,5
digits,hub,0.3,corrupted,101,fisher_rao,150,0.987934947013855,0.02313418872654438,4
digits,hub,0.3,corrupted,101,fisher_rao,151,-0.07266264408826828,-0.41775181889533997,1
digits,hub,0.3,corrupted,101,fisher_rao,152,-0.22837461531162262,-0.4247995913028717,1
digits,hub,0.3,corrupted,101,fisher_rao,153,1.3424533605575562,-1.7379019260406494,1
digits,hub,0.3,corrupted,101,fisher_rao,154,-0.05817050114274025,-1.2170268297195435,2
digits,hub,0.3,corrupted,101,fisher_rao,155,0.4208596646785736,-0.5527534484863281,6
digits,hub,0.3,corrupted,101,fisher_rao,156,-0.027905669063329697,0.46098169684410095,9
digits,hub,0.3,corrupted,101,fisher_rao,157,0.12873226404190063,-0.4275968670845032,8
digits,hub,0.3,corrupted,101,fisher_rao,158,0.29303571581840515,-0.5002582669258118,5
digits,hub,0.3,corrupted,101,fisher_rao,159,0.16714994609355927,-0.6343991160392761,9
digits,hub,0.3,corrupted,101,fisher_rao,160,0.21040458977222443,-0.2877155840396881,6
digits,hub,0.3,corrupted,101,fisher_rao,161,-0.6540785431861877,0.12872545421123505,7
digits,hub,0.3,corrupted,101,fisher_rao,162,-0.08951574563980103,-0.02494298294186592,1
digits,hub,0.3,corrupted,101,fisher_rao,163,-0.22113877534866333,-0.5300140976905823,7
digits,hub,0.3,corrupted,101,fisher_rao,164,0.2355043590068817,-0.031715117394924164,4
digits,hub,0.3,corrupted,101,fisher_rao,165,0.07650633156299591,-0.9023070931434631,3
digits,hub,0.3,corrupted,101,fisher_rao,166,0.2881971597671509,0.09986331313848495,4
digits,hub,0.3,corrupted,101,fisher_rao,167,0.30838361382484436,-0.8053235411643982,9
digits,hub,0.3,corrupted,101,fisher_rao,168,2.0887911319732666,-0.750175416469574,6
digits,hub,0.3,corrupted,101,fisher_rao,169,0.5299203395843506,0.02454780414700508,4
digits,hub,0.3,corrupted,101,fisher_rao,170,0.1965508759021759,-0.6623912453651428,7
digits,hub,0.3,corrupted,101,fisher_rao,171,0.39560675621032715,-0.47877180576324463,0
digits,hub,0.3,corrupted,101,fisher_rao,172,-0.9330956339836121,0.012258094735443592,7
digits,hub,0.3,corrupted,101,fisher_rao,173,-0.2293999344110489,-0.50270676612854,1
digits,hub,0.3,corrupted,101,fisher_rao,174,0.07427173107862473,-0.26515424251556396,5
digits,hub,0.3,corrupted,101,fisher_rao,175,-0.48341095447540283,-0.6361694931983948,7
digits,hub,0.3,corrupted,101,fisher_rao,176,-0.18802444636821747,-1.2292096614837646,2
digits,hub,0.3,corrupted,101,fisher_rao,177,0.052533552050590515,-0.7879215478897095,3
digits,hub,0.3,corrupted,101,fisher_rao,178,-0.019968338310718536,0.17560932040214539,1
digits,hub,0.3,corrupted,101,fisher_rao,179,0.1757388561964035,0.39420396089553833,1
digits,hub,0.3,corrupted,101,fisher_rao,180,-0.0919012650847435,-1.2235193252563477,2
digits,hub,0.3,corrupted,101,fisher_rao,181,0.5827939510345459,-0.7725276947021484,0
digits,hub,0.3,corrupted,101,fisher_rao,182,0.6018625497817993,-0.7091826796531677,0
digits,hub,0.3,corrupted,101,fisher_rao,183,0.0687909722328186,-0.5898470878601074,8
digits,hub,0.3,corrupted,101,fisher_rao,184,1.2433913946151733,-1.958929419517517,1
digits,hub,0.3,corrupted,101,fisher_rao,185,0.796887218952179,-0.17638391256332397,4
digits,hub,0.3,corrupted,101,fisher_rao,186,0.6609993577003479,-0.6091328263282776,6
digits,hub,0.3,corrupted,101,fisher_rao,187,0.7046722769737244,0.035947881639003754,4
digits,hub,0.3,corrupted,101,fisher_rao,188,0.3323686718940735,-1.1638245582580566,3
digits,hub,0.3,corrupted,101,fisher_rao,189,-0.13344161212444305,0.6139146089553833,9
digits,hub,0.3,corrupted,101,fisher_rao,190,-0.1604793816804886,-0.4970412254333496,1
digits,hub,0.3,corrupted,101,fisher_rao,191,0.22092291712760925,-0.31015700101852417,8
digits,hub,0.3,corrupted,101,fisher_rao,192,0.23688967525959015,-1.1221548318862915,9
digits,hub,0.3,corrupted,101,fisher_rao,193,-0.20152930915355682,-0.4506584405899048,1
digits,hub,0.3,corrupted,101,fisher_rao,194,0.020525027066469193,-0.44433847069740295,8
digits,hub,0.3,corrupted,101,fisher_rao,195,0.04910637065768242,-0.45337793231010437,8
digits,hub,0.3,corrupted,101,fisher_rao,196,-0.21871232986450195,-0.5040874481201172,1
digits,hub,0.3,corrupted,101,fisher_rao,197,0.633381724357605,-0.6098127961158752,6
digits,hub,0.3,corrupted,101,fisher_rao,198,-0.3713451623916626,-0.7292806506156921,5
digits,hub,0.3,corrupted,101,fisher_rao,199,0.3717920184135437,-0.5993998646736145,0
digits,hub,0.3,corrupted,101,fisher_rao,200,-0.45386284589767456,-0.16433744132518768,7
digits,hub,0.3,corrupted,101,fisher_rao,201,0.6271951794624329,-0.6199760437011719,6
digits,hub,0.3,corrupted,101,fisher_rao,202,0.02434409223496914,-0.5361887812614441,1
digits,hub,0.3,corrupted,101,fisher_rao,203,-0.006215030327439308,-0.5270450711250305,8
digits,hub,0.3,corrupted,101,fisher_rao,204,0.4849633276462555,-0.7472706437110901,0
digits,hub,0.3,corrupted,101,fisher_rao,205,0.6886019706726074,-0.6011424660682678,6
digits,hub,0.3,corrupted,101,fisher_rao,206,-0.013114838860929012,0.2024724930524826,9
digits,hub,0.3,corrupted,101,fisher_rao,207,0.035901814699172974,-1.3195122480392456,2
digits,hub,0.3,corrupted,101,fisher_rao,208,0.3952745497226715,-0.37658604979515076,6
digits,hub,0.3,corrupted,101,fisher_rao,209,0.2876085638999939,-1.0143834352493286,9
digits,hub,0.3,corrupted,101,fisher_rao,210,-0.7800104022026062,1.1330819129943848,7
digits,hub,0.3,corrupted,101,fisher_rao,211,0.187061607837677,-0.7363017201423645,8
digits,hub,0.3,corrupted,101,fisher_rao,212,0.000405319151468575,-1.0489716529846191,2
digits,hub,0.3,corrupted,101,fisher_rao,213,0.050610389560461044,-0.8910313248634338,8
digits,hub,0.3,corrupted,101,fisher_rao,214,-0.032719459384679794,-0.9371747970581055,3
digits,hub,0.3,corrupted,101,fisher_rao,215,0.5702470541000366,-0.6382173299789429,0
digits,hub,0.3,corrupted,101,fisher_rao,216,0.259740948677063,-0.038488030433654785,4
digits,hub,0.3,corrupted,101,fisher_rao,217,0.4542328715324402,-0.6877273917198181,0
digits,hub,0.3,corrupted,101,fisher_rao,218,0.9943380355834961,0.03288592770695686,4
digits,hub,0.3,corrupted,101,fisher_rao,219,-0.0677669569849968,0.0005492245545610785,1
digits,hub,0.3,corrupted,101,fisher_rao,220,-0.5328748226165771,-0.920490026473999,4
digits,hub,0.3,corrupted,101,fisher_rao,221,0.22862520813941956,-0.9895858764648438,8
digits,hub,0.3,corrupted,101,fisher_rao,222,-0.15943583846092224,-0.33330485224723816,7
digits,hub,0.3,corrupted,101,fisher_rao,223,-0.1431325078010559,-0.4311985373497009,1
digits,hub,0.3,corrupted,101,fisher_rao,224,-0.6522436141967773,-1.1404558420181274,3
digits,hub,0.3,corrupted,101,fisher_rao,225,0.051043979823589325,-0.9334486722946167,3
digits,hub,0.3,corrupted,101,fisher_rao,226,-0.6420272588729858,2.32492995262146,4
digits,hub,0.3,corrupted,101,fisher_rao,227,-0.19384390115737915,-1.423461675643921,2
digits,hub,0.3,corrupted,101,fisher_rao,228,-0.004713544622063637,-0.29733729362487793,8
digits,hub,0.3,corrupted,101,fisher_rao,229,-0.4955691993236542,-0.1328383982181549,7
digits,hub,0.3,corrupted,101,fisher_rao,230,0.04685615748167038,-0.022128311917185783,1
digits,hub,0.3,corrupted,101,fisher_rao,231,0.20808841288089752,-0.595335066318512,5
digits,hub,0.3,corrupted,101,fisher_rao,232,0.7106323838233948,-0.8092812299728394,0
digits,hub,0.3,corrupted,101,fisher_rao,233,-0.33062294125556946,-0.3499658703804016,3
digits,hub,0.3,corrupted,101,fisher_rao,234,-0.5051135420799255,-0.7623831033706665,7
digits,hub,0.3,corrupted,101,fisher_rao,235,-0.43669500946998596,-0.4850549101829529,7
digits,hub,0.3,corrupted,101,fisher_rao,236,-0.1303032636642456,-1.8864619731903076,3
digits,hub,0.3,corrupted,101,fisher_rao,237,0.38702982664108276,-0.7887133955955505,9
digits,hub,0.3,corrupted,101,fisher_rao,238,-0.5097911953926086,-0.6609978079795837,5
digits,hub,0.3,corrupted,101,fisher_rao,239,0.33603835105895996,-0.2977796494960785,4
digits,hub,0.3,corrupted,101,fisher_rao,240,-0.24131982028484344,-0.7590447664260864,8
digits,hub,0.3,corrupted,101,fisher_rao,241,0.20118343830108643,-0.518831193447113,5
digits,hub,0.3,corrupted,101,fisher_rao,242,-0.24277666211128235,-0.5828254818916321,3
digits,hub,0.3,corrupted,101,fisher_rao,243,-0.07212880998849869,-0.5658735036849976,8
digits,hub,0.3,corrupted,101,fisher_rao,244,0.7343547344207764,-0.6458548307418823,6
digits,hub,0.3,corrupted,101,fisher_rao,245,0.02880137972533703,-0.14071349799633026,2
digits,hub,0.3,corrupted,101,fisher_rao,246,-0.06459333002567291,0.32101109623908997,7
digits,hub,0.3,corrupted,101,fisher_rao,247,-0.356271892786026,-1.7484710216522217,2
digits,hub,0.3,corrupted,101,fisher_rao,248,0.5357839465141296,-0.49090081453323364,6
digits,hub,0.3,corrupted,101,fisher_rao,249,0.47517120838165283,-1.494402289390564,2
digits,hub,0.3,corrupted,101,fisher_rao,250,-0.04513029381632805,-0.9482029676437378,3
digits,hub,0.3,corrupted,101,fisher_rao,251,0.34976381063461304,-0.5404821634292603,6
digits,hub,0.3,corrupted,101,fisher_rao,252,-0.3026452660560608,-0.6863850355148315,5
digits,hub,0.3,corrupted,101,fisher_rao,253,0.49440765380859375,-0.5324679613113403,0
digits,hub,0.3,corrupted,101,fisher_rao,254,-0.8693832755088806,-0.5512474775314331,7
digits,hub,0.3,corrupted,101,fisher_rao,255,0.453673779964447,-0.6187149286270142,0
digits,hub,0.3,corrupted,101,fisher_rao,256,0.2437455952167511,-0.8260274529457092,9
digits,hub,0.3,corrupted,101,fisher_rao,257,0.5234851837158203,0.07336057722568512,6
digits,hub,0.3,corrupted,101,fisher_rao,258,0.6779589653015137,-1.6887587308883667,2
digits,hub,0.3,corrupted,101,fisher_rao,259,0.35669970512390137,-0.23203131556510925,4
digits,hub,0.3,corrupted,101,fisher_rao,260,-0.0059080058708786964,-0.5408057570457458,9
digits,hub,0.3,corrupted,101,fisher_rao,261,-0.20053929090499878,-0.46082544326782227,1
digits,hub,0.3,corrupted,101,fisher_rao,262,0.2809085249900818,-0.26457077264785767,5
digits,hub,0.3,corrupted,101,fisher_rao,263,0.687616229057312,-0.5080423951148987,6
digits,hub,0.3,corrupted,101,fisher_rao,264,-0.17779451608657837,-0.47135674953460693,1
digits,hub,0.3,corrupted,101,fisher_rao,265,-0.3272841274738312,-2.826443910598755,2
digits,hub,0.3,corrupted,101,fisher_rao,266,-0.01200221199542284,-0.3746025562286377,8
digits,hub,0.3,corrupted,101,fisher_rao,267,-2.775198459625244,-0.40249279141426086,7
digits,hub,0.3,corrupted,101,fisher_rao,268,0.8009821176528931,-0.7462977766990662,6
digits,hub,0.3,corrupted,101,fisher_rao,269,-0.3380848169326782,-0.6611757278442383,7
digits,hub,0.3,corrupted,101,fisher_rao,270,0.5824235081672668,-0.44261276721954346,6
digits,hub,0.3,corrupted,101,fisher_rao,271,-0.15885420143604279,-0.7062309384346008,2
digits,hub,0.3,corrupted,101,fisher_rao,272,0.19806191325187683,-0.9885210990905762,3
digits,hub,0.3,corrupted,101,fisher_rao,273,0.03588784858584404,-0.5062844753265381,8
digits,hub,0.3,corrupted,101,fisher_rao,274,0.3121866285800934,-0.9069880843162537,9
digits,hub,0.3,corrupted,101,fisher_rao,275,0.5031879544258118,-0.743449866771698,0
digits,hub,0.3,corrupted,101,fisher_rao,276,0.6117236614227295,-1.378907322883606,9
digits,hub,0.3,corrupted,101,fisher_rao,277,0.5676181316375732,-0.5844760537147522,6
digits,hub,0.3,corrupted,101,fisher_rao,278,-0.6113104820251465,-0.5802597403526306,7
digits,hub,0.3,corrupted,101,fisher_rao,279,0.6335541009902954,-0.669401228427887,6
digits,hub,0.3,corrupted,101,fisher_rao,280,0.47701144218444824,-0.5289636254310608,6
digits,hub,0.3,corrupted,101,fisher_rao,281,0.2929597496986389,-0.8184506893157959,9
digits,hub,0.3,corrupted,101,fisher_rao,282,-0.6361653804779053,-0.43079742789268494,7
digits,hub,0.3,corrupted,101,fisher_rao,283,0.2966389060020447,-1.0987765789031982,9
digits,hub,0.3,corrupted,101,fisher_rao,284,0.02267327718436718,-0.91600102186203,2
digits,hub,0.3,corrupted,101,fisher_rao,285,-0.9150024652481079,-0.8726884126663208,7
digits,hub,0.3,corrupted,101,fisher_rao,286,0.525679886341095,0.32141533493995667,1
digits,hub,0.3,corrupted,101,fisher_rao,287,0.13958629965782166,-1.179348349571228,3
digits,hub,0.3,corrupted,101,fisher_rao,288,0.17368823289871216,-1.1951591968536377,3
digits,hub,0.3,corrupted,101,fisher_rao,289,0.2756262719631195,-0.9101868867874146,9
digits,hub,0.3,corrupted,101,fisher_rao,290,-0.5478783845901489,-0.5462439656257629,7
digits,hub,0.3,corrupted,101,fisher_rao,291,-0.3036072850227356,-0.4680060148239136,7
digits,hub,0.3,corrupted,101,fisher_rao,292,0.174030601978302,-0.9759913682937622,3
digits,hub,0.3,corrupted,101,fisher_rao,293,0.5594503283500671,-0.5789971947669983,0
digits,hub,0.3,corrupted,101,fisher_rao,294,0.5799829363822937,-0.8296617865562439,0
digits,hub,0.3,corrupted,101,fisher_rao,295,0.20536795258522034,-0.8749213218688965,3
digits,hub,0.3,corrupted,101,fisher_rao,296,3.8617055416107178,3.7841994762420654,4
digits,hub,0.3,corrupted,101,fisher_rao,297,0.4661259055137634,0.07194233685731888,4
digits,hub,0.3,corrupted,101,fisher_rao,298,0.32848086953163147,-1.1031990051269531,9
digits,hub,0.3,corrupted,101,fisher_rao,299,-0.7165931463241577,-1.2621898651123047,5
