experiment,dataset,stress_level,seed,objective,final_loss,eval_trustworthiness,eval_neighborhood_recall,eval_silhouette,eval_knn_accuracy,eval_local_label_purity,eval_corrupted_edge_preservation,eval_corrupted_edge_q_mass,n_outliers,eval_outlier_influence,eval_continuity,eval_neighborhood_recall_k5,eval_neighborhood_recall_k10,eval_neighborhood_recall_k20,eval_geodesic_spearman,eval_pairwise_distortion,eval_between_manifold_leakage,eval_false_neighbor_rate,eval_boundary_label_purity,eval_bridge_edge_preservation
global_geometry,swiss_roll,0.0,303,kl,0.05231326073408127,0.8878563685636857,,,,,,,,,0.45799999999999996,0.37400000000000005,0.45799999999999996,0.56625,0.5914042423990304,0.6928695440292358,,,,
global_geometry,swiss_roll,0.0,303,fisher_rao,0.11404690891504288,0.9054986449864498,,,,,,,,,0.48,0.408,0.48,0.58675,0.5436510687571261,0.7400251626968384,,,,
global_geometry,swiss_roll,0.0,404,kl,0.05582382529973984,0.918869918699187,,,,,,,,,0.519,0.47900000000000004,0.519,0.589,0.2603964364570009,0.943274199962616,,,,
global_geometry,swiss_roll,0.0,404,fisher_rao,0.11739086359739304,0.9341327913279133,,,,,,,,,0.5315,0.483,0.5315,0.60625,0.31646872135195336,0.9048435091972351,,,,
global_geometry,swiss_roll,0.0,505,kl,0.05582372844219208,0.918869918699187,,,,,,,,,0.519,0.47800000000000004,0.519,0.5892499999999999,0.2605493902492606,0.9443633556365967,,,,
global_geometry,swiss_roll,0.0,505,fisher_rao,0.11799416691064835,0.9268238482384824,,,,,,,,,0.5219999999999999,0.45799999999999996,0.5219999999999999,0.5952500000000001,0.2504838550580536,0.9516921639442444,,,,
global_geometry,swiss_roll,0.05,101,kl,0.05226325988769531,0.8869891598915989,,,,,,,,,0.462,0.36199999999999993,0.462,0.5655,0.5823190110530384,0.6932082176208496,,,,
global_geometry,swiss_roll,0.05,101,fisher_rao,0.11390464752912521,0.9061165311653117,,,,,,,,,0.4784999999999999,0.395,0.4784999999999999,0.58325,0.5363288976421462,0.7405046224594116,,,,
global_geometry,swiss_roll,0.05,202,kl,0.055744417011737823,0.9188130081300813,,,,,,,,,0.5115,0.4660000000000001,0.5115,0.58675,0.2722154088663353,0.9352860450744629,,,,
global_geometry,swiss_roll,0.05,202,fisher_rao,0.10909245908260345,0.9028184281842818,,,,,,,,,0.4725,0.39000000000000007,0.4725,0.5790000000000001,0.5914148286534612,0.6917207837104797,,,,
global_geometry,swiss_roll,0.05,303,kl,0.05226340889930725,0.8869891598915989,,,,,,,,,0.462,0.36199999999999993,0.462,0.5655,0.5913096519815184,0.6928954124450684,,,,
global_geometry,swiss_roll,0.05,303,fisher_rao,0.11390510946512222,0.9061165311653117,,,,,,,,,0.4784999999999999,0.395,0.4784999999999999,0.583,0.543286565415478,0.7402081489562988,,,,
global_geometry,swiss_roll,0.05,404,kl,0.05574440956115723,0.9188130081300813,,,,,,,,,0.5115,0.4660000000000001,0.5115,0.58675,0.2619759782065705,0.9420138597488403,,,,
global_geometry,swiss_roll,0.05,404,fisher_rao,0.11720879375934601,0.9335772357723577,,,,,,,,,0.5255,0.46799999999999997,0.5255,0.60675,0.31777347881727025,0.9038973450660706,,,,
global_geometry,swiss_roll,0.05,505,kl,0.05574443191289902,0.9188130081300813,,,,,,,,,0.5115,0.4660000000000001,0.5115,0.58675,0.2617644389668841,0.9434263706207275,,,,
global_geometry,swiss_roll,0.05,505,fisher_rao,0.11788011342287064,0.9266693766937669,,,,,,,,,0.5185,0.445,0.5185,0.59475,0.25135813502358506,0.9509922862052917,,,,
global_geometry,swiss_roll,0.1,101,kl,0.052283406257629395,0.8875311653116531,,,,,,,,,0.45899999999999996,0.36,0.45899999999999996,0.5655,0.5817980587650541,0.6936330795288086,,,,
global_geometry,swiss_roll,0.1,101,fisher_rao,0.11391371488571167,0.906178861788618,,,,,,,,,0.47600000000000003,0.3960000000000001,0.47600000000000003,0.58775,0.5355172843994765,0.7410046458244324,,,,
global_geometry,swiss_roll,0.1,202,kl,0.055735379457473755,0.9191355013550135,,,,,,,,,0.5175,0.46,0.5175,0.589,0.2739153480690331,0.9338477849960327,,,,
global_geometry,swiss_roll,0.1,202,fisher_rao,0.10914324223995209,0.9033279132791328,,,,,,,,,0.4715,0.38799999999999996,0.4715,0.58,0.5911723555060673,0.6918609142303467,,,,
global_geometry,swiss_roll,0.1,303,kl,0.05228343978524208,0.8875311653116531,,,,,,,,,0.45899999999999996,0.36,0.45899999999999996,0.5655,0.5911823347128065,0.6929757595062256,,,,
global_geometry,swiss_roll,0.1,303,fisher_rao,0.11391325294971466,0.906178861788618,,,,,,,,,0.47600000000000003,0.3960000000000001,0.47600000000000003,0.588,0.5428246955915412,0.7403954267501831,,,,
global_geometry,swiss_roll,0.1,404,kl,0.05573534965515137,0.9191355013550135,,,,,,,,,0.5175,0.46,0.5175,0.589,0.26366170350174084,0.940724790096283,,,,
global_geometry,swiss_roll,0.1,404,fisher_rao,0.11717716604471207,0.9335257452574526,,,,,,,,,0.529,0.462,0.529,0.60875,0.31920068420301534,0.9029098749160767,,,,
global_geometry,swiss_roll,0.1,505,kl,0.05573540925979614,0.9191355013550135,,,,,,,,,0.5175,0.46,0.5175,0.589,0.26302708849552325,0.9424647092819214,,,,
global_geometry,swiss_roll,0.1,505,fisher_rao,0.1179174855351448,0.9268319783197831,,,,,,,,,0.513,0.445,0.513,0.59525,0.2522586966222227,0.9502387046813965,,,,
global_geometry,s_curve,0.0,101,kl,0.05421460419893265,0.9300785907859078,,,,,,,,,0.5325,0.442,0.5325,0.62775,0.6879299319232585,0.6569989919662476,,,,
global_geometry,s_curve,0.0,101,fisher_rao,0.1105697900056839,0.9586476964769648,,,,,,,,,0.6075,0.49800000000000005,0.6075,0.6805,0.6751280868629553,0.664055347442627,,,,
global_geometry,s_curve,0.0,202,kl,0.05421464145183563,0.9300785907859078,,,,,,,,,0.5325,0.442,0.5325,0.62775,0.687235146513703,0.6590385437011719,,,,
global_geometry,s_curve,0.0,202,fisher_rao,0.1105697900056839,0.9586151761517615,,,,,,,,,0.607,0.49800000000000005,0.607,0.6805,0.67467355662527,0.6660791635513306,,,,
global_geometry,s_curve,0.0,303,kl,0.0547061488032341,0.926420054200542,,,,,,,,,0.5245000000000001,0.446,0.5245000000000001,0.6040000000000001,0.6839939227868778,0.6697952747344971,,,,
global_geometry,s_curve,0.0,303,fisher_rao,0.11410634219646454,0.9435230352303523,,,,,,,,,0.5675,0.484,0.5675,0.6345000000000001,0.6701520283830505,0.6796984076499939,,,,
global_geometry,s_curve,0.0,404,kl,0.05421462655067444,0.9300650406504065,,,,,,,,,0.5325,0.442,0.5325,0.62775,0.6625060109662562,0.6798561811447144,,,,
global_geometry,s_curve,0.0,404,fisher_rao,0.1105702668428421,0.9586151761517615,,,,,,,,,0.6075,0.49800000000000005,0.6075,0.6805,0.6476299606852237,0.6896485686302185,,,,
global_geometry,s_curve,0.0,505,kl,0.05421455577015877,0.9300785907859078,,,,,,,,,0.5325,0.442,0.5325,0.62775,0.6803302206673328,0.6694561839103699,,,,
global_geometry,s_curve,0.0,505,fisher_rao,0.1105702668428421,0.958579945799458,,,,,,,,,0.607,0.49800000000000005,0.607,0.6805,0.6636561400818847,0.6817392110824585,,,,
global_geometry,s_curve,0.05,101,kl,0.05491026118397713,0.9293468834688347,,,,,,,,,0.532,0.44799999999999995,0.532,0.6197499999999999,0.6892351121182674,0.6556114554405212,,,,
global_geometry,s_curve,0.05,101,fisher_rao,0.12472004443407059,0.9456991869918699,,,,,,,,,0.5690000000000001,0.47,0.5690000000000001,0.6357499999999999,0.6008070398457194,0.728148877620697,,,,
global_geometry,s_curve,0.05,202,kl,0.05491018295288086,0.9293468834688347,,,,,,,,,0.5315000000000001,0.44799999999999995,0.5315000000000001,0.6197499999999999,0.6875018499591778,0.6581475138664246,,,,
global_geometry,s_curve,0.05,202,fisher_rao,0.11463670432567596,0.948189701897019,,,,,,,,,0.5785,0.457,0.5785,0.6325,0.6677671441514995,0.6742761731147766,,,,
global_geometry,s_curve,0.05,303,kl,0.05510763078927994,0.9280867208672087,,,,,,,,,0.5215,0.425,0.5215,0.6004999999999999,0.6815421451220699,0.6704281568527222,,,,
global_geometry,s_curve,0.05,303,fisher_rao,0.11723895370960236,0.9583441734417344,,,,,,,,,0.602,0.498,0.602,0.6377499999999999,0.6639197805095972,0.6824321746826172,,,,
global_geometry,s_curve,0.05,404,kl,0.054910242557525635,0.9293468834688347,,,,,,,,,0.5315000000000001,0.44799999999999995,0.5315000000000001,0.6197499999999999,0.6641028315899843,0.6776826977729797,,,,
global_geometry,s_curve,0.05,404,fisher_rao,0.11223547160625458,0.9624119241192411,,,,,,,,,0.6125,0.502,0.6125,0.67975,0.6501909758239159,0.6875054240226746,,,,
global_geometry,s_curve,0.05,505,kl,0.05491025373339653,0.9293468834688347,,,,,,,,,0.5315000000000001,0.44799999999999995,0.5315000000000001,0.6197499999999999,0.6814487183162751,0.6680575609207153,,,,
global_geometry,s_curve,0.05,505,fisher_rao,0.11223642528057098,0.9624119241192411,,,,,,,,,0.612,0.502,0.612,0.67975,0.6638727146335667,0.6808844208717346,,,,
global_geometry,s_curve,0.1,101,kl,0.05534237623214722,0.9270975609756098,,,,,,,,,0.5195000000000001,0.42800000000000005,0.5195000000000001,0.6065,0.6873208776542784,0.6568012833595276,,,,
global_geometry,s_curve,0.1,101,fisher_rao,0.12365309149026871,0.9481544715447154,,,,,,,,,0.5645,0.466,0.5645,0.6315000000000001,0.5973554525186847,0.7325122356414795,,,,
global_geometry,s_curve,0.1,202,kl,0.0551837757229805,0.92330081300813,,,,,,,,,0.5055,0.402,0.5055,0.58825,0.6784171172810881,0.6675800085067749,,,,
global_geometry,s_curve,0.1,202,fisher_rao,0.11453656852245331,0.9515853658536585,,,,,,,,,0.571,0.44900000000000007,0.571,0.624,0.6573424061595848,0.6825996041297913,,,,
global_geometry,s_curve,0.1,303,kl,0.05892668664455414,0.8995284552845528,,,,,,,,,0.5265,0.447,0.5265,0.57725,0.6056651107726818,0.7330887913703918,,,,
global_geometry,s_curve,0.1,303,fisher_rao,0.11653362959623337,0.9518130081300813,,,,,,,,,0.578,0.456,0.578,0.6285,0.6310832547876646,0.7145074605941772,,,,
global_geometry,s_curve,0.1,404,kl,0.06116719916462898,0.8871138211382114,,,,,,,,,0.4575,0.389,0.4575,0.523,0.26511210757242376,0.9975140690803528,,,,
global_geometry,s_curve,0.1,404,fisher_rao,0.11381310969591141,0.9492926829268292,,,,,,,,,0.578,0.48,0.578,0.6569999999999999,0.6477846593593855,0.6902094483375549,,,,
global_geometry,s_curve,0.1,505,kl,0.055342286825180054,0.9270975609756098,,,,,,,,,0.5195000000000001,0.42800000000000005,0.5195000000000001,0.6065,0.6798050416587339,0.6688604950904846,,,,
global_geometry,s_curve,0.1,505,fisher_rao,0.11381359398365021,0.9496151761517615,,,,,,,,,0.5795,0.48,0.5795,0.657,0.6616843930133542,0.684794545173645,,,,
symmetric_mismatch,parallel_curves,0.0,101,kl,0.04279042035341263,0.9923712737127371,0.7929999999999999,,,,,,,,,,,,,,0.0,0.207,1.0,0.0
symmetric_mismatch,parallel_curves,0.0,101,fisher_rao,0.0891767293214798,0.9919756097560976,0.7815000000000001,,,,,,,,,,,,,,0.0,0.21850000000000003,1.0,0.0
symmetric_mismatch,parallel_curves,0.0,202,kl,0.042790498584508896,0.9923712737127371,0.7929999999999999,,,,,,,,,,,,,,0.0,0.207,1.0,0.0
symmetric_mismatch,parallel_curves,0.0,202,fisher_rao,0.089177206158638,0.9919756097560976,0.7815000000000001,,,,,,,,,,,,,,0.0,0.21850000000000003,1.0,0.0
symmetric_mismatch,parallel_curves,0.0,303,kl,0.041559137403964996,0.9756504065040651,0.7325,,,,,,,,,,,,,,0.0005,0.2675,0.998,0.0
symmetric_mismatch,parallel_curves,0.0,303,fisher_rao,0.10001260787248611,0.9661626016260163,0.6735,,,,,,,,,,,,,,0.0,0.32650000000000007,1.0,0.0
symmetric_mismatch,parallel_curves,0.0,404,kl,0.04155914857983589,0.9756504065040651,0.7325,,,,,,,,,,,,,,0.0005,0.2675,0.998,0.0
symmetric_mismatch,parallel_curves,0.0,404,fisher_rao,0.0866699069738388,0.9744850948509485,0.7205000000000001,,,,,,,,,,,,,,0.0,0.2795,1.0,0.0
symmetric_mismatch,parallel_curves,0.0,505,kl,0.04279043525457382,0.9923712737127371,0.7929999999999999,,,,,,,,,,,,,,0.0,0.207,1.0,0.0
symmetric_mismatch,parallel_curves,0.0,505,fisher_rao,0.0891767293214798,0.9919756097560976,0.7815000000000001,,,,,,,,,,,,,,0.0,0.21850000000000003,1.0,0.0
symmetric_mismatch,parallel_curves,0.05,101,kl,0.07308090478181839,0.8912005420054201,0.5409999999999999,,,,,,,,,,,,,,0.37849999999999995,0.4590000000000001,0.5680000000000001,0.35502958579881655
symmetric_mismatch,parallel_curves,0.05,101,fisher_rao,0.14885610342025757,0.9103875338753388,0.6054999999999999,,,,,,,,,,,,,,0.3105,0.3945,0.628,0.21005917159763313
symmetric_mismatch,parallel_curves,0.05,202,kl,0.07308085262775421,0.8912005420054201,0.5409999999999999,,,,,,,,,,,,,,0.37849999999999995,0.4590000000000001,0.5680000000000001,0.35502958579881655
symmetric_mismatch,parallel_curves,0.05,202,fisher_rao,0.14885562658309937,0.9103875338753388,0.6054999999999999,,,,,,,,,,,,,,0.3105,0.3945,0.628,0.21005917159763313
symmetric_mismatch,parallel_curves,0.05,303,kl,0.07308085262775421,0.8912005420054201,0.5409999999999999,,,,,,,,,,,,,,0.37849999999999995,0.4590000000000001,0.5680000000000001,0.35502958579881655
symmetric_mismatch,parallel_curves,0.05,303,fisher_rao,0.15711599588394165,0.9671680216802168,0.682,,,,,,,,,,,,,,0.002,0.31799999999999995,0.992,0.0
symmetric_mismatch,parallel_curves,0.05,404,kl,0.083826944231987,0.9679972899728997,0.7,,,,,,,,,,,,,,0.021,0.3,0.958,0.0029585798816568047
symmetric_mismatch,parallel_curves,0.05,404,fisher_rao,0.14885610342025757,0.9103875338753388,0.6054999999999999,,,,,,,,,,,,,,0.3105,0.3945,0.628,0.21005917159763313
symmetric_mismatch,parallel_curves,0.05,505,kl,0.0730808824300766,0.8912005420054201,0.5409999999999999,,,,,,,,,,,,,,0.37849999999999995,0.4590000000000001,0.5680000000000001,0.35502958579881655
symmetric_mismatch,parallel_curves,0.05,505,fisher_rao,0.14885610342025757,0.9103875338753388,0.6054999999999999,,,,,,,,,,,,,,0.3105,0.3945,0.628,0.21005917159763313
symmetric_mismatch,parallel_curves,0.1,101,kl,0.1466379165649414,0.838850948509485,0.37450000000000006,,,,,,,,,,,,,,0.5405,0.6255,0.48200000000000004,0.8905325443786982
symmetric_mismatch,parallel_curves,0.1,101,fisher_rao,0.21210919320583344,0.8464850948509486,0.38549999999999995,,,,,,,,,,,,,,0.5399999999999999,0.6144999999999999,0.4779999999999999,0.8579881656804734
symmetric_mismatch,parallel_curves,0.1,202,kl,0.10789929330348969,0.8399512195121951,0.3705,,,,,,,,,,,,,,0.5475,0.6295,0.46,0.9142011834319527
symmetric_mismatch,parallel_curves,0.1,202,fisher_rao,0.21209906041622162,0.8464444444444444,0.384,,,,,,,,,,,,,,0.5435,0.616,0.4739999999999999,0.8609467455621301
symmetric_mismatch,parallel_curves,0.1,303,kl,0.10767015814781189,0.8392086720867209,0.369,,,,,,,,,,,,,,0.5485,0.6309999999999999,0.45800000000000013,0.9142011834319527
symmetric_mismatch,parallel_curves,0.1,303,fisher_rao,0.2120985984802246,0.8464444444444444,0.384,,,,,,,,,,,,,,0.5435,0.616,0.4739999999999999,0.8609467455621301
symmetric_mismatch,parallel_curves,0.1,404,kl,0.10767021775245667,0.8392086720867209,0.369,,,,,,,,,,,,,,0.5485,0.6309999999999999,0.45800000000000013,0.9142011834319527
symmetric_mismatch,parallel_curves,0.1,404,fisher_rao,0.21209906041622162,0.8463306233062331,0.38599999999999995,,,,,,,,,,,,,,0.5419999999999999,0.6140000000000001,0.4739999999999999,0.8609467455621301
symmetric_mismatch,parallel_curves,0.1,505,kl,0.10767015814781189,0.8392981029810298,0.36950000000000005,,,,,,,,,,,,,,0.5479999999999999,0.6305,0.45800000000000013,0.9142011834319527
symmetric_mismatch,parallel_curves,0.1,505,fisher_rao,0.21209906041622162,0.8464444444444444,0.384,,,,,,,,,,,,,,0.5435,0.616,0.4739999999999999,0.8609467455621301
symmetric_mismatch,parallel_curves,0.2,101,kl,0.23137538135051727,0.8333658536585367,0.364,,,,,,,,,,,,,,0.5305,0.6359999999999999,0.48,0.834319526627219
symmetric_mismatch,parallel_curves,0.2,101,fisher_rao,0.3577001690864563,0.8372628726287263,0.3625,,,,,,,,,,,,,,0.5455,0.6375,0.44599999999999995,0.893491124260355
symmetric_mismatch,parallel_curves,0.2,202,kl,0.18616890907287598,0.8367669376693767,0.3715,,,,,,,,,,,,,,0.5309999999999999,0.6285,0.46599999999999997,0.8520710059171598
symmetric_mismatch,parallel_curves,0.2,202,fisher_rao,0.35815319418907166,0.8363658536585366,0.36199999999999993,,,,,,,,,,,,,,0.5459999999999999,0.638,0.44599999999999995,0.8905325443786982
symmetric_mismatch,parallel_curves,0.2,303,kl,0.18663859367370605,0.8363929539295393,0.365,,,,,,,,,,,,,,0.5359999999999999,0.6349999999999999,0.47200000000000003,0.8520710059171598
symmetric_mismatch,parallel_curves,0.2,303,fisher_rao,0.3577010929584503,0.8372628726287263,0.3625,,,,,,,,,,,,,,0.5455,0.6375,0.44599999999999995,0.893491124260355
symmetric_mismatch,parallel_curves,0.2,404,kl,0.18606838583946228,0.8362032520325203,0.3705,,,,,,,,,,,,,,0.5325,0.6295,0.462,0.8520710059171598
symmetric_mismatch,parallel_curves,0.2,404,fisher_rao,0.3577001690864563,0.8372628726287263,0.3625,,,,,,,,,,,,,,0.5455,0.6375,0.44599999999999995,0.893491124260355
symmetric_mismatch,parallel_curves,0.2,505,kl,0.1867946833372116,0.8360189701897018,0.36700000000000005,,,,,,,,,,,,,,0.5315000000000001,0.633,0.478,0.8550295857988166
symmetric_mismatch,parallel_curves,0.2,505,fisher_rao,0.35776638984680176,0.8375121951219512,0.36200000000000004,,,,,,,,,,,,,,0.5464999999999999,0.638,0.44599999999999995,0.893491124260355
