cond_a,seed_a,cond_b,seed_b,acc_a,acc_b,acc_diff,fr_rd,cka,weight_l2
noisy_30,2,noisy_60,1,0.722000002861023,0.38999998569488525,0.3320000171661377,2.0144124031066895,0.5223672389984131,31.821537017822266
noisy_30,2,noisy_60,2,0.722000002861023,0.41999998688697815,0.3020000159740448,2.044623374938965,0.5639252662658691,23.0743408203125
noisy_30,2,noisy_60,3,0.722000002861023,0.38600000739097595,0.335999995470047,1.991850733757019,0.551338791847229,31.8232421875
noisy_30,2,noisy_60,4,0.722000002861023,0.414000004529953,0.30799999833106995,1.9714577198028564,0.5507423877716064,31.579160690307617
noisy_30,2,fr_loss,0,0.722000002861023,0.8939999938011169,0.171999990940094,0.9200608134269714,0.40415075421333313,26.84722328186035
noisy_30,2,fr_loss,1,0.722000002861023,0.8899999856948853,0.1679999828338623,0.9178057909011841,0.3832521140575409,26.83110237121582
noisy_30,2,fr_loss,2,0.722000002861023,0.8939999938011169,0.171999990940094,0.9185572266578674,0.41506341099739075,17.438201904296875
noisy_30,2,fr_loss,3,0.722000002861023,0.8999999761581421,0.17799997329711914,0.9395055770874023,0.3734181821346283,26.989545822143555
noisy_30,2,fr_loss,4,0.722000002861023,0.8859999775886536,0.16399997472763062,0.9253092408180237,0.4011790454387665,27.046003341674805
noisy_30,2,smoothed,0,0.722000002861023,0.8899999856948853,0.1679999828338623,1.155104637145996,0.4376011788845062,26.182252883911133
noisy_30,2,smoothed,1,0.722000002861023,0.9020000100135803,0.18000000715255737,1.1585161685943604,0.42327284812927246,26.184017181396484
noisy_30,2,smoothed,2,0.722000002861023,0.8939999938011169,0.171999990940094,1.1417524814605713,0.47243353724479675,17.80801773071289
noisy_30,2,smoothed,3,0.722000002861023,0.8980000019073486,0.17599999904632568,1.1504004001617432,0.4607525169849396,26.286420822143555
noisy_30,2,smoothed,4,0.722000002861023,0.8980000019073486,0.17599999904632568,1.1634348630905151,0.5045592188835144,26.27235984802246
noisy_30,3,noisy_30,4,0.7400000095367432,0.6620000004768372,0.078000009059906,1.4601589441299438,0.6519994139671326,30.572479248046875
noisy_30,3,noisy_60,0,0.7400000095367432,0.40799999237060547,0.3320000171661377,2.008265733718872,0.6916037797927856,31.712228775024414
noisy_30,3,noisy_60,1,0.7400000095367432,0.38999998569488525,0.3500000238418579,1.9630695581436157,0.6410515904426575,31.822566986083984
noisy_30,3,noisy_60,2,0.7400000095367432,0.41999998688697815,0.320000022649765,1.9638296365737915,0.5386103391647339,31.675275802612305
noisy_30,3,noisy_60,3,0.7400000095367432,0.38600000739097595,0.3540000021457672,1.9134553670883179,0.6118046641349792,23.169034957885742
noisy_30,3,noisy_60,4,0.7400000095367432,0.414000004529953,0.32600000500679016,1.9883229732513428,0.6068217158317566,31.565332412719727
noisy_30,3,fr_loss,0,0.7400000095367432,0.8939999938011169,0.15399998426437378,0.8747779726982117,0.428516149520874,26.924089431762695
noisy_30,3,fr_loss,1,0.7400000095367432,0.8899999856948853,0.1499999761581421,0.8672197461128235,0.3768239915370941,27.06153106689453
noisy_30,3,fr_loss,2,0.7400000095367432,0.8939999938011169,0.15399998426437378,0.8899386525154114,0.3545844852924347,27.02861976623535
noisy_30,3,fr_loss,3,0.7400000095367432,0.8999999761581421,0.15999996662139893,0.8658667206764221,0.4001622498035431,17.493635177612305
noisy_30,3,fr_loss,4,0.7400000095367432,0.8859999775886536,0.1459999680519104,0.873535692691803,0.4120418429374695,26.936986923217773
noisy_30,3,smoothed,0,0.7400000095367432,0.8899999856948853,0.1499999761581421,1.1308023929595947,0.4928537607192993,26.256534576416016
noisy_30,3,smoothed,1,0.7400000095367432,0.9020000100135803,0.16200000047683716,1.144675850868225,0.4358353018760681,26.36329460144043
noisy_30,3,smoothed,2,0.7400000095367432,0.8939999938011169,0.15399998426437378,1.123162031173706,0.4429113566875458,26.369251251220703
noisy_30,3,smoothed,3,0.7400000095367432,0.8980000019073486,0.15799999237060547,1.1014525890350342,0.5085415244102478,17.765501022338867
noisy_30,3,smoothed,4,0.7400000095367432,0.8980000019073486,0.15799999237060547,1.1221115589141846,0.566619336605072,26.200571060180664
noisy_30,4,noisy_60,0,0.6620000004768372,0.40799999237060547,0.2540000081062317,2.005044460296631,0.6476445198059082,31.690475463867188
noisy_30,4,noisy_60,1,0.6620000004768372,0.38999998569488525,0.2720000147819519,2.079890251159668,0.6045424938201904,31.716875076293945
noisy_30,4,noisy_60,2,0.6620000004768372,0.41999998688697815,0.242000013589859,2.048646926879883,0.5196031928062439,31.642148971557617
noisy_30,4,noisy_60,3,0.6620000004768372,0.38600000739097595,0.2759999930858612,2.059910774230957,0.5706301927566528,31.77972412109375
noisy_30,4,noisy_60,4,0.6620000004768372,0.414000004529953,0.24799999594688416,2.0397160053253174,0.5629913210868835,22.676225662231445
noisy_30,4,fr_loss,0,0.6620000004768372,0.8939999938011169,0.23199999332427979,1.1267786026000977,0.4343358874320984,26.70537757873535
noisy_30,4,fr_loss,1,0.6620000004768372,0.8899999856948853,0.2279999852180481,1.1166082620620728,0.39649757742881775,26.90694808959961
noisy_30,4,fr_loss,2,0.6620000004768372,0.8939999938011169,0.23199999332427979,1.1061773300170898,0.3706282377243042,26.94022560119629
noisy_30,4,fr_loss,3,0.6620000004768372,0.8999999761581421,0.23799997568130493,1.1234511137008667,0.3917408883571625,26.942333221435547
noisy_30,4,fr_loss,4,0.6620000004768372,0.8859999775886536,0.2239999771118164,1.1223934888839722,0.44119131565093994,17.35948371887207
noisy_30,4,smoothed,0,0.6620000004768372,0.8899999856948853,0.2279999852180481,1.2728568315505981,0.4755362570285797,26.085289001464844
noisy_30,4,smoothed,1,0.6620000004768372,0.9020000100135803,0.24000000953674316,1.2693334817886353,0.44222310185432434,26.2487850189209
noisy_30,4,smoothed,2,0.6620000004768372,0.8939999938011169,0.23199999332427979,1.2667375802993774,0.4550069272518158,26.303382873535156
noisy_30,4,smoothed,3,0.6620000004768372,0.8980000019073486,0.23600000143051147,1.2666053771972656,0.533169150352478,26.24592399597168
noisy_30,4,smoothed,4,0.6620000004768372,0.8980000019073486,0.23600000143051147,1.2721047401428223,0.59559166431427,17.560041427612305
noisy_60,0,noisy_60,1,0.40799999237060547,0.38999998569488525,0.018000006675720215,2.2938573360443115,0.6561319231987,32.846107482910156
noisy_60,0,noisy_60,2,0.40799999237060547,0.41999998688697815,0.01199999451637268,2.2771244049072266,0.5820486545562744,32.77610397338867
noisy_60,0,noisy_60,3,0.40799999237060547,0.38600000739097595,0.021999984979629517,2.317415952682495,0.6909386515617371,32.781883239746094
noisy_60,0,noisy_60,4,0.40799999237060547,0.414000004529953,0.006000012159347534,2.2572107315063477,0.6387727856636047,32.673622131347656
noisy_60,0,fr_loss,0,0.40799999237060547,0.8939999938011169,0.4860000014305115,1.8026279211044312,0.30799704790115356,20.21485137939453
noisy_60,0,fr_loss,1,0.40799999237060547,0.8899999856948853,0.4819999933242798,1.8031057119369507,0.21581107378005981,28.14901351928711
noisy_60,0,fr_loss,2,0.40799999237060547,0.8939999938011169,0.4860000014305115,1.8074145317077637,0.20594041049480438,28.215770721435547
noisy_60,0,fr_loss,3,0.40799999237060547,0.8999999761581421,0.4919999837875366,1.8065918684005737,0.23654182255268097,28.10152816772461
noisy_60,0,fr_loss,4,0.40799999237060547,0.8859999775886536,0.4779999852180481,1.7981386184692383,0.27440717816352844,28.238000869750977
noisy_60,0,smoothed,0,0.40799999237060547,0.8899999856948853,0.4819999933242798,1.7393313646316528,0.37770867347717285,20.45720672607422
noisy_60,0,smoothed,1,0.40799999237060547,0.9020000100135803,0.49400001764297485,1.7373409271240234,0.30298593640327454,27.59036636352539
noisy_60,0,smoothed,2,0.40799999237060547,0.8939999938011169,0.4860000014305115,1.7432613372802734,0.309698224067688,27.639577865600586
noisy_60,0,smoothed,3,0.40799999237060547,0.8980000019073486,0.49000000953674316,1.7284049987792969,0.3862724006175995,27.52243995666504
noisy_60,0,smoothed,4,0.40799999237060547,0.8980000019073486,0.49000000953674316,1.7365635633468628,0.4709760546684265,27.57131576538086
noisy_60,1,noisy_60,2,0.38999998569488525,0.41999998688697815,0.030000001192092896,2.2616679668426514,0.5797045230865479,32.773563385009766
noisy_60,1,noisy_60,3,0.38999998569488525,0.38600000739097595,0.003999978303909302,2.3359625339508057,0.6541473269462585,33.005104064941406
noisy_60,1,noisy_60,4,0.38999998569488525,0.414000004529953,0.02400001883506775,2.2941601276397705,0.6380442976951599,32.64892578125
noisy_60,1,fr_loss,0,0.38999998569488525,0.8939999938011169,0.5040000081062317,1.8635544776916504,0.30000779032707214,28.273725509643555
noisy_60,1,fr_loss,1,0.38999998569488525,0.8899999856948853,0.5,1.8521106243133545,0.24610592424869537,20.195781707763672
noisy_60,1,fr_loss,2,0.38999998569488525,0.8939999938011169,0.5040000081062317,1.863199234008789,0.2195480912923813,28.268495559692383
noisy_60,1,fr_loss,3,0.38999998569488525,0.8999999761581421,0.5099999904632568,1.8635679483413696,0.24028019607067108,28.2987117767334
noisy_60,1,fr_loss,4,0.38999998569488525,0.8859999775886536,0.4959999918937683,1.8603912591934204,0.2851492166519165,28.225675582885742
noisy_60,1,smoothed,0,0.38999998569488525,0.8899999856948853,0.5,1.7860770225524902,0.3479740619659424,27.65981101989746
noisy_60,1,smoothed,1,0.38999998569488525,0.9020000100135803,0.5120000243186951,1.793426275253296,0.2886880934238434,20.5386962890625
noisy_60,1,smoothed,2,0.38999998569488525,0.8939999938011169,0.5040000081062317,1.7925413846969604,0.29025936126708984,27.687280654907227
noisy_60,1,smoothed,3,0.38999998569488525,0.8980000019073486,0.5080000162124634,1.7883710861206055,0.3726291060447693,27.684650421142578
noisy_60,1,smoothed,4,0.38999998569488525,0.8980000019073486,0.5080000162124634,1.7909150123596191,0.4422872066497803,27.527488708496094
noisy_60,2,noisy_60,3,0.41999998688697815,0.38600000739097595,0.0339999794960022,2.2907333374023438,0.6465778946876526,32.82185363769531
noisy_60,2,noisy_60,4,0.41999998688697815,0.414000004529953,0.0059999823570251465,2.3245019912719727,0.6138712167739868,32.6163444519043
noisy_60,2,fr_loss,0,0.41999998688697815,0.8939999938011169,0.4740000069141388,1.8894110918045044,0.23900166153907776,28.104185104370117
noisy_60,2,fr_loss,1,0.41999998688697815,0.8899999856948853,0.4699999988079071,1.886861801147461,0.1970609873533249,28.045480728149414
noisy_60,2,fr_loss,2,0.41999998688697815,0.8939999938011169,0.4740000069141388,1.8872098922729492,0.21658514440059662,20.142728805541992
noisy_60,2,fr_loss,3,0.41999998688697815,0.8999999761581421,0.47999998927116394,1.884245753288269,0.19647452235221863,28.19959259033203
noisy_60,2,fr_loss,4,0.41999998688697815,0.8859999775886536,0.4659999907016754,1.8783953189849854,0.23027580976486206,28.167219161987305
noisy_60,2,smoothed,0,0.41999998688697815,0.8899999856948853,0.4699999988079071,1.7853621244430542,0.2809741199016571,27.50807762145996
noisy_60,2,smoothed,1,0.41999998688697815,0.9020000100135803,0.4820000231266022,1.7911196947097778,0.2546721398830414,27.483022689819336
noisy_60,2,smoothed,2,0.41999998688697815,0.8939999938011169,0.4740000069141388,1.7894108295440674,0.294528067111969,20.466012954711914
noisy_60,2,smoothed,3,0.41999998688697815,0.8980000019073486,0.4780000150203705,1.7913728952407837,0.31146079301834106,27.558319091796875
noisy_60,2,smoothed,4,0.41999998688697815,0.8980000019073486,0.4780000150203705,1.789133071899414,0.34912100434303284,27.468841552734375
noisy_60,3,noisy_60,4,0.38600000739097595,0.414000004529953,0.02799999713897705,2.305764675140381,0.6447024941444397,32.706260681152344
noisy_60,3,fr_loss,0,0.38600000739097595,0.8939999938011169,0.507999986410141,1.832983136177063,0.30882593989372253,28.195575714111328
noisy_60,3,fr_loss,1,0.38600000739097595,0.8899999856948853,0.5039999783039093,1.8441877365112305,0.24278832972049713,28.37937355041504
noisy_60,3,fr_loss,2,0.38600000739097595,0.8939999938011169,0.507999986410141,1.8482327461242676,0.24471360445022583,28.279220581054688
noisy_60,3,fr_loss,3,0.38600000739097595,0.8999999761581421,0.5139999687671661,1.8469010591506958,0.25300154089927673,20.423555374145508
noisy_60,3,fr_loss,4,0.38600000739097595,0.8859999775886536,0.4999999701976776,1.8365693092346191,0.29308122396469116,28.309179306030273
noisy_60,3,smoothed,0,0.38600000739097595,0.8899999856948853,0.5039999783039093,1.7770040035247803,0.3494752049446106,27.6081600189209
noisy_60,3,smoothed,1,0.38600000739097595,0.9020000100135803,0.5160000026226044,1.777990460395813,0.2987396717071533,27.729175567626953
noisy_60,3,smoothed,2,0.38600000739097595,0.8939999938011169,0.507999986410141,1.77152681350708,0.3121270537376404,27.680299758911133
noisy_60,3,smoothed,3,0.38600000739097595,0.8980000019073486,0.5119999945163727,1.7796986103057861,0.37708723545074463,20.746217727661133
noisy_60,3,smoothed,4,0.38600000739097595,0.8980000019073486,0.5119999945163727,1.776534914970398,0.42090874910354614,27.602306365966797
noisy_60,4,fr_loss,0,0.414000004529953,0.8939999938011169,0.47999998927116394,1.8161733150482178,0.2661692202091217,27.989477157592773
noisy_60,4,fr_loss,1,0.414000004529953,0.8899999856948853,0.47599998116493225,1.8029909133911133,0.2176780104637146,27.997316360473633
noisy_60,4,fr_loss,2,0.414000004529953,0.8939999938011169,0.47999998927116394,1.803972601890564,0.2213466614484787,28.114717483520508
noisy_60,4,fr_loss,3,0.414000004529953,0.8999999761581421,0.4859999716281891,1.8108149766921997,0.21428532898426056,28.088327407836914
noisy_60,4,fr_loss,4,0.414000004529953,0.8859999775886536,0.47199997305870056,1.8128361701965332,0.25353145599365234,20.087024688720703
noisy_60,4,smoothed,0,0.414000004529953,0.8899999856948853,0.47599998116493225,1.7597155570983887,0.2958501875400543,27.407115936279297
noisy_60,4,smoothed,1,0.414000004529953,0.9020000100135803,0.4880000054836273,1.7628800868988037,0.2656714618206024,27.41338348388672
noisy_60,4,smoothed,2,0.414000004529953,0.8939999938011169,0.47999998927116394,1.7641760110855103,0.280127614736557,27.559127807617188
noisy_60,4,smoothed,3,0.414000004529953,0.8980000019073486,0.48399999737739563,1.76253080368042,0.30358365178108215,27.4461612701416
noisy_60,4,smoothed,4,0.414000004529953,0.8980000019073486,0.48399999737739563,1.7617688179016113,0.36903804540634155,20.2939395904541
fr_loss,0,fr_loss,1,0.8939999938011169,0.8899999856948853,0.0040000081062316895,0.14297577738761902,0.9279412031173706,22.438467025756836
fr_loss,0,fr_loss,2,0.8939999938011169,0.8939999938011169,0.0,0.1364537924528122,0.9134050011634827,22.438323974609375
fr_loss,0,fr_loss,3,0.8939999938011169,0.8999999761581421,0.0059999823570251465,0.12926794588565826,0.9376283288002014,22.491226196289062
fr_loss,0,fr_loss,4,0.8939999938011169,0.8859999775886536,0.008000016212463379,0.1333315670490265,0.9287285208702087,22.4060001373291
fr_loss,0,smoothed,0,0.8939999938011169,0.8899999856948853,0.0040000081062316895,0.8295857906341553,0.851315438747406,9.468415260314941
fr_loss,0,smoothed,1,0.8939999938011169,0.9020000100135803,0.008000016212463379,0.8433706164360046,0.8214295506477356,21.813379287719727
fr_loss,0,smoothed,2,0.8939999938011169,0.8939999938011169,0.0,0.8276882171630859,0.809746503829956,21.791166305541992
fr_loss,0,smoothed,3,0.8939999938011169,0.8980000019073486,0.0040000081062316895,0.8124800324440002,0.8293117880821228,21.857158660888672
fr_loss,0,smoothed,4,0.8939999938011169,0.8980000019073486,0.0040000081062316895,0.8339542150497437,0.796765923500061,21.708351135253906
fr_loss,1,fr_loss,2,0.8899999856948853,0.8939999938011169,0.0040000081062316895,0.13158662617206573,0.9403558373451233,22.590410232543945
fr_loss,1,fr_loss,3,0.8899999856948853,0.8999999761581421,0.009999990463256836,0.14083626866340637,0.9312611222267151,22.762100219726562
fr_loss,1,fr_loss,4,0.8899999856948853,0.8859999775886536,0.0040000081062316895,0.13091327250003815,0.92218416929245,22.63875389099121
fr_loss,1,smoothed,0,0.8899999856948853,0.8899999856948853,0.0,0.8412009477615356,0.8143593668937683,21.796512603759766
fr_loss,1,smoothed,1,0.8899999856948853,0.9020000100135803,0.012000024318695068,0.84041827917099,0.8497530221939087,9.299084663391113
fr_loss,1,smoothed,2,0.8899999856948853,0.8939999938011169,0.0040000081062316895,0.8364024758338928,0.8221501111984253,21.852807998657227
fr_loss,1,smoothed,3,0.8899999856948853,0.8980000019073486,0.008000016212463379,0.8164433836936951,0.8248515725135803,21.946754455566406
fr_loss,1,smoothed,4,0.8899999856948853,0.8980000019073486,0.008000016212463379,0.8363134860992432,0.7770322561264038,21.83578872680664
fr_loss,2,fr_loss,3,0.8939999938011169,0.8999999761581421,0.0059999823570251465,0.13020074367523193,0.9317232370376587,22.688232421875
fr_loss,2,fr_loss,4,0.8939999938011169,0.8859999775886536,0.008000016212463379,0.14831309020519257,0.9232966899871826,22.686540603637695
fr_loss,2,smoothed,0,0.8939999938011169,0.8899999856948853,0.0040000081062316895,0.8364476561546326,0.8051254749298096,21.768503189086914
fr_loss,2,smoothed,1,0.8939999938011169,0.9020000100135803,0.008000016212463379,0.8396099805831909,0.8262804746627808,21.87424087524414
fr_loss,2,smoothed,2,0.8939999938011169,0.8939999938011169,0.0,0.8236433267593384,0.8485586643218994,9.484131813049316
fr_loss,2,smoothed,3,0.8939999938011169,0.8980000019073486,0.0040000081062316895,0.8130080699920654,0.8106266856193542,21.9101505279541
fr_loss,2,smoothed,4,0.8939999938011169,0.8980000019073486,0.0040000081062316895,0.8398126363754272,0.7461461424827576,21.857275009155273
fr_loss,3,fr_loss,4,0.8999999761581421,0.8859999775886536,0.013999998569488525,0.13335272669792175,0.9483867883682251,22.65211296081543
fr_loss,3,smoothed,0,0.8999999761581421,0.8899999856948853,0.009999990463256836,0.837043285369873,0.8346970081329346,21.81984519958496
fr_loss,3,smoothed,1,0.8999999761581421,0.9020000100135803,0.0020000338554382324,0.8406301736831665,0.8372573852539062,21.972782135009766
fr_loss,3,smoothed,2,0.8999999761581421,0.8939999938011169,0.0059999823570251465,0.8288077116012573,0.8332911729812622,21.986875534057617
fr_loss,3,smoothed,3,0.8999999761581421,0.8980000019073486,0.001999974250793457,0.8039909601211548,0.8474683165550232,9.385992050170898
fr_loss,3,smoothed,4,0.8999999761581421,0.8980000019073486,0.001999974250793457,0.8354381322860718,0.7852124571800232,21.8516788482666
fr_loss,4,smoothed,0,0.8859999775886536,0.8899999856948853,0.0040000081062316895,0.8353688716888428,0.819080650806427,21.764907836914062
fr_loss,4,smoothed,1,0.8859999775886536,0.9020000100135803,0.016000032424926758,0.8357011079788208,0.8228325843811035,21.9259090423584
fr_loss,4,smoothed,2,0.8859999775886536,0.8939999938011169,0.008000016212463379,0.8261808156967163,0.8238853812217712,21.965150833129883
fr_loss,4,smoothed,3,0.8859999775886536,0.8980000019073486,0.012000024318695068,0.811373233795166,0.8395723104476929,21.954669952392578
fr_loss,4,smoothed,4,0.8859999775886536,0.8980000019073486,0.012000024318695068,0.8225271105766296,0.823243260383606,9.359627723693848
smoothed,0,smoothed,1,0.8899999856948853,0.9020000100135803,0.012000024318695068,0.2710832953453064,0.8915560245513916,20.889389038085938
smoothed,0,smoothed,2,0.8899999856948853,0.8939999938011169,0.0040000081062316895,0.2521781623363495,0.8748710751533508,20.847026824951172
smoothed,0,smoothed,3,0.8899999856948853,0.8980000019073486,0.008000016212463379,0.2580764889717102,0.8913863897323608,20.854406356811523
smoothed,0,smoothed,4,0.8899999856948853,0.8980000019073486,0.008000016212463379,0.25681084394454956,0.8651708364486694,20.751237869262695
smoothed,1,smoothed,2,0.9020000100135803,0.8939999938011169,0.008000016212463379,0.26060181856155396,0.8915147185325623,20.896196365356445
smoothed,1,smoothed,3,0.9020000100135803,0.8980000019073486,0.0040000081062316895,0.25351497530937195,0.9039275646209717,20.966230392456055
smoothed,1,smoothed,4,0.9020000100135803,0.8980000019073486,0.0040000081062316895,0.27040591835975647,0.8356950879096985,20.87805938720703
smoothed,2,smoothed,3,0.8939999938011169,0.8980000019073486,0.0040000081062316895,0.258350133895874,0.8815410733222961,20.957168579101562
smoothed,2,smoothed,4,0.8939999938011169,0.8980000019073486,0.0040000081062316895,0.2620922923088074,0.8482821583747864,20.931236267089844
smoothed,3,smoothed,4,0.8980000019073486,0.8980000019073486,0.0,0.253327876329422,0.8859431743621826,20.88707160949707
