dataset,noise_regime,objective,seed,eval_accuracy,eval_ece,eval_brier,eval_nll
digits,clean,kl,0,0.9833333333333333,0.004179367836978702,0.027839232236146927,0.06125554442405701
digits,clean,gce,0,0.9805555555555555,0.012598021162880838,0.028545120730996132,0.061204709112644196
digits,clean,mae,0,0.9833333333333333,0.011591168989737874,0.02834329567849636,0.06440941244363785
digits,clean,sce,0,0.9833333333333333,0.009801902953121387,0.027840647846460342,0.06226874887943268
digits,clean,hellinger,0,0.9805555555555555,0.00887596615486674,0.027593867853283882,0.06054936349391937
digits,clean,fisher_rao,0,0.9777777777777777,0.008259429699844835,0.02863754704594612,0.06292345374822617
digits,clean,kl,1,0.9833333333333333,0.012382336540354673,0.023573024198412895,0.053745027631521225
digits,clean,gce,1,0.9861111111111112,0.010943462699651694,0.02188226580619812,0.05356253683567047
digits,clean,mae,1,0.9861111111111112,0.0053791917032665745,0.02222585491836071,0.05434238538146019
digits,clean,sce,1,0.9888888888888889,0.011950207501649863,0.022134091705083847,0.05494706332683563
digits,clean,hellinger,1,0.9861111111111112,0.01247620698478492,0.021961405873298645,0.054818302392959595
digits,clean,fisher_rao,1,0.9861111111111112,0.010131888091564229,0.022914567962288857,0.05336125195026398
digits,clean,kl,2,0.9777777777777777,0.01142518321673077,0.030648916959762573,0.07438405603170395
digits,clean,gce,2,0.9805555555555555,0.009421501143111076,0.03186089172959328,0.07594665139913559
digits,clean,mae,2,0.9805555555555555,0.016351233836677366,0.03375616669654846,0.07790003716945648
digits,clean,sce,2,0.9833333333333333,0.0177140935427613,0.03314119577407837,0.08034120500087738
digits,clean,hellinger,2,0.9833333333333333,0.01106804716918205,0.030500372871756554,0.07038179039955139
digits,clean,fisher_rao,2,0.9777777777777777,0.01148777430256203,0.03099365159869194,0.07363587617874146
digits,clean,kl,3,0.9805555555555555,0.007112339138984656,0.029206570237874985,0.06776656955480576
digits,clean,gce,3,0.9833333333333333,0.010496084060933893,0.028179507702589035,0.07172679901123047
digits,clean,mae,3,0.9833333333333333,0.01291464575462875,0.029018912464380264,0.0743338018655777
digits,clean,sce,3,0.9833333333333333,0.014411639836099405,0.028464386239647865,0.07238777726888657
digits,clean,hellinger,3,0.9833333333333333,0.013089665273825279,0.02848495915532112,0.0729670524597168
digits,clean,fisher_rao,3,0.9805555555555555,0.012238510615295788,0.02917562611401081,0.07253401726484299
digits,clean,kl,4,0.9833333333333333,0.003576776550875746,0.02840477041900158,0.06932845711708069
digits,clean,gce,4,0.9833333333333333,0.005786945091353532,0.02783304639160633,0.0715918093919754
digits,clean,mae,4,0.9833333333333333,0.008065123856067707,0.027576470747590065,0.06994649022817612
digits,clean,sce,4,0.9805555555555555,0.008497925102710715,0.02812916971743107,0.07824787497520447
digits,clean,hellinger,4,0.9833333333333333,0.0030985272592968164,0.028630658984184265,0.07451139390468597
digits,clean,fisher_rao,4,0.9833333333333333,0.010740206970108891,0.028720995411276817,0.07110866159200668
digits,clean,kl,5,0.975,0.010167975723743426,0.02812320925295353,0.0542634017765522
digits,clean,gce,5,0.975,0.014285104473431917,0.032454460859298706,0.05802634730935097
digits,clean,mae,5,0.975,0.017852700750033014,0.03324595093727112,0.057734452188014984
digits,clean,sce,5,0.975,0.014091237220499203,0.033468812704086304,0.0583985336124897
digits,clean,hellinger,5,0.975,0.013031232605377837,0.03221195191144943,0.05910966545343399
digits,clean,fisher_rao,5,0.975,0.010477298663722155,0.030974430963397026,0.05584906041622162
digits,clean,kl,6,0.9833333333333333,0.0023968170914385085,0.02564731426537037,0.08468528836965561
digits,clean,gce,6,0.9861111111111112,0.00865585994389318,0.02489510178565979,0.08736636489629745
digits,clean,mae,6,0.9833333333333333,0.012455588165256732,0.027132051065564156,0.09725214540958405
digits,clean,sce,6,0.9833333333333333,0.013041127473115942,0.026139574125409126,0.09746947884559631
digits,clean,hellinger,6,0.9861111111111112,0.0055670130583974934,0.02475282922387123,0.08398449420928955
digits,clean,fisher_rao,6,0.9833333333333333,0.005921891580025401,0.02569449692964554,0.08855133503675461
digits,clean,kl,7,0.975,0.013071404397487631,0.03497005254030228,0.0947081595659256
digits,clean,gce,7,0.975,0.014880217487613366,0.03446601331233978,0.08976726233959198
digits,clean,mae,7,0.9722222222222222,0.01470821847518282,0.03468310460448265,0.09068494290113449
digits,clean,sce,7,0.9666666666666667,0.017744509461853276,0.038597073405981064,0.09788776189088821
digits,clean,hellinger,7,0.975,0.015076301329665693,0.03403204306960106,0.0887046605348587
digits,clean,fisher_rao,7,0.975,0.01124024151100048,0.035408664494752884,0.09827157109975815
digits,clean,kl,8,0.9777777777777777,0.018961124122142813,0.03764425218105316,0.07539062201976776
digits,clean,gce,8,0.975,0.01935661161939305,0.03932974860072136,0.08276334404945374
digits,clean,mae,8,0.9805555555555555,0.0173636438118087,0.03839537128806114,0.0821809247136116
digits,clean,sce,8,0.975,0.019255699796809113,0.040125373750925064,0.0881672278046608
digits,clean,hellinger,8,0.9777777777777777,0.01928143120474281,0.03711776062846184,0.07568161934614182
digits,clean,fisher_rao,8,0.9777777777777777,0.01799201187160281,0.03796566277742386,0.08073107153177261
digits,clean,kl,9,0.9722222222222222,0.010042061325576621,0.03356456756591797,0.06660477072000504
digits,clean,gce,9,0.975,0.01273141453663507,0.03416985273361206,0.06603445112705231
digits,clean,mae,9,0.9722222222222222,0.014696490764617912,0.03340866416692734,0.06639217585325241
digits,clean,sce,9,0.9722222222222222,0.014012169341246338,0.03508353605866432,0.06755901873111725
digits,clean,hellinger,9,0.975,0.008578428129355161,0.032604120671749115,0.06362334638834
digits,clean,fisher_rao,9,0.9722222222222222,0.011928641547759366,0.03488897904753685,0.0674041211605072
digits,sym_20,kl,0,0.8722222222222222,0.027178687519497372,0.17838306725025177,0.3835303485393524
digits,sym_20,gce,0,0.95,0.010225436919265321,0.07614138722419739,0.16711048781871796
digits,sym_20,mae,0,0.9805555555555555,0.013917075677050538,0.03952882066369057,0.10289864987134933
digits,sym_20,sce,0,0.9333333333333333,0.02394104293651051,0.08837328106164932,0.19340023398399353
digits,sym_20,hellinger,0,0.8944444444444445,0.042344909575250375,0.16104398667812347,0.3524067997932434
digits,sym_20,fisher_rao,0,0.8916666666666667,0.03437464435895281,0.16609898209571838,0.3703841269016266
digits,sym_20,kl,1,0.8583333333333333,0.045808250457048436,0.20851723849773407,0.51786869764328
digits,sym_20,gce,1,0.8916666666666667,0.04690145469374126,0.15745730698108673,0.39947548508644104
digits,sym_20,mae,1,0.9611111111111111,0.02042090644439059,0.06719039380550385,0.17971280217170715
digits,sym_20,sce,1,0.8861111111111111,0.03579495425025623,0.1633577197790146,0.4566715657711029
digits,sym_20,hellinger,1,0.8416666666666667,0.04522226634952757,0.22302447259426117,0.5685892105102539
digits,sym_20,fisher_rao,1,0.8472222222222222,0.03926575788193276,0.23276327550411224,0.6187678575515747
digits,sym_20,kl,2,0.85,0.04457993366652068,0.21993184089660645,0.511031448841095
digits,sym_20,gce,2,0.9277777777777778,0.028241214901208886,0.12416534125804901,0.31769418716430664
digits,sym_20,mae,2,0.9555555555555556,0.04075981775919594,0.07978121191263199,0.20487500727176666
digits,sym_20,sce,2,0.9055555555555556,0.041693910542461604,0.13698428869247437,0.34060752391815186
digits,sym_20,hellinger,2,0.8444444444444444,0.053129650817977034,0.22136583924293518,0.5048476457595825
digits,sym_20,fisher_rao,2,0.8416666666666667,0.047946305821339255,0.23103618621826172,0.5358812808990479
digits,sym_20,kl,3,0.875,0.02302713212039737,0.18378770351409912,0.43433678150177
digits,sym_20,gce,3,0.925,0.028085754066705694,0.11571304500102997,0.2862536609172821
digits,sym_20,mae,3,0.9694444444444444,0.022406494037972586,0.06180666387081146,0.17240071296691895
digits,sym_20,sce,3,0.9333333333333333,0.031132154994540785,0.10424519330263138,0.28602662682533264
digits,sym_20,hellinger,3,0.8833333333333333,0.03190912811292545,0.17666178941726685,0.43354830145835876
digits,sym_20,fisher_rao,3,0.875,0.053963169538312455,0.1856299489736557,0.4479750394821167
digits,sym_20,kl,4,0.8666666666666667,0.02785576366715959,0.19050085544586182,0.4735254943370819
digits,sym_20,gce,4,0.9333333333333333,0.029953632503747937,0.09223458915948868,0.21212054789066315
digits,sym_20,mae,4,0.975,0.010612914297315786,0.03447871655225754,0.08488722145557404
digits,sym_20,sce,4,0.9305555555555556,0.03300607187880407,0.1009153500199318,0.25246506929397583
digits,sym_20,hellinger,4,0.875,0.030586993197600054,0.20144963264465332,0.5143816471099854
digits,sym_20,fisher_rao,4,0.8611111111111112,0.03790310207340451,0.21128597855567932,0.5367143154144287
digits,sym_20,kl,5,0.85,0.03759999018576413,0.2150411754846573,0.45108774304389954
digits,sym_20,gce,5,0.925,0.02519990561736955,0.106885626912117,0.2447044849395752
digits,sym_20,mae,5,0.9638888888888889,0.020475918799638775,0.061722926795482635,0.13333538174629211
digits,sym_20,sce,5,0.9166666666666666,0.030976067483425157,0.118991918861866,0.26974204182624817
digits,sym_20,hellinger,5,0.85,0.0376605342659685,0.21374426782131195,0.47195783257484436
digits,sym_20,fisher_rao,5,0.8527777777777777,0.04388153064582082,0.21455895900726318,0.4738941490650177
digits,sym_20,kl,6,0.8555555555555555,0.028861805713839034,0.20877984166145325,0.4872817099094391
digits,sym_20,gce,6,0.9222222222222223,0.02656369813614419,0.11851470917463303,0.3347524106502533
digits,sym_20,mae,6,0.9666666666666667,0.028407311025593025,0.06023420765995979,0.19000358879566193
digits,sym_20,sce,6,0.9305555555555556,0.0342738389968872,0.11616292595863342,0.32202139496803284
digits,sym_20,hellinger,6,0.8361111111111111,0.05387182252274619,0.22296994924545288,0.528567373752594
digits,sym_20,fisher_rao,6,0.8611111111111112,0.04512239048878355,0.22191543877124786,0.528849720954895
digits,sym_20,kl,7,0.8666666666666667,0.014626268545786521,0.1892939954996109,0.43745118379592896
digits,sym_20,gce,7,0.9277777777777778,0.03268791801399652,0.11819589138031006,0.28861406445503235
digits,sym_20,mae,7,0.9638888888888889,0.020373948622081042,0.060158103704452515,0.170742928981781
digits,sym_20,sce,7,0.9305555555555556,0.024695566048224774,0.1084468811750412,0.3080459535121918
digits,sym_20,hellinger,7,0.8861111111111111,0.041491714202695415,0.18518498539924622,0.467987060546875
digits,sym_20,fisher_rao,7,0.875,0.02956054939164056,0.1869862824678421,0.47663265466690063
digits,sym_20,kl,8,0.8694444444444445,0.039107039984729544,0.17900988459587097,0.4055846333503723
digits,sym_20,gce,8,0.9222222222222223,0.03165247514843943,0.11470819264650345,0.2916591763496399
digits,sym_20,mae,8,0.9583333333333334,0.025818635771671896,0.06709984689950943,0.20457229018211365
digits,sym_20,sce,8,0.9194444444444444,0.021634088208278054,0.12431943416595459,0.30530697107315063
digits,sym_20,hellinger,8,0.8916666666666667,0.026062574734290446,0.16761910915374756,0.38886669278144836
digits,sym_20,fisher_rao,8,0.8861111111111111,0.04278170814116792,0.17725105583667755,0.4452296793460846
digits,sym_20,kl,9,0.8583333333333333,0.03078845962882039,0.19320227205753326,0.46749141812324524
digits,sym_20,gce,9,0.9194444444444444,0.03154801627000169,0.10539499670267105,0.25560852885246277
digits,sym_20,mae,9,0.9694444444444444,0.016468405392434847,0.05040104687213898,0.10679704695940018
digits,sym_20,sce,9,0.9,0.0373530196646849,0.13881008327007294,0.3114642798900604
digits,sym_20,hellinger,9,0.8444444444444444,0.0555064456330405,0.23508140444755554,0.540056586265564
digits,sym_20,fisher_rao,9,0.8527777777777777,0.042651690211561,0.2237820029258728,0.518544614315033
digits,sym_40,kl,0,0.7111111111111111,0.07659391164779665,0.42213568091392517,0.9214729070663452
digits,sym_40,gce,0,0.7944444444444444,0.08277727241317431,0.311350554227829,0.7354764938354492
digits,sym_40,mae,0,0.9166666666666666,0.03925411966111926,0.13619382679462433,0.3211989104747772
digits,sym_40,sce,0,0.7861111111111111,0.0925487536109156,0.3102068603038788,0.7578717470169067
digits,sym_40,hellinger,0,0.6888888888888889,0.11605762590964638,0.4589036703109741,1.100881576538086
digits,sym_40,fisher_rao,0,0.675,0.13018353059887885,0.4542568325996399,1.0534727573394775
digits,sym_40,kl,1,0.7138888888888889,0.06813253785173097,0.43711891770362854,1.062467336654663
digits,sym_40,gce,1,0.7972222222222223,0.08651615629593529,0.3118012249469757,0.8666384220123291
digits,sym_40,mae,1,0.8861111111111111,0.05941095484627614,0.16973690688610077,0.42709681391716003
digits,sym_40,sce,1,0.8,0.08168113612466388,0.319974422454834,0.8502656817436218
digits,sym_40,hellinger,1,0.6583333333333333,0.1438231259584427,0.4689815938472748,1.206425428390503
digits,sym_40,fisher_rao,1,0.6722222222222223,0.13195576626393535,0.4852214455604553,1.277932047843933
digits,sym_40,kl,2,0.7333333333333333,0.0756104485856162,0.4016091227531433,0.9638595581054688
digits,sym_40,gce,2,0.8083333333333333,0.07045340993338159,0.298714816570282,0.7814050316810608
digits,sym_40,mae,2,0.9111111111111111,0.0450633201334212,0.1490417718887329,0.44637858867645264
digits,sym_40,sce,2,0.7694444444444445,0.1003894880414009,0.3417447805404663,0.8565366268157959
digits,sym_40,hellinger,2,0.7111111111111111,0.1280885172386964,0.44971907138824463,1.1168912649154663
digits,sym_40,fisher_rao,2,0.7055555555555556,0.12864331909351875,0.4534291625022888,1.1575579643249512
digits,sym_40,kl,3,0.7222222222222222,0.07461878582835196,0.4076586365699768,0.9432780146598816
digits,sym_40,gce,3,0.7805555555555556,0.10266605599058998,0.33220016956329346,0.9079688191413879
digits,sym_40,mae,3,0.9083333333333333,0.06406171644727393,0.1553785353899002,0.4418846070766449
digits,sym_40,sce,3,0.7694444444444445,0.0993121078858773,0.3380214273929596,0.8981448411941528
digits,sym_40,hellinger,3,0.6916666666666667,0.11695492366949717,0.4438115358352661,1.105643630027771
digits,sym_40,fisher_rao,3,0.7083333333333334,0.09626657639940578,0.4431125521659851,1.1210721731185913
digits,sym_40,kl,4,0.7055555555555556,0.07649040242864026,0.42912182211875916,0.9933502078056335
digits,sym_40,gce,4,0.75,0.10513246589236791,0.36587974429130554,0.9701413512229919
digits,sym_40,mae,4,0.9194444444444444,0.0298852978481187,0.1276123821735382,0.3858001232147217
digits,sym_40,sce,4,0.75,0.10549551645914715,0.37274980545043945,0.9752297401428223
digits,sym_40,hellinger,4,0.6611111111111111,0.13602263687385452,0.48200568556785583,1.200047254562378
digits,sym_40,fisher_rao,4,0.6666666666666666,0.11571931027703816,0.47292256355285645,1.2025290727615356
digits,sym_40,kl,5,0.6416666666666667,0.14301280677318576,0.5179977416992188,1.1960198879241943
digits,sym_40,gce,5,0.6944444444444444,0.1595498133864668,0.46747058629989624,1.2095963954925537
digits,sym_40,mae,5,0.8611111111111112,0.07325933559073344,0.22753039002418518,0.527107298374176
digits,sym_40,sce,5,0.7111111111111111,0.14011187454064683,0.4317781329154968,1.144510269165039
digits,sym_40,hellinger,5,0.6111111111111112,0.1829874709248543,0.5558698177337646,1.4098680019378662
digits,sym_40,fisher_rao,5,0.6277777777777778,0.1764192008309894,0.5688183307647705,1.4286706447601318
digits,sym_40,kl,6,0.7,0.0780169079701106,0.4407927691936493,1.0530251264572144
digits,sym_40,gce,6,0.7527777777777778,0.10024561426705786,0.35599830746650696,0.8988077640533447
digits,sym_40,mae,6,0.9,0.05738632579644518,0.15797439217567444,0.41278916597366333
digits,sym_40,sce,6,0.7555555555555555,0.10462516049544013,0.351807177066803,0.8830416202545166
digits,sym_40,hellinger,6,0.7111111111111111,0.11651959692438443,0.44150474667549133,1.1031461954116821
digits,sym_40,fisher_rao,6,0.6694444444444444,0.1238528768221537,0.47234266996383667,1.2085957527160645
digits,sym_40,kl,7,0.6833333333333333,0.10277027951346501,0.4655267596244812,1.1271270513534546
digits,sym_40,gce,7,0.7361111111111112,0.12263274441162747,0.3961006999015808,1.0435841083526611
digits,sym_40,mae,7,0.8944444444444445,0.05147640282909077,0.16391991078853607,0.4783484637737274
digits,sym_40,sce,7,0.7527777777777778,0.09368276604347761,0.38292235136032104,1.0557607412338257
digits,sym_40,hellinger,7,0.6444444444444445,0.1727582672403918,0.5195658206939697,1.3466920852661133
digits,sym_40,fisher_rao,7,0.6361111111111111,0.1789328798651695,0.5367876291275024,1.4078854322433472
digits,sym_40,kl,8,0.7277777777777777,0.04820359953575663,0.41739916801452637,1.1072107553482056
digits,sym_40,gce,8,0.7805555555555556,0.0887201018631458,0.32448193430900574,0.8599011898040771
digits,sym_40,mae,8,0.8972222222222223,0.04757291740841339,0.1544051170349121,0.4525681436061859
digits,sym_40,sce,8,0.7666666666666667,0.09652602076530459,0.33756890892982483,0.8814917802810669
digits,sym_40,hellinger,8,0.6944444444444444,0.09740307786398464,0.446609765291214,1.1527960300445557
digits,sym_40,fisher_rao,8,0.6861111111111111,0.09813635183705223,0.46324971318244934,1.2567771673202515
digits,sym_40,kl,9,0.6638888888888889,0.09507847146855462,0.4787098467350006,1.1057379245758057
digits,sym_40,gce,9,0.7361111111111112,0.13028308020697704,0.40069901943206787,1.0455496311187744
digits,sym_40,mae,9,0.8666666666666667,0.062373930878109426,0.19991733133792877,0.45337364077568054
digits,sym_40,sce,9,0.7527777777777778,0.10295371533268026,0.38398051261901855,1.0162724256515503
