dataset,noise_regime,objective,seed,eval_accuracy,eval_ece,eval_brier,eval_nll
digits,sym_40,hellinger,9,0.6444444444444445,0.16416425849828456,0.525809645652771,1.3573740720748901
digits,sym_40,fisher_rao,9,0.6333333333333333,0.1654677407609092,0.5311790704727173,1.4010424613952637
digits,sym_60,kl,0,0.45555555555555555,0.23859452228579256,0.7765717506408691,2.086707830429077
digits,sym_60,gce,0,0.49166666666666664,0.2639263817005687,0.758525013923645,2.3570024967193604
digits,sym_60,mae,0,0.6777777777777778,0.17549046220050915,0.499786376953125,1.5417649745941162
digits,sym_60,sce,0,0.4777777777777778,0.2939064135154088,0.7930630445480347,2.5973126888275146
digits,sym_60,hellinger,0,0.45,0.2649768664605088,0.8066826462745667,2.342602252960205
digits,sym_60,fisher_rao,0,0.44722222222222224,0.2748647871116797,0.8140852451324463,2.414308786392212
digits,sym_60,kl,1,0.4722222222222222,0.2337232301218642,0.7507054805755615,2.000373363494873
digits,sym_60,gce,1,0.5277777777777778,0.24816727009084494,0.7266167402267456,2.2150344848632812
digits,sym_60,mae,1,0.6722222222222223,0.19350773282349112,0.5170564651489258,1.5421615839004517
digits,sym_60,sce,1,0.5111111111111111,0.2678573482566409,0.7437057495117188,2.364539861679077
digits,sym_60,hellinger,1,0.46944444444444444,0.2749893268777265,0.8066059350967407,2.3424909114837646
digits,sym_60,fisher_rao,1,0.45555555555555555,0.2955737962077062,0.8126798272132874,2.3717541694641113
digits,sym_60,kl,2,0.45555555555555555,0.22262355093326835,0.7915629148483276,2.051191806793213
digits,sym_60,gce,2,0.48055555555555557,0.2734349695344766,0.7757363319396973,2.304840087890625
digits,sym_60,mae,2,0.6583333333333333,0.17958852632178202,0.505987823009491,1.4559210538864136
digits,sym_60,sce,2,0.4777777777777778,0.28413771937290827,0.7565765976905823,2.280477523803711
digits,sym_60,hellinger,2,0.42777777777777776,0.2750440297027429,0.8388851881027222,2.382901906967163
digits,sym_60,fisher_rao,2,0.4166666666666667,0.3129935208294127,0.8518227338790894,2.3603172302246094
digits,sym_60,kl,3,0.5083333333333333,0.20417623346050578,0.6901276707649231,1.8518545627593994
digits,sym_60,gce,3,0.5305555555555556,0.26560781217283674,0.704166054725647,2.031870126724243
digits,sym_60,mae,3,0.6638888888888889,0.19685506365365457,0.526792585849762,1.6936224699020386
digits,sym_60,sce,3,0.5388888888888889,0.2517539015246762,0.6954216361045837,2.142904043197632
digits,sym_60,hellinger,3,0.4861111111111111,0.2559549011290074,0.7543090581893921,2.201554775238037
digits,sym_60,fisher_rao,3,0.49166666666666664,0.2570031576686435,0.7636556029319763,2.202949285507202
digits,sym_60,kl,4,0.45,0.24022170686059524,0.7596201300621033,2.02095890045166
digits,sym_60,gce,4,0.49444444444444446,0.2736745877398385,0.7525060176849365,2.2969143390655518
digits,sym_60,mae,4,0.6305555555555555,0.21454383027222418,0.5697644352912903,1.796256184577942
digits,sym_60,sce,4,0.5,0.28805198222398753,0.7610273361206055,2.384253740310669
digits,sym_60,hellinger,4,0.43333333333333335,0.2884635403752327,0.8213107585906982,2.379432439804077
digits,sym_60,fisher_rao,4,0.45,0.28851555362343784,0.8193433284759521,2.389353036880493
digits,sym_60,kl,5,0.475,0.21208153408434655,0.748307466506958,1.8658199310302734
digits,sym_60,gce,5,0.5,0.28690671034985116,0.7565070986747742,2.0695300102233887
digits,sym_60,mae,5,0.7333333333333333,0.14752137255337502,0.43010440468788147,1.1860251426696777
digits,sym_60,sce,5,0.49166666666666664,0.287099720703231,0.7643338441848755,2.134010076522827
digits,sym_60,hellinger,5,0.43333333333333335,0.30227080480092106,0.8216446042060852,2.1298489570617676
digits,sym_60,fisher_rao,5,0.45,0.2646334078990751,0.8123957514762878,2.13830304145813
digits,sym_60,kl,6,0.46944444444444444,0.2203414086666372,0.7651885747909546,1.941133975982666
digits,sym_60,gce,6,0.5194444444444445,0.25205853059887884,0.7203232049942017,2.0122478008270264
digits,sym_60,mae,6,0.7416666666666667,0.11795852209130922,0.4044846296310425,1.15309476852417
digits,sym_60,sce,6,0.5166666666666667,0.2723964235848851,0.7428088784217834,2.175252676010132
digits,sym_60,hellinger,6,0.4527777777777778,0.27348184602128134,0.8135727047920227,2.2401466369628906
digits,sym_60,fisher_rao,6,0.425,0.2990641190773911,0.821452260017395,2.268381118774414
digits,sym_60,kl,7,0.48333333333333334,0.21443320761124293,0.7325652241706848,2.0216071605682373
digits,sym_60,gce,7,0.5194444444444445,0.25137931803862257,0.7281760573387146,2.3508806228637695
digits,sym_60,mae,7,0.6222222222222222,0.2530661761760712,0.594983696937561,1.8381117582321167
digits,sym_60,sce,7,0.5222222222222223,0.2604448087513447,0.7373612523078918,2.2997589111328125
digits,sym_60,hellinger,7,0.46944444444444444,0.2627179901632998,0.7674564123153687,2.2833220958709717
digits,sym_60,fisher_rao,7,0.475,0.26442689299583433,0.7811903953552246,2.345210552215576
digits,sym_60,kl,8,0.46111111111111114,0.23402373732792003,0.782442033290863,2.1350083351135254
digits,sym_60,gce,8,0.5166666666666667,0.2501359774006738,0.7126094102859497,2.2350854873657227
digits,sym_60,mae,8,0.7,0.17418263852596286,0.485962837934494,1.477288842201233
digits,sym_60,sce,8,0.525,0.23798892357283166,0.7136009931564331,2.180147409439087
digits,sym_60,hellinger,8,0.43333333333333335,0.28892962526943944,0.8076339960098267,2.3866288661956787
digits,sym_60,fisher_rao,8,0.44166666666666665,0.29708800787727035,0.8417065739631653,2.483642339706421
digits,sym_60,kl,9,0.48333333333333334,0.18765950890050992,0.720564603805542,1.9160430431365967
digits,sym_60,gce,9,0.4888888888888889,0.2569718257420593,0.7424014806747437,2.112281560897827
digits,sym_60,mae,9,0.7222222222222222,0.1592258689304193,0.4488910138607025,1.271047830581665
digits,sym_60,sce,9,0.5,0.25287692728969785,0.7309122681617737,2.1098666191101074
digits,sym_60,hellinger,9,0.48055555555555557,0.23309339433908463,0.7262676954269409,2.048839569091797
digits,sym_60,fisher_rao,9,0.46111111111111114,0.2527900712357627,0.7697030901908875,2.1671345233917236
digits,sym_80,kl,0,0.21944444444444444,0.4208806636432807,1.096850872039795,3.345646858215332
digits,sym_80,gce,0,0.2388888888888889,0.4811880078580645,1.1792765855789185,3.987348794937134
digits,sym_80,mae,0,0.3277777777777778,0.4427038798729579,1.0634100437164307,3.831007480621338
digits,sym_80,sce,0,0.24444444444444444,0.4823330530689822,1.1478701829910278,3.9645094871520996
digits,sym_80,hellinger,0,0.2361111111111111,0.4522047590050432,1.1423715353012085,3.7949981689453125
digits,sym_80,fisher_rao,0,0.2222222222222222,0.46675903730922275,1.157947063446045,3.837346076965332
digits,sym_80,kl,1,0.20555555555555555,0.4359325725171301,1.1256674528121948,3.554590940475464
digits,sym_80,gce,1,0.20833333333333334,0.5088740372823345,1.2056149244308472,4.317830562591553
digits,sym_80,mae,1,0.24444444444444444,0.5026852534876929,1.1541815996170044,4.155848026275635
digits,sym_80,sce,1,0.2111111111111111,0.5081749959952302,1.2206196784973145,4.575227737426758
digits,sym_80,hellinger,1,0.2111111111111111,0.46732551985316806,1.1606913805007935,3.8979830741882324
digits,sym_80,fisher_rao,1,0.21388888888888888,0.47639653368128676,1.182861328125,4.0731377601623535
digits,sym_80,kl,2,0.19166666666666668,0.454795787193709,1.1506110429763794,3.5208425521850586
digits,sym_80,gce,2,0.23055555555555557,0.46866816514068177,1.1563389301300049,3.9256584644317627
digits,sym_80,mae,2,0.3055555555555556,0.4667896565463808,1.081748604774475,3.948228597640991
digits,sym_80,sce,2,0.25833333333333336,0.4418960431383715,1.1378226280212402,4.139391899108887
digits,sym_80,hellinger,2,0.20833333333333334,0.4744093729390038,1.1917881965637207,3.905348062515259
digits,sym_80,fisher_rao,2,0.18888888888888888,0.5014121198819743,1.2206000089645386,4.0593743324279785
digits,sym_80,kl,3,0.225,0.4128039498296049,1.104311466217041,3.654879331588745
digits,sym_80,gce,3,0.20833333333333334,0.5069325913985571,1.2050436735153198,4.495888710021973
digits,sym_80,mae,3,0.32222222222222224,0.460291408167945,1.114796757698059,4.368107795715332
digits,sym_80,sce,3,0.225,0.5062957806719675,1.187436819076538,4.531149864196777
digits,sym_80,hellinger,3,0.19444444444444445,0.48331850071748095,1.1790270805358887,4.155485153198242
digits,sym_80,fisher_rao,3,0.20833333333333334,0.47560668815341267,1.1792621612548828,4.198939800262451
digits,sym_80,kl,4,0.2388888888888889,0.403610476023621,1.0866529941558838,3.367628335952759
digits,sym_80,gce,4,0.25833333333333336,0.4491009926630391,1.1276497840881348,3.9160170555114746
digits,sym_80,mae,4,0.2916666666666667,0.46925464388397004,1.1084027290344238,3.995058298110962
digits,sym_80,sce,4,0.25,0.4845661681559351,1.1566412448883057,4.142571926116943
digits,sym_80,hellinger,4,0.2388888888888889,0.43912663194868296,1.130301833152771,3.7917230129241943
digits,sym_80,fisher_rao,4,0.25,0.4325087471968598,1.1228172779083252,3.7700276374816895
digits,sym_80,kl,5,0.19166666666666668,0.44629824327097994,1.1190428733825684,3.571546792984009
digits,sym_80,gce,5,0.21666666666666667,0.5065210055973794,1.1965616941452026,4.341620445251465
digits,sym_80,mae,5,0.28055555555555556,0.49325447728236516,1.1460552215576172,4.270503044128418
digits,sym_80,sce,5,0.23333333333333334,0.510315369317929,1.2125144004821777,4.665821075439453
digits,sym_80,hellinger,5,0.21388888888888888,0.4664190654953321,1.171172857284546,3.9762260913848877
digits,sym_80,fisher_rao,5,0.2,0.4886928305029869,1.1881388425827026,4.045540809631348
digits,sym_80,kl,6,0.2222222222222222,0.3947706091735099,1.0769556760787964,3.2628567218780518
digits,sym_80,gce,6,0.24444444444444444,0.4438879422429535,1.1171276569366455,3.751655340194702
digits,sym_80,mae,6,0.30277777777777776,0.43748684972524643,1.0804005861282349,4.019073009490967
digits,sym_80,sce,6,0.24444444444444444,0.4734608882831203,1.1360214948654175,4.041910171508789
digits,sym_80,hellinger,6,0.20555555555555555,0.4522481009364129,1.1377125978469849,3.66023588180542
digits,sym_80,fisher_rao,6,0.21944444444444444,0.4393241320219305,1.1318833827972412,3.7109060287475586
digits,sym_80,kl,7,0.20555555555555555,0.42087037335667343,1.1092861890792847,3.473210334777832
digits,sym_80,gce,7,0.2361111111111111,0.4445958485205968,1.1339672803878784,4.198634624481201
digits,sym_80,mae,7,0.2722222222222222,0.47145159128639436,1.1158232688903809,4.039981365203857
digits,sym_80,sce,7,0.2388888888888889,0.48172096411387133,1.1720243692398071,4.234679222106934
digits,sym_80,hellinger,7,0.21944444444444444,0.441445239343577,1.1278269290924072,3.8180596828460693
digits,sym_80,fisher_rao,7,0.24444444444444444,0.43574963601099126,1.1353318691253662,3.934218645095825
digits,sym_80,kl,8,0.225,0.4215428594085906,1.1011606454849243,3.3389413356781006
digits,sym_80,gce,8,0.225,0.49337853292624156,1.2048898935317993,4.136143207550049
digits,sym_80,mae,8,0.2861111111111111,0.4922368915544616,1.1517056226730347,4.541515350341797
digits,sym_80,sce,8,0.20555555555555555,0.5218138471245766,1.2154853343963623,4.464749336242676
digits,sym_80,hellinger,8,0.225,0.46398973315954206,1.1623615026474,3.9180235862731934
digits,sym_80,fisher_rao,8,0.23055555555555557,0.4800475867258178,1.1588882207870483,3.8540618419647217
digits,sym_80,kl,9,0.24166666666666667,0.39758503532244105,1.0746656656265259,3.2748351097106934
digits,sym_80,gce,9,0.24722222222222223,0.45945281932751336,1.1264150142669678,3.783465623855591
digits,sym_80,mae,9,0.3138888888888889,0.45530363768339155,1.077467918395996,3.7625515460968018
digits,sym_80,sce,9,0.24444444444444444,0.4740205614103212,1.1481544971466064,4.07751989364624
digits,sym_80,hellinger,9,0.23333333333333334,0.44093222502205104,1.1156270503997803,3.6940243244171143
digits,sym_80,fisher_rao,9,0.225,0.45179106088148224,1.1287716627120972,3.6830894947052
digits,asym_40,kl,0,0.5444444444444444,0.28557530409759946,0.7005724310874939,1.482993245124817
digits,asym_40,gce,0,0.5194444444444445,0.342548142042425,0.7672637701034546,1.9011458158493042
digits,asym_40,mae,0,0.6055555555555555,0.2975326649016804,0.6532159447669983,1.8080095052719116
digits,asym_40,sce,0,0.5472222222222223,0.3475441224045223,0.7790504693984985,2.138646364212036
digits,asym_40,hellinger,0,0.5388888888888889,0.31400542068812587,0.7296397089958191,1.7040362358093262
digits,asym_40,fisher_rao,0,0.5138888888888888,0.3345532266630067,0.7420276403427124,1.7389802932739258
digits,asym_40,kl,1,0.6138888888888889,0.21688224002718928,0.5411138534545898,1.0750410556793213
digits,asym_40,gce,1,0.6333333333333333,0.235992309368319,0.5818780660629272,1.2525802850723267
digits,asym_40,mae,1,0.7138888888888889,0.19654755675130417,0.47185710072517395,1.1986974477767944
digits,asym_40,sce,1,0.6388888888888888,0.25049349624249667,0.5958425402641296,1.418539047241211
digits,asym_40,hellinger,1,0.625,0.22001385912299154,0.577132523059845,1.1932072639465332
digits,asym_40,fisher_rao,1,0.6277777777777778,0.21955022397968504,0.5672464966773987,1.2003437280654907
digits,asym_40,kl,2,0.6333333333333333,0.22260427839226193,0.5733039975166321,1.2495390176773071
digits,asym_40,gce,2,0.6277777777777778,0.2483760118484497,0.6108763217926025,1.4692399501800537
digits,asym_40,mae,2,0.6944444444444444,0.2109066259529855,0.516758382320404,1.44453763961792
digits,asym_40,sce,2,0.6138888888888889,0.26756807598802784,0.6444635391235352,1.7578184604644775
digits,asym_40,hellinger,2,0.6277777777777778,0.24124082773923874,0.6002525091171265,1.3723982572555542
digits,asym_40,fisher_rao,2,0.6305555555555555,0.2379902197255029,0.5999369025230408,1.4193098545074463
digits,asym_40,kl,3,0.6305555555555555,0.2230874842239751,0.5951834917068481,1.2800402641296387
digits,asym_40,gce,3,0.6083333333333333,0.2636904243793753,0.6291559338569641,1.5804717540740967
digits,asym_40,mae,3,0.6472222222222223,0.24421247980660862,0.5800909399986267,1.6516379117965698
digits,asym_40,sce,3,0.6222222222222222,0.26141437921259136,0.6241382956504822,1.7660859823226929
digits,asym_40,hellinger,3,0.6111111111111112,0.24991852848066226,0.6172513961791992,1.4416930675506592
digits,asym_40,fisher_rao,3,0.6111111111111112,0.24945271048280926,0.6142999529838562,1.4447872638702393
digits,asym_40,kl,4,0.6111111111111112,0.2236001676155461,0.5904877781867981,1.1621311902999878
digits,asym_40,gce,4,0.6305555555555555,0.23459725065363776,0.5920351147651672,1.3103327751159668
digits,asym_40,mae,4,0.6805555555555556,0.2256713358892335,0.5293859839439392,1.362329125404358
digits,asym_40,sce,4,0.6138888888888889,0.2670436539583736,0.6231676936149597,1.5832017660140991
digits,asym_40,hellinger,4,0.6055555555555555,0.24594092667102813,0.6073254942893982,1.2725580930709839
digits,asym_40,fisher_rao,4,0.6083333333333333,0.24461093611187404,0.6106095314025879,1.2929134368896484
digits,asym_40,kl,5,0.5805555555555556,0.262114995966355,0.6430047154426575,1.2391642332077026
digits,asym_40,gce,5,0.575,0.2904088798496458,0.6822726130485535,1.476860761642456
digits,asym_40,mae,5,0.6444444444444445,0.27330109766787947,0.621924877166748,1.5746467113494873
digits,asym_40,sce,5,0.6138888888888889,0.2759709223277039,0.6627770066261292,1.639863133430481
digits,asym_40,hellinger,5,0.5611111111111111,0.28577454570266936,0.6803922653198242,1.4109143018722534
digits,asym_40,fisher_rao,5,0.5611111111111111,0.2917216111388472,0.6755192875862122,1.4238390922546387
digits,asym_40,kl,6,0.6111111111111112,0.2120603310565154,0.58583664894104,1.2687573432922363
digits,asym_40,gce,6,0.6111111111111112,0.2554785153104199,0.6385042667388916,1.6121569871902466
digits,asym_40,mae,6,0.6888888888888889,0.2145810604095459,0.50864577293396,1.4856245517730713
digits,asym_40,sce,6,0.5944444444444444,0.3046137798163626,0.6608631610870361,1.811176061630249
digits,asym_40,hellinger,6,0.6111111111111112,0.2285785775217745,0.6171914935112,1.4843889474868774
digits,asym_40,fisher_rao,6,0.6027777777777777,0.24310088679194453,0.6197677254676819,1.4999191761016846
digits,asym_40,kl,7,0.6444444444444445,0.21377245469225778,0.551016628742218,1.1278761625289917
digits,asym_40,gce,7,0.6388888888888888,0.23494286636511486,0.5808282494544983,1.3653953075408936
digits,asym_40,mae,7,0.7138888888888889,0.19982350981897776,0.4706055819988251,1.239275574684143
digits,asym_40,sce,7,0.6333333333333333,0.25834436491131785,0.6005150079727173,1.519400715827942
digits,asym_40,hellinger,7,0.6472222222222223,0.22476197555661204,0.5625497698783875,1.231355905532837
digits,asym_40,fisher_rao,7,0.6361111111111111,0.24040352627635003,0.5797380805015564,1.2759994268417358
digits,asym_40,kl,8,0.6194444444444445,0.20717959346042736,0.58482825756073,1.250788927078247
digits,asym_40,gce,8,0.6333333333333333,0.24403115080462565,0.6168473958969116,1.4888622760772705
digits,asym_40,mae,8,0.7055555555555556,0.21028013908200793,0.4750387966632843,1.308495283126831
digits,asym_40,sce,8,0.6277777777777778,0.2478116859164503,0.5965346693992615,1.5078250169754028
digits,asym_40,hellinger,8,0.6194444444444445,0.23488158517413665,0.6076170802116394,1.3907690048217773
digits,asym_40,fisher_rao,8,0.6166666666666667,0.24156191961632834,0.6147353053092957,1.4276536703109741
digits,asym_40,kl,9,0.6166666666666667,0.2227925734387504,0.6011295914649963,1.292945146560669
digits,asym_40,gce,9,0.6166666666666667,0.2401922053760953,0.6208966374397278,1.4921979904174805
digits,asym_40,mae,9,0.6305555555555555,0.25409458031256993,0.6226394772529602,1.8438165187835693
digits,asym_40,sce,9,0.6138888888888889,0.271353181782696,0.6359876990318298,1.7173855304718018
digits,asym_40,hellinger,9,0.6194444444444445,0.2437343969941139,0.6139765977859497,1.397140383720398
digits,asym_40,fisher_rao,9,0.6194444444444445,0.23012199434969158,0.6134222745895386,1.4143141508102417
