dataset,objective,noise_std_fraction,n_seeds,eval_trustworthiness_mean,eval_trustworthiness_std,eval_neighborhood_recall_mean,eval_neighborhood_recall_std,eval_silhouette_mean,eval_silhouette_std,eval_knn_accuracy_mean,eval_knn_accuracy_std
blobs,fisher_rao,0.0,5,0.9857447154471544,0.00038982682469763236,0.5969,0.001981161275615888,0.8911737680435181,0.0013880068867800945,1.0,0.0
blobs,fisher_rao,0.25,5,0.9712314363143632,0.0008619198482006445,0.45489999999999997,0.0087991476859978,0.878346586227417,0.0037824482877217448,1.0,0.0
blobs,fisher_rao,0.5,5,0.9503582655826559,0.00357726164070466,0.3325,0.008803408430829506,0.7841787099838257,0.012140815017495699,0.9866666666666667,0.013944333775567929
blobs,fisher_rao,0.75,5,0.9258666666666666,0.005086195438440594,0.2705,0.01044030650891057,0.6135238885879517,0.026499801378807555,0.9433333333333331,0.014907119849998594
blobs,fisher_rao,1.0,5,0.8482444444444445,0.009658834159094305,0.20060000000000003,0.01188170863133748,0.32253859639167787,0.0527758622779223,0.7966666666666666,0.09082951062292474
blobs,kl,0.0,5,0.9858298102981029,0.00045825268139903857,0.5985,0.0024748737341529297,0.8617365717887878,0.003867257101207351,1.0,0.0
blobs,kl,0.25,5,0.9707934959349593,0.0007785431962643909,0.4519,0.010784247771634337,0.8518543839454651,0.0026156762105982423,1.0,0.0
blobs,kl,0.5,5,0.9494672086720867,0.0039000771985695584,0.324,0.007858116822750852,0.7482856750488281,0.013488180837239966,0.9866666666666667,0.013944333775567929
blobs,kl,0.75,5,0.9249181571815719,0.0062024955703570365,0.27480000000000004,0.00985266461420462,0.5790493488311768,0.021674225366611788,0.95,0.016666666666666663
blobs,kl,1.0,5,0.8594222222222221,0.004782419461146328,0.20929999999999999,0.010586548068185405,0.3530606985092163,0.02400959761901208,0.8066666666666666,0.0760116950066092
digits,fisher_rao,0.0,5,0.9287029810298103,0.016504028840166593,0.5714,0.009430005302225472,0.17671218663454055,0.038326791426077936,0.8566666666666667,0.04801620096962642
digits,fisher_rao,0.25,5,0.917140921409214,0.011659230292608389,0.5554,0.0093568156976613,0.16273218691349028,0.026123979098707013,0.8266666666666668,0.045030853620354284
digits,fisher_rao,0.5,5,0.9123159891598916,0.008825219500529497,0.5103000000000001,0.014690983629423856,0.11871940046548843,0.036483795116722624,0.7966666666666666,0.07207249436813219
digits,fisher_rao,0.75,5,0.8881224932249323,0.015541016996612702,0.44939999999999997,0.028677953204508888,0.06958841485902667,0.05326960515307974,0.7566666666666667,0.058452259722500614
digits,fisher_rao,1.0,5,0.8433094850948508,0.01627447635565728,0.3447,0.02409512398806034,-0.024972540512681007,0.025363264393085744,0.6966666666666667,0.03205897343611889
digits,kl,0.0,5,0.9299268292682926,0.008367693281117866,0.5798,0.009087078738516606,0.22781420648097991,0.043234721312174304,0.8733333333333333,0.02236067977499791
digits,kl,0.25,5,0.9299073170731706,0.008877653021677633,0.5671,0.013169092603516775,0.227113077044487,0.03390872535391923,0.8466666666666667,0.04772607021092118
digits,kl,0.5,5,0.9216211382113821,0.0038242949539222786,0.5183,0.010980664825045916,0.19661882221698762,0.041601114031657116,0.8333333333333334,0.05137011669140813
digits,kl,0.75,5,0.8962894308943088,0.009152024812581502,0.4443,0.023413671220037242,0.11388898016884923,0.06731589383143956,0.78,0.013944333775567917
digits,kl,1.0,5,0.8392119241192411,0.009165836976254147,0.33119999999999994,0.01147606204235582,0.004541648551821709,0.03613011954004338,0.6633333333333333,0.0582141639885766
mnist,fisher_rao,0.0,5,0.7917718157181571,0.008337392626240253,0.39149999999999996,0.005733672470589849,-0.04832831174135208,0.019452849819369507,0.6233333333333333,0.05602578771323871
mnist,fisher_rao,0.25,5,0.7918406504065041,0.008730997693463284,0.38809999999999995,0.012526970902816043,-0.04835537727922201,0.02438881936812609,0.6166666666666667,0.04859126579037748
mnist,fisher_rao,0.5,5,0.7930607046070461,0.008481529044166214,0.3797,0.014364017543848934,-0.05372621467686258,0.03866458554864767,0.6033333333333333,0.02981423969999718
mnist,fisher_rao,0.75,5,0.783190243902439,0.011859255304787632,0.3659,0.015745634315580948,-0.061970609799027444,0.023499741468271357,0.6233333333333333,0.02236067977499791
mnist,fisher_rao,1.0,5,0.776449322493225,0.003438555282242258,0.3457,0.010347705059577253,-0.05582147836685181,0.014277836529900887,0.61,0.0401386485959743
mnist,kl,0.0,5,0.7933317073170733,0.0121795128350256,0.387,0.009880536422684789,0.01819476708769798,0.03728059344283873,0.6566666666666666,0.02236067977499791
mnist,kl,0.25,5,0.7957934959349593,0.006183345197448019,0.3917,0.012336936410632897,-0.0021008371375501158,0.04686559637014043,0.6566666666666666,0.02236067977499791
mnist,kl,0.5,5,0.7935360433604337,0.013827010867757802,0.3871,0.015650079872000622,-0.002887560799717903,0.04652704362059744,0.6566666666666666,0.030276503540974917
mnist,kl,0.75,5,0.7931165311653118,0.007106439324003789,0.3677,0.012442869443982759,-0.016533690690994262,0.06297678332451206,0.6166666666666667,0.031180478223116186
mnist,kl,1.0,5,0.7812449864498644,0.006543320616456327,0.34249999999999997,0.011500000000000003,-0.009114670008420945,0.04122225951054709,0.5933333333333333,0.09324400487132908
