task,dataset,objective,noise_std_fraction,seed,final_loss,eval_trustworthiness,eval_neighborhood_recall,eval_silhouette,eval_knn_accuracy
tsne,blobs,kl,0.0,101,0.008388549089431763,0.9665284552845529,0.435,0.7603996396064758,1.0
tsne,blobs,fisher_rao,0.0,101,0.016712764278054237,0.9666612466124661,0.4315,0.7604598999023438,1.0
tsne,blobs,kl,0.0,202,0.008361956104636192,0.9658184281842819,0.43099999999999994,0.7604038715362549,1.0
tsne,blobs,fisher_rao,0.0,202,0.016655979678034782,0.9660813008130081,0.429,0.7604045271873474,1.0
tsne,blobs,kl,0.0,303,0.008388477377593517,0.9665826558265582,0.4355,0.760367214679718,1.0
tsne,blobs,fisher_rao,0.0,303,0.016711805015802383,0.9667452574525746,0.434,0.760378360748291,1.0
tsne,blobs,kl,0.0,404,0.00838848389685154,0.9665392953929539,0.434,0.7603902220726013,1.0
tsne,blobs,fisher_rao,0.0,404,0.019900944083929062,0.9653658536585366,0.4305,0.7504975199699402,1.0
tsne,blobs,kl,0.0,505,0.008388418704271317,0.9665826558265582,0.4355,0.7603663802146912,1.0
tsne,blobs,fisher_rao,0.0,505,0.016655979678034782,0.9660813008130081,0.43,0.76039719581604,1.0
tsne,blobs,kl,0.0,606,0.008361902087926865,0.9659918699186992,0.4325,0.760329008102417,1.0
tsne,blobs,fisher_rao,0.0,606,0.02752165123820305,0.9608834688346883,0.4275,0.742886483669281,1.0
tsne,blobs,kl,0.0,707,0.00836183875799179,0.9659918699186992,0.4325,0.7603335380554199,1.0
tsne,blobs,fisher_rao,0.0,707,0.01668556220829487,0.9664552845528456,0.42950000000000005,0.7602226734161377,1.0
tsne,blobs,kl,0.0,808,0.00836308766156435,0.9655826558265582,0.4285,0.7605543732643127,1.0
tsne,blobs,fisher_rao,0.0,808,0.016658840700984,0.9657154471544716,0.42700000000000005,0.7605975866317749,1.0
tsne,blobs,kl,0.0,909,0.008361855521798134,0.9659837398373984,0.4315,0.760322630405426,1.0
tsne,blobs,fisher_rao,0.0,909,0.08914897590875626,0.9554742547425474,0.4165,0.6316205263137817,1.0
tsne,blobs,kl,0.0,1010,0.02069563791155815,0.9652682926829268,0.40950000000000003,0.7714393734931946,1.0
tsne,blobs,fisher_rao,0.0,1010,0.016655979678034782,0.9662981029810298,0.43,0.7603477239608765,1.0
tsne,blobs,kl,0.25,101,0.02585039846599102,0.9579945799457995,0.3625,0.7060734033584595,1.0
tsne,blobs,fisher_rao,0.25,101,0.10370036959648132,0.9472845528455285,0.3475,0.6176049709320068,1.0
tsne,blobs,kl,0.25,202,0.013492363505065441,0.9568184281842819,0.361,0.7001683115959167,1.0
tsne,blobs,fisher_rao,0.25,202,0.027126379311084747,0.9570379403794038,0.36650000000000005,0.7003633379936218,1.0
tsne,blobs,kl,0.25,303,0.026938963681459427,0.9589945799457995,0.3775,0.7103791236877441,1.0
tsne,blobs,fisher_rao,0.25,303,0.07888924330472946,0.9508970189701897,0.36050000000000004,0.6632884740829468,0.9666666666666667
tsne,blobs,kl,0.25,404,0.012918921187520027,0.9557506775067751,0.35849999999999993,0.6961138844490051,1.0
tsne,blobs,fisher_rao,0.25,404,0.03078765794634819,0.9539918699186992,0.35949999999999993,0.6864656209945679,0.9833333333333333
tsne,blobs,kl,0.25,505,0.010960380546748638,0.9563143631436315,0.3685,0.7133123874664307,0.9833333333333333
tsne,blobs,fisher_rao,0.25,505,0.02195408195257187,0.9566612466124661,0.3675,0.7137007713317871,0.9833333333333333
tsne,blobs,kl,0.25,606,0.010794539004564285,0.9542086720867209,0.3534999999999999,0.7115666270256042,1.0
tsne,blobs,fisher_rao,0.25,606,0.02156224474310875,0.9546097560975609,0.35600000000000004,0.7114895582199097,1.0
tsne,blobs,kl,0.25,707,0.012737948447465897,0.9567886178861789,0.35200000000000004,0.7092745900154114,1.0
tsne,blobs,fisher_rao,0.25,707,0.0566798634827137,0.9464769647696477,0.34700000000000003,0.6545040011405945,1.0
tsne,blobs,kl,0.25,808,0.012295876629650593,0.9556422764227642,0.34099999999999997,0.7059873342514038,1.0
tsne,blobs,fisher_rao,0.25,808,0.02462410181760788,0.9559647696476965,0.341,0.7060186862945557,1.0
tsne,blobs,kl,0.25,909,0.012368796393275261,0.9588834688346883,0.3715,0.6960726380348206,1.0
tsne,blobs,fisher_rao,0.25,909,0.08866654336452484,0.9466178861788618,0.3705,0.5855215787887573,1.0
tsne,blobs,kl,0.25,1010,0.01198577880859375,0.9579349593495935,0.365,0.7160181403160095,1.0
tsne,blobs,fisher_rao,0.25,1010,0.04939916729927063,0.9548888888888889,0.34950000000000003,0.6958444118499756,1.0
tsne,blobs,kl,0.5,101,0.028673242777585983,0.9398238482384824,0.2915,0.5944860577583313,0.9666666666666667
tsne,blobs,fisher_rao,0.5,101,0.05793026089668274,0.9407181571815718,0.29849999999999993,0.5952815413475037,0.9666666666666667
tsne,blobs,kl,0.5,202,0.030636273324489594,0.9397452574525745,0.2965,0.598537027835846,1.0
tsne,blobs,fisher_rao,0.5,202,0.0619528703391552,0.940710027100271,0.3,0.6009175777435303,1.0
tsne,blobs,kl,0.5,303,0.02922671288251877,0.9399837398373984,0.289,0.5784065127372742,0.9833333333333333
tsne,blobs,fisher_rao,0.5,303,0.05920221656560898,0.9410054200542005,0.288,0.5832138657569885,0.9833333333333333
tsne,blobs,kl,0.5,404,0.0285758338868618,0.9396422764227642,0.2875,0.5602340698242188,0.9833333333333333
tsne,blobs,fisher_rao,0.5,404,0.06386188417673111,0.9336287262872629,0.283,0.5366206169128418,0.9833333333333333
tsne,blobs,kl,0.5,505,0.029126053676009178,0.9382140921409214,0.3025,0.5680868029594421,0.9666666666666667
tsne,blobs,fisher_rao,0.5,505,0.058566950261592865,0.9392547425474255,0.3005,0.5722503662109375,0.9666666666666667
tsne,blobs,kl,0.5,606,0.024990074336528778,0.9398943089430895,0.2815,0.5909150242805481,1.0
tsne,blobs,fisher_rao,0.5,606,0.0508904866874218,0.9393712737127371,0.279,0.592515766620636,1.0
tsne,blobs,kl,0.5,707,0.029596762731671333,0.9437940379403794,0.29950000000000004,0.5958557724952698,1.0
tsne,blobs,fisher_rao,0.5,707,0.05987049266695976,0.9443739837398374,0.306,0.5984674692153931,0.9833333333333333
tsne,blobs,kl,0.5,808,0.02684526890516281,0.9383387533875339,0.29,0.5474163889884949,0.9666666666666667
tsne,blobs,fisher_rao,0.5,808,0.06939233094453812,0.933119241192412,0.2875,0.5160550475120544,0.9833333333333333
tsne,blobs,kl,0.5,909,0.027384523302316666,0.9327479674796748,0.294,0.5464470386505127,0.9666666666666667
tsne,blobs,fisher_rao,0.5,909,0.05548880994319916,0.9332493224932249,0.2925,0.5495229959487915,0.9666666666666667
tsne,blobs,kl,0.5,1010,0.03229477256536484,0.939769647696477,0.2845,0.5638774037361145,0.9833333333333333
tsne,blobs,fisher_rao,0.5,1010,0.06557931751012802,0.9403333333333334,0.29050000000000004,0.5669730305671692,0.9833333333333333
tsne,blobs,kl,0.75,101,0.061644650995731354,0.8957588075880759,0.2475,0.4092335104942322,0.9166666666666666
tsne,blobs,fisher_rao,0.75,101,0.17549355328083038,0.8875420054200542,0.2365,0.33971619606018066,0.8833333333333333
tsne,blobs,kl,0.75,202,0.061981819570064545,0.9152953929539296,0.25,0.4485716223716736,0.9166666666666666
tsne,blobs,fisher_rao,0.75,202,0.15206144750118256,0.9067615176151762,0.244,0.39337196946144104,0.9166666666666666
tsne,blobs,kl,0.75,303,0.05997088924050331,0.905620596205962,0.25050000000000006,0.4018711447715759,0.9
tsne,blobs,fisher_rao,0.75,303,0.11354673653841019,0.905159891598916,0.24100000000000002,0.430225133895874,0.9166666666666666
tsne,blobs,kl,0.75,404,0.05956970900297165,0.908159891598916,0.2375,0.44821298122406006,0.8833333333333333
tsne,blobs,fisher_rao,0.75,404,0.15234167873859406,0.898639566395664,0.2375,0.3879399597644806,0.8666666666666667
tsne,blobs,kl,0.75,505,0.07115651667118073,0.8899457994579946,0.2335,0.3785566985607147,0.9166666666666666
tsne,blobs,fisher_rao,0.75,505,0.16866740584373474,0.8784688346883469,0.225,0.32050782442092896,0.8833333333333333
tsne,blobs,kl,0.75,606,0.06009548157453537,0.9069728997289973,0.2375,0.42963317036628723,0.9166666666666666
tsne,blobs,fisher_rao,0.75,606,0.14902165532112122,0.9007398373983739,0.23800000000000002,0.3796405494213104,0.9166666666666666
tsne,blobs,kl,0.75,707,0.06037968397140503,0.8911111111111111,0.22899999999999998,0.3845793604850769,0.9
tsne,blobs,fisher_rao,0.75,707,0.13499224185943604,0.8885663956639567,0.22150000000000003,0.36480072140693665,0.9
tsne,blobs,kl,0.75,808,0.05920060724020004,0.8746233062330624,0.2305,0.3554450273513794,0.8833333333333333
tsne,blobs,fisher_rao,0.75,808,0.12164539098739624,0.8823794037940379,0.2325,0.3693658411502838,0.9
tsne,blobs,kl,0.75,909,0.05587916821241379,0.9056937669376693,0.263,0.4149114191532135,0.9166666666666666
tsne,blobs,fisher_rao,0.75,909,0.14469318091869354,0.889940379403794,0.2515,0.3622016906738281,0.9
tsne,blobs,kl,0.75,1010,0.051251817494630814,0.892249322493225,0.23800000000000002,0.39170852303504944,0.9
tsne,blobs,fisher_rao,0.75,1010,0.10880937427282333,0.8933279132791327,0.24850000000000003,0.38461825251579285,0.9
tsne,blobs,kl,1.0,101,0.11975719034671783,0.834579945799458,0.1955,0.23139147460460663,0.75
tsne,blobs,fisher_rao,1.0,101,0.35322144627571106,0.8014932249322493,0.175,0.11200987547636032,0.7
tsne,blobs,kl,1.0,202,0.12737557291984558,0.8382628726287262,0.20600000000000002,0.2563569247722626,0.9
tsne,blobs,fisher_rao,1.0,202,0.29971835017204285,0.8109376693766938,0.1855,0.1619020700454712,0.8333333333333334
tsne,blobs,kl,1.0,303,0.128025084733963,0.8230243902439025,0.17600000000000002,0.20303452014923096,0.6833333333333333
tsne,blobs,fisher_rao,1.0,303,0.2963879406452179,0.8066314363143632,0.175,0.1369548738002777,0.6
tsne,blobs,kl,1.0,404,0.12385128438472748,0.835420054200542,0.1825,0.1928415298461914,0.7
tsne,blobs,fisher_rao,1.0,404,0.27047884464263916,0.8263035230352304,0.179,0.1420750766992569,0.75
tsne,blobs,kl,1.0,505,0.11219920963048935,0.838029810298103,0.18700000000000003,0.27487409114837646,0.8333333333333334
tsne,blobs,fisher_rao,1.0,505,0.2766958475112915,0.812710027100271,0.1725,0.2136726826429367,0.75
tsne,blobs,kl,1.0,606,0.10402761399745941,0.8278211382113821,0.18150000000000002,0.22888976335525513,0.6666666666666666
tsne,blobs,fisher_rao,1.0,606,0.22750139236450195,0.8321029810298103,0.18450000000000003,0.21384182572364807,0.6666666666666666
tsne,blobs,kl,1.0,707,0.11643155664205551,0.8429051490514905,0.17800000000000002,0.23370254039764404,0.75
tsne,blobs,fisher_rao,1.0,707,0.2633873224258423,0.8312710027100271,0.1805,0.18536411225795746,0.75
tsne,blobs,kl,1.0,808,0.10069707781076431,0.8189701897018971,0.16699999999999998,0.2231675684452057,0.7666666666666667
tsne,blobs,fisher_rao,1.0,808,0.2092142105102539,0.8203333333333334,0.1635,0.21974624693393707,0.7166666666666667
tsne,blobs,kl,1.0,909,0.0969313532114029,0.8248563685636856,0.18350000000000002,0.23246021568775177,0.8666666666666667
tsne,blobs,fisher_rao,1.0,909,0.23390372097492218,0.810449864498645,0.17800000000000005,0.1679697036743164,0.8166666666666667
tsne,blobs,kl,1.0,1010,0.1222977265715599,0.797829268292683,0.152,0.12306129187345505,0.75
tsne,blobs,fisher_rao,1.0,1010,0.2693609297275543,0.79,0.1625,0.08463749289512634,0.6666666666666666
tsne,digits,kl,0.0,101,0.01903173141181469,0.8482059620596206,0.32349999999999995,-0.11693645268678665,0.5333333333333333
tsne,digits,fisher_rao,0.0,101,0.037752747535705566,0.84769918699187,0.3195,-0.12620490789413452,0.55
tsne,digits,kl,0.0,202,0.018416142091155052,0.8536883468834688,0.327,-0.09847036004066467,0.5333333333333333
tsne,digits,fisher_rao,0.0,202,0.037116602063179016,0.8499810298102981,0.3195,-0.09649287909269333,0.5166666666666667
tsne,digits,kl,0.0,303,0.018486667424440384,0.853409214092141,0.3245,-0.09691973030567169,0.6333333333333333
tsne,digits,fisher_rao,0.0,303,0.03722262755036354,0.8548157181571816,0.32,-0.10355237871408463,0.6333333333333333
tsne,digits,kl,0.0,404,0.018039677292108536,0.8575149051490515,0.33299999999999996,-0.08904344588518143,0.5166666666666667
tsne,digits,fisher_rao,0.0,404,0.03717630356550217,0.849170731707317,0.32799999999999996,-0.10436050593852997,0.5166666666666667
tsne,digits,kl,0.0,505,0.01836075261235237,0.8513414634146341,0.3275,-0.1094365119934082,0.55
tsne,digits,fisher_rao,0.0,505,0.03782486543059349,0.844070460704607,0.33399999999999996,-0.12819254398345947,0.5166666666666667
tsne,digits,kl,0.0,606,0.01850542426109314,0.8574065040650407,0.3235,-0.10282057523727417,0.5166666666666667
tsne,digits,fisher_rao,0.0,606,0.03695422783493996,0.8575230352303523,0.321,-0.1072816476225853,0.48333333333333334
tsne,digits,kl,0.0,707,0.018078062683343887,0.856349593495935,0.3295,-0.08934218436479568,0.48333333333333334
tsne,digits,fisher_rao,0.0,707,0.036430343985557556,0.8567859078590786,0.32349999999999995,-0.09759293496608734,0.4666666666666667
tsne,digits,kl,0.0,808,0.018070172518491745,0.8571192411924119,0.33149999999999996,-0.10101927071809769,0.55
tsne,digits,fisher_rao,0.0,808,0.036301396787166595,0.857579945799458,0.3285,-0.10632232576608658,0.55
tsne,digits,kl,0.0,909,0.018247520551085472,0.8542249322493225,0.33,-0.10007327795028687,0.55
tsne,digits,fisher_rao,0.0,909,0.03735443949699402,0.8493008130081301,0.33099999999999996,-0.1059291735291481,0.48333333333333334
tsne,digits,kl,0.0,1010,0.018559807911515236,0.8528915989159892,0.32949999999999996,-0.10997064411640167,0.5
tsne,digits,fisher_rao,0.0,1010,0.03849206492304802,0.849379403794038,0.325,-0.128486767411232,0.5
tsne,digits,kl,0.25,101,0.0202026404440403,0.8417289972899729,0.318,-0.11145186424255371,0.5666666666666667
tsne,digits,fisher_rao,0.25,101,0.04069582745432854,0.8415962059620596,0.314,-0.12444615364074707,0.5833333333333334
tsne,digits,kl,0.25,202,0.020133284851908684,0.84310027100271,0.311,-0.1051795557141304,0.4666666666666667
tsne,digits,fisher_rao,0.25,202,0.04053867980837822,0.8412574525745258,0.309,-0.11236906051635742,0.4666666666666667
tsne,digits,kl,0.25,303,0.020575203001499176,0.840390243902439,0.3275,-0.09832153469324112,0.5833333333333334
tsne,digits,fisher_rao,0.25,303,0.04144144430756569,0.8412195121951219,0.32299999999999995,-0.10634163022041321,0.6333333333333333
tsne,digits,kl,0.25,404,0.0185688603669405,0.8528590785907859,0.32849999999999996,-0.09485983103513718,0.48333333333333334
tsne,digits,fisher_rao,0.25,404,0.03870030865073204,0.8473658536585366,0.325,-0.11412981152534485,0.45
tsne,digits,kl,0.25,505,0.018787600100040436,0.8505176151761518,0.325,-0.1190657839179039,0.5166666666666667
tsne,digits,fisher_rao,0.25,505,0.041384126991033554,0.8578672086720867,0.348,-0.1149212196469307,0.65
tsne,digits,kl,0.25,606,0.02011697366833687,0.8500542005420054,0.3185,-0.10866256803274155,0.48333333333333334
tsne,digits,fisher_rao,0.25,606,0.04022916778922081,0.8510948509485095,0.31699999999999995,-0.11505603790283203,0.48333333333333334
tsne,digits,kl,0.25,707,0.01950458064675331,0.8479105691056911,0.3265,-0.08060095459222794,0.5333333333333333
tsne,digits,fisher_rao,0.25,707,0.03924812003970146,0.8507235772357724,0.337,-0.090402752161026,0.5333333333333333
tsne,digits,kl,0.25,808,0.019283268600702286,0.8488997289972899,0.32299999999999995,-0.10360433906316757,0.5333333333333333
tsne,digits,fisher_rao,0.25,808,0.038875579833984375,0.8509376693766938,0.3195,-0.11021759361028671,0.55
tsne,digits,kl,0.25,909,0.01958322525024414,0.8429485094850948,0.32849999999999996,-0.10220463573932648,0.5
tsne,digits,fisher_rao,0.25,909,0.03943439945578575,0.8453956639566396,0.322,-0.10585612058639526,0.55
tsne,digits,kl,0.25,1010,0.021451450884342194,0.8456233062330624,0.3385,-0.11791739612817764,0.6166666666666667
tsne,digits,fisher_rao,0.25,1010,0.04301395267248154,0.85310027100271,0.34299999999999997,-0.11631985008716583,0.5833333333333334
tsne,digits,kl,0.5,101,0.023392602801322937,0.8111734417344174,0.2715,-0.1538512110710144,0.45
tsne,digits,fisher_rao,0.5,101,0.048892684280872345,0.8251409214092141,0.311,-0.15344569087028503,0.45
tsne,digits,kl,0.5,202,0.025331595912575722,0.8464146341463414,0.314,-0.11494963616132736,0.6
tsne,digits,fisher_rao,0.5,202,0.05132582038640976,0.8507425474254743,0.3135,-0.11460859328508377,0.5833333333333334
tsne,digits,kl,0.5,303,0.025414150208234787,0.8431355013550136,0.3085,-0.10920275002717972,0.6833333333333333
tsne,digits,fisher_rao,0.5,303,0.05263661593198776,0.8230406504065041,0.2865,-0.1606322079896927,0.5333333333333333
tsne,digits,kl,0.5,404,0.022966234013438225,0.848379403794038,0.3,-0.0927620381116867,0.5166666666666667
tsne,digits,fisher_rao,0.5,404,0.04685300588607788,0.8475636856368564,0.2995,-0.09838323295116425,0.48333333333333334
tsne,digits,kl,0.5,505,0.023433402180671692,0.8464037940379404,0.30200000000000005,-0.12318243831396103,0.5
tsne,digits,fisher_rao,0.5,505,0.04731357470154762,0.8446558265582655,0.29700000000000004,-0.13078376650810242,0.5166666666666667
tsne,digits,kl,0.5,606,0.02456628903746605,0.8261490514905149,0.294,-0.13226453959941864,0.45
tsne,digits,fisher_rao,0.5,606,0.04956880584359169,0.8277235772357724,0.295,-0.1401873528957367,0.48333333333333334
