task,dataset,objective,noise_std_fraction,seed,final_loss,eval_trustworthiness,eval_neighborhood_recall,eval_silhouette,eval_knn_accuracy
tsne,digits,kl,0.5,707,0.023773984983563423,0.825059620596206,0.28,-0.11080143600702286,0.5
tsne,digits,fisher_rao,0.5,707,0.0478338822722435,0.8277127371273713,0.278,-0.11875313520431519,0.48333333333333334
tsne,digits,kl,0.5,808,0.023623710498213768,0.8321192411924119,0.27899999999999997,-0.12753883004188538,0.5166666666666667
tsne,digits,fisher_rao,0.5,808,0.04749704524874687,0.8334959349593496,0.275,-0.13346092402935028,0.48333333333333334
tsne,digits,kl,0.5,909,0.026433264836668968,0.8286612466124661,0.29950000000000004,-0.11668021976947784,0.43333333333333335
tsne,digits,fisher_rao,0.5,909,0.05381511151790619,0.8387317073170731,0.29900000000000004,-0.12312322854995728,0.4666666666666667
tsne,digits,kl,0.5,1010,0.024871662259101868,0.8257940379403794,0.28850000000000003,-0.1291787475347519,0.43333333333333335
tsne,digits,fisher_rao,0.5,1010,0.04994627460837364,0.8199024390243903,0.2925,-0.1358954906463623,0.43333333333333335
tsne,digits,kl,0.75,101,0.036122288554906845,0.8184552845528456,0.2535,-0.13435563445091248,0.43333333333333335
tsne,digits,fisher_rao,0.75,101,0.07311554253101349,0.8003794037940379,0.258,-0.14320684969425201,0.43333333333333335
tsne,digits,kl,0.75,202,0.03415796160697937,0.812449864498645,0.2595,-0.13368740677833557,0.38333333333333336
tsne,digits,fisher_rao,0.75,202,0.07022108882665634,0.8121517615176151,0.2565,-0.14183582365512848,0.5166666666666667
tsne,digits,kl,0.75,303,0.03195587173104286,0.796810298102981,0.2325,-0.12771452963352203,0.48333333333333334
tsne,digits,fisher_rao,0.75,303,0.06548607349395752,0.8040433604336044,0.257,-0.1142374724149704,0.5666666666666667
tsne,digits,kl,0.75,404,0.035418715327978134,0.7971084010840108,0.2465,-0.13488134741783142,0.5666666666666667
tsne,digits,fisher_rao,0.75,404,0.07463992387056351,0.7978102981029811,0.225,-0.1251971274614334,0.55
tsne,digits,kl,0.75,505,0.03344457224011421,0.7889376693766937,0.22200000000000003,-0.13467569649219513,0.4
tsne,digits,fisher_rao,0.75,505,0.06789746135473251,0.8032574525745257,0.24050000000000005,-0.1627075970172882,0.5
tsne,digits,kl,0.75,606,0.032112620770931244,0.8060325203252032,0.2425,-0.1118137389421463,0.43333333333333335
tsne,digits,fisher_rao,0.75,606,0.07050516456365585,0.8209593495934959,0.2705,-0.1410934031009674,0.4166666666666667
tsne,digits,kl,0.75,707,0.03569000959396362,0.8110650406504065,0.2615,-0.10196256637573242,0.5
tsne,digits,fisher_rao,0.75,707,0.07424721121788025,0.8150379403794038,0.28800000000000003,-0.13202904164791107,0.65
tsne,digits,kl,0.75,808,0.03235474228858948,0.8106070460704607,0.272,-0.12426573038101196,0.48333333333333334
tsne,digits,fisher_rao,0.75,808,0.0652608722448349,0.811219512195122,0.275,-0.12747807800769806,0.4666666666666667
tsne,digits,kl,0.75,909,0.03446251153945923,0.809029810298103,0.272,-0.13536255061626434,0.43333333333333335
tsne,digits,fisher_rao,0.75,909,0.06657674163579941,0.792970189701897,0.266,-0.10395927727222443,0.45
tsne,digits,kl,0.75,1010,0.033373698592185974,0.8142547425474255,0.2725,-0.13520343601703644,0.38333333333333336
tsne,digits,fisher_rao,0.75,1010,0.072040855884552,0.7897181571815718,0.24950000000000003,-0.15420329570770264,0.38333333333333336
tsne,digits,kl,1.0,101,0.05180501937866211,0.7607262872628726,0.19200000000000003,-0.1719813495874405,0.4
tsne,digits,fisher_rao,1.0,101,0.10614001005887985,0.7673550135501355,0.203,-0.1707996428012848,0.38333333333333336
tsne,digits,kl,1.0,202,0.051877833902835846,0.7609457994579946,0.2,-0.16579902172088623,0.43333333333333335
tsne,digits,fisher_rao,1.0,202,0.10553940385580063,0.756620596205962,0.196,-0.18328863382339478,0.4
tsne,digits,kl,1.0,303,0.05019698292016983,0.7779539295392954,0.218,-0.11466923356056213,0.4
tsne,digits,fisher_rao,1.0,303,0.10144723206758499,0.778970189701897,0.2255,-0.12267956137657166,0.43333333333333335
tsne,digits,kl,1.0,404,0.05434024706482887,0.780739837398374,0.231,-0.13193677365779877,0.38333333333333336
tsne,digits,fisher_rao,1.0,404,0.11571140587329865,0.7564336043360433,0.20800000000000002,-0.2124326080083847,0.35
tsne,digits,kl,1.0,505,0.04817080497741699,0.7658238482384824,0.19700000000000004,-0.13228672742843628,0.4166666666666667
tsne,digits,fisher_rao,1.0,505,0.09787856787443161,0.7634715447154472,0.193,-0.1360265165567398,0.43333333333333335
tsne,digits,kl,1.0,606,0.04885667935013771,0.7767750677506775,0.2225,-0.13453832268714905,0.43333333333333335
tsne,digits,fisher_rao,1.0,606,0.10023238509893417,0.7760569105691058,0.21899999999999997,-0.14744913578033447,0.4166666666666667
tsne,digits,kl,1.0,707,0.05328124389052391,0.7769485094850949,0.2225,-0.13726992905139923,0.43333333333333335
tsne,digits,fisher_rao,1.0,707,0.11281564086675644,0.7802113821138211,0.22,-0.1446431279182434,0.4666666666666667
tsne,digits,kl,1.0,808,0.05239059403538704,0.789289972899729,0.2285,-0.13391180336475372,0.48333333333333334
tsne,digits,fisher_rao,1.0,808,0.10598818957805634,0.7885230352303523,0.2275,-0.13424351811408997,0.4666666666666667
tsne,digits,kl,1.0,909,0.05224626883864403,0.7913766937669376,0.2285,-0.13814514875411987,0.45
tsne,digits,fisher_rao,1.0,909,0.10564097762107849,0.7932439024390244,0.231,-0.14380836486816406,0.4166666666666667
tsne,digits,kl,1.0,1010,0.05443713068962097,0.782869918699187,0.2255,-0.14129820466041565,0.35
tsne,digits,fisher_rao,1.0,1010,0.10981962084770203,0.7857777777777778,0.22399999999999998,-0.14902621507644653,0.4166666666666667
tsne,mnist,kl,0.0,101,0.015589470975100994,0.7422222222222222,0.2535,-0.2683054208755493,0.43333333333333335
tsne,mnist,fisher_rao,0.0,101,0.03221241384744644,0.7430514905149052,0.251,-0.27441906929016113,0.36666666666666664
tsne,mnist,kl,0.0,202,0.01483088731765747,0.7517371273712737,0.265,-0.24756425619125366,0.36666666666666664
tsne,mnist,fisher_rao,0.0,202,0.03165901452302933,0.7481653116531166,0.2545,-0.26729816198349,0.35
tsne,mnist,kl,0.0,303,0.015190688893198967,0.7441111111111112,0.275,-0.23994198441505432,0.4166666666666667
tsne,mnist,fisher_rao,0.0,303,0.032392896711826324,0.7401978319783198,0.2595,-0.24391703307628632,0.4666666666666667
tsne,mnist,kl,0.0,404,0.016003133729100227,0.7428021680216802,0.258,-0.2702871561050415,0.38333333333333336
tsne,mnist,fisher_rao,0.0,404,0.03316595032811165,0.7463360433604336,0.267,-0.2854778468608856,0.35
tsne,mnist,kl,0.0,505,0.015136105008423328,0.7479756097560976,0.263,-0.25394946336746216,0.31666666666666665
tsne,mnist,fisher_rao,0.0,505,0.030885061249136925,0.7519457994579946,0.2655,-0.2565512955188751,0.31666666666666665
tsne,mnist,kl,0.0,606,0.015251994132995605,0.7473739837398374,0.2615,-0.25666677951812744,0.38333333333333336
tsne,mnist,fisher_rao,0.0,606,0.031379226595163345,0.755289972899729,0.258,-0.25731661915779114,0.4166666666666667
tsne,mnist,kl,0.0,707,0.015434781089425087,0.7542140921409214,0.26599999999999996,-0.24505451321601868,0.38333333333333336
tsne,mnist,fisher_rao,0.0,707,0.0312383733689785,0.7488238482384824,0.26299999999999996,-0.24255818128585815,0.38333333333333336
tsne,mnist,kl,0.0,808,0.015613937750458717,0.7359268292682927,0.262,-0.26732179522514343,0.4166666666666667
tsne,mnist,fisher_rao,0.0,808,0.031939297914505005,0.7429674796747967,0.26899999999999996,-0.24474510550498962,0.36666666666666664
tsne,mnist,kl,0.0,909,0.015275835990905762,0.7474390243902439,0.265,-0.24240650236606598,0.43333333333333335
tsne,mnist,fisher_rao,0.0,909,0.031321931630373,0.751070460704607,0.257,-0.263871431350708,0.36666666666666664
tsne,mnist,kl,0.0,1010,0.015118860639631748,0.7451273712737128,0.2505,-0.24198997020721436,0.35
tsne,mnist,fisher_rao,0.0,1010,0.031370148062705994,0.746609756097561,0.2615,-0.25483834743499756,0.36666666666666664
tsne,mnist,kl,0.25,101,0.015667540952563286,0.7459539295392954,0.25549999999999995,-0.26754075288772583,0.36666666666666664
tsne,mnist,fisher_rao,0.25,101,0.0323885940015316,0.7486422764227643,0.2565,-0.2739163637161255,0.3333333333333333
tsne,mnist,kl,0.25,202,0.01545002032071352,0.7456531165311653,0.2585,-0.25696060061454773,0.36666666666666664
tsne,mnist,fisher_rao,0.25,202,0.03275817260146141,0.7421084010840109,0.2545,-0.26958557963371277,0.4166666666666667
tsne,mnist,kl,0.25,303,0.015377361327409744,0.7467560975609756,0.27649999999999997,-0.2383066564798355,0.43333333333333335
tsne,mnist,fisher_rao,0.25,303,0.03286464884877205,0.7407289972899729,0.2525,-0.25033342838287354,0.45
tsne,mnist,kl,0.25,404,0.01631629839539528,0.7340758807588076,0.252,-0.2733188569545746,0.3333333333333333
tsne,mnist,fisher_rao,0.25,404,0.03255094587802887,0.744159891598916,0.24850000000000003,-0.281705766916275,0.4666666666666667
tsne,mnist,kl,0.25,505,0.015244356356561184,0.7469539295392954,0.252,-0.25576695799827576,0.31666666666666665
tsne,mnist,fisher_rao,0.25,505,0.031355828046798706,0.7498563685636856,0.255,-0.26120665669441223,0.31666666666666665
tsne,mnist,kl,0.25,606,0.015255176462233067,0.7434336043360434,0.2505,-0.25664862990379333,0.38333333333333336
tsne,mnist,fisher_rao,0.25,606,0.03151005133986473,0.7425149051490515,0.2495,-0.26124200224876404,0.4
tsne,mnist,kl,0.25,707,0.015424670651555061,0.7551436314363144,0.2575,-0.24562901258468628,0.43333333333333335
tsne,mnist,fisher_rao,0.25,707,0.03124028444290161,0.7454254742547426,0.265,-0.24396343529224396,0.4
tsne,mnist,kl,0.25,808,0.01575370505452156,0.7352574525745257,0.2495,-0.2683783769607544,0.3333333333333333
tsne,mnist,fisher_rao,0.25,808,0.03201951086521149,0.741959349593496,0.2675,-0.24530744552612305,0.35
tsne,mnist,kl,0.25,909,0.015357107855379581,0.7482791327913279,0.261,-0.24038825929164886,0.4
tsne,mnist,fisher_rao,0.25,909,0.03254855051636696,0.7412547425474254,0.245,-0.26936885714530945,0.31666666666666665
tsne,mnist,kl,0.25,1010,0.015386627055704594,0.7481951219512195,0.2625,-0.2443639039993286,0.3333333333333333
tsne,mnist,fisher_rao,0.25,1010,0.03176024556159973,0.7513306233062331,0.258,-0.2503463327884674,0.3333333333333333
tsne,mnist,kl,0.5,101,0.016090286895632744,0.7366937669376694,0.2305,-0.2704663574695587,0.5
tsne,mnist,fisher_rao,0.5,101,0.033033207058906555,0.7396205962059621,0.23149999999999998,-0.27558648586273193,0.4666666666666667
tsne,mnist,kl,0.5,202,0.016560645774006844,0.7412357723577236,0.24050000000000002,-0.2633286714553833,0.3333333333333333
tsne,mnist,fisher_rao,0.5,202,0.03487449884414673,0.7415555555555555,0.24,-0.27708062529563904,0.35
tsne,mnist,kl,0.5,303,0.015476500615477562,0.7447886178861789,0.26,-0.2399057000875473,0.43333333333333335
tsne,mnist,fisher_rao,0.5,303,0.032628294080495834,0.738409214092141,0.24,-0.27099040150642395,0.43333333333333335
tsne,mnist,kl,0.5,404,0.016254380345344543,0.7505094850948509,0.254,-0.2614448070526123,0.4666666666666667
tsne,mnist,fisher_rao,0.5,404,0.03377142548561096,0.7430514905149052,0.24700000000000003,-0.2569083869457245,0.4666666666666667
tsne,mnist,kl,0.5,505,0.016119593754410744,0.7368753387533875,0.24100000000000002,-0.2590952217578888,0.31666666666666665
tsne,mnist,fisher_rao,0.5,505,0.032464999705553055,0.7553387533875339,0.2455,-0.253301739692688,0.36666666666666664
tsne,mnist,kl,0.5,606,0.016081634908914566,0.7438346883468835,0.249,-0.2520863115787506,0.4666666666666667
tsne,mnist,fisher_rao,0.5,606,0.033103879541158676,0.7463712737127371,0.249,-0.2599707841873169,0.35
tsne,mnist,kl,0.5,707,0.01593610644340515,0.7449512195121951,0.2545,-0.2553648352622986,0.45
tsne,mnist,fisher_rao,0.5,707,0.03272522613406181,0.7477831978319783,0.26549999999999996,-0.25109729170799255,0.4166666666666667
tsne,mnist,kl,0.5,808,0.01617327705025673,0.7351246612466125,0.2545,-0.24937443435192108,0.36666666666666664
tsne,mnist,fisher_rao,0.5,808,0.03333690017461777,0.7402791327913278,0.252,-0.24677322804927826,0.4166666666666667
tsne,mnist,kl,0.5,909,0.01644492708146572,0.7415420054200542,0.24850000000000003,-0.23819877207279205,0.4
tsne,mnist,fisher_rao,0.5,909,0.03451157361268997,0.7417777777777779,0.235,-0.26948511600494385,0.3333333333333333
tsne,mnist,kl,0.5,1010,0.01588357798755169,0.7425826558265582,0.23,-0.2419777661561966,0.35
tsne,mnist,fisher_rao,0.5,1010,0.032678913325071335,0.7477831978319783,0.2545,-0.24953022599220276,0.35
tsne,mnist,kl,0.75,101,0.01769188605248928,0.7294336043360434,0.20800000000000005,-0.26301103830337524,0.38333333333333336
tsne,mnist,fisher_rao,0.75,101,0.03632146120071411,0.7362628726287264,0.21600000000000003,-0.2666971981525421,0.36666666666666664
tsne,mnist,kl,0.75,202,0.016871167346835136,0.7446422764227643,0.24500000000000002,-0.25134989619255066,0.3
tsne,mnist,fisher_rao,0.75,202,0.035982396453619,0.7398563685636856,0.2325,-0.2709747552871704,0.3333333333333333
tsne,mnist,kl,0.75,303,0.017900651320815086,0.7310162601626016,0.2095,-0.25800156593322754,0.3
tsne,mnist,fisher_rao,0.75,303,0.03681621327996254,0.7442168021680217,0.2365,-0.229573056101799,0.4
tsne,mnist,kl,0.75,404,0.017562681809067726,0.7103658536585367,0.201,-0.2630796730518341,0.2833333333333333
tsne,mnist,fisher_rao,0.75,404,0.03455455228686333,0.7357642276422764,0.225,-0.2605911195278168,0.38333333333333336
tsne,mnist,kl,0.75,505,0.017546143382787704,0.7261544715447155,0.22399999999999998,-0.2569311559200287,0.4
tsne,mnist,fisher_rao,0.75,505,0.036294713616371155,0.7302249322493225,0.22699999999999998,-0.2754333019256592,0.26666666666666666
tsne,mnist,kl,0.75,606,0.016601238399744034,0.738970189701897,0.245,-0.2595576047897339,0.43333333333333335
tsne,mnist,fisher_rao,0.75,606,0.034117624163627625,0.7407831978319783,0.237,-0.2645130455493927,0.38333333333333336
tsne,mnist,kl,0.75,707,0.01713567227125168,0.7350813008130082,0.23399999999999999,-0.25041067600250244,0.36666666666666664
tsne,mnist,fisher_rao,0.75,707,0.03457126021385193,0.7382926829268293,0.2365,-0.24811717867851257,0.43333333333333335
tsne,mnist,kl,0.75,808,0.0173918716609478,0.7348346883468835,0.22549999999999998,-0.25313693284988403,0.38333333333333336
tsne,mnist,fisher_rao,0.75,808,0.03590407222509384,0.7390542005420054,0.22200000000000003,-0.23808056116104126,0.4666666666666667
tsne,mnist,kl,0.75,909,0.016223859041929245,0.7422845528455284,0.2425,-0.24709326028823853,0.45
tsne,mnist,fisher_rao,0.75,909,0.03397580236196518,0.7412059620596205,0.245,-0.2690501809120178,0.35
tsne,mnist,kl,0.75,1010,0.017221253365278244,0.7298455284552845,0.21799999999999997,-0.23406517505645752,0.38333333333333336
tsne,mnist,fisher_rao,0.75,1010,0.03545518219470978,0.7292710027100271,0.21549999999999997,-0.2418258637189865,0.4
tsne,mnist,kl,1.0,101,0.02069598063826561,0.7184607046070461,0.21600000000000003,-0.25852179527282715,0.4
tsne,mnist,fisher_rao,1.0,101,0.04268626868724823,0.7201165311653117,0.19699999999999998,-0.2625654339790344,0.35
tsne,mnist,kl,1.0,202,0.019980568438768387,0.7247940379403794,0.21900000000000003,-0.23937134444713593,0.3333333333333333
tsne,mnist,fisher_rao,1.0,202,0.04114195704460144,0.7295853658536585,0.22150000000000003,-0.2437850534915924,0.4166666666666667
tsne,mnist,kl,1.0,303,0.020229756832122803,0.7217479674796747,0.2095,-0.23398911952972412,0.5
tsne,mnist,fisher_rao,1.0,303,0.041748110204935074,0.7252059620596206,0.21100000000000002,-0.24265165627002716,0.45
tsne,mnist,kl,1.0,404,0.01927175745368004,0.7274471544715447,0.214,-0.2805052101612091,0.35
tsne,mnist,fisher_rao,1.0,404,0.03969708830118179,0.7196151761517615,0.20600000000000002,-0.2901882827281952,0.36666666666666664
tsne,mnist,kl,1.0,505,0.0200535636395216,0.7231138211382113,0.21650000000000003,-0.26328781247138977,0.3333333333333333
tsne,mnist,fisher_rao,1.0,505,0.04145194962620735,0.7210054200542005,0.213,-0.2714952826499939,0.3333333333333333
tsne,mnist,kl,1.0,606,0.01965724676847458,0.7294119241192412,0.21400000000000002,-0.2601087987422943,0.4
tsne,mnist,fisher_rao,1.0,606,0.04026641696691513,0.730059620596206,0.2115,-0.265799343585968,0.35
tsne,mnist,kl,1.0,707,0.019928112626075745,0.7434959349593496,0.22899999999999998,-0.22494015097618103,0.4166666666666667
tsne,mnist,fisher_rao,1.0,707,0.04031418263912201,0.73269918699187,0.2195,-0.24746917188167572,0.4
tsne,mnist,kl,1.0,808,0.02096198871731758,0.7166775067750677,0.1985,-0.23138760030269623,0.36666666666666664
tsne,mnist,fisher_rao,1.0,808,0.043029241263866425,0.7122439024390244,0.19949999999999998,-0.23948633670806885,0.38333333333333336
tsne,mnist,kl,1.0,909,0.019540831446647644,0.727940379403794,0.21,-0.24135467410087585,0.48333333333333334
tsne,mnist,fisher_rao,1.0,909,0.04018522799015045,0.7259810298102981,0.207,-0.24770836532115936,0.5
tsne,mnist,kl,1.0,1010,0.020106084644794464,0.737279132791328,0.23550000000000001,-0.23359332978725433,0.35
tsne,mnist,fisher_rao,1.0,1010,0.041333481669425964,0.7385447154471545,0.23600000000000002,-0.2394636869430542,0.31666666666666665
