task,objective,noise_std_fraction,step,loss
tsne,kl,0.0,0,1.7031848430633545
tsne,kl,0.0,20,0.9492338299751282
tsne,kl,0.0,40,0.5978386998176575
tsne,kl,0.0,60,0.32147741317749023
tsne,kl,0.0,80,0.25598758459091187
tsne,kl,0.0,100,0.21439220011234283
tsne,kl,0.0,119,0.1881425529718399
tsne,fisher_rao,0.0,0,4.884525775909424
tsne,fisher_rao,0.0,20,3.0004780292510986
tsne,fisher_rao,0.0,40,1.6773951053619385
tsne,fisher_rao,0.0,60,0.9036025404930115
tsne,fisher_rao,0.0,80,0.707156240940094
tsne,fisher_rao,0.0,100,0.6028591394424438
tsne,fisher_rao,0.0,119,0.5363612174987793
tsne,kl,0.5,0,2.274308204650879
tsne,kl,0.5,20,1.6400790214538574
tsne,kl,0.5,40,1.2103646993637085
tsne,kl,0.5,60,0.9230097532272339
tsne,kl,0.5,80,0.7859199643135071
tsne,kl,0.5,100,0.7064184546470642
tsne,kl,0.5,119,0.6553709506988525
tsne,fisher_rao,0.5,0,5.434340476989746
tsne,fisher_rao,0.5,20,4.036679267883301
tsne,fisher_rao,0.5,40,2.7401247024536133
tsne,fisher_rao,0.5,60,2.1283390522003174
tsne,fisher_rao,0.5,80,1.8484383821487427
tsne,fisher_rao,0.5,100,1.66181218624115
tsne,fisher_rao,0.5,119,1.5376650094985962
tsne,kl,1.0,0,3.8903117179870605
tsne,kl,1.0,20,3.2065184116363525
tsne,kl,1.0,40,2.7303478717803955
tsne,kl,1.0,60,2.4193122386932373
tsne,kl,1.0,80,2.1722068786621094
tsne,kl,1.0,100,2.000737190246582
tsne,kl,1.0,119,1.8705227375030518
tsne,fisher_rao,1.0,0,7.250601768493652
tsne,fisher_rao,1.0,20,6.499004364013672
tsne,fisher_rao,1.0,40,5.742562770843506
tsne,fisher_rao,1.0,60,5.13570499420166
tsne,fisher_rao,1.0,80,4.684807300567627
tsne,fisher_rao,1.0,100,4.345217227935791
tsne,fisher_rao,1.0,119,4.095111846923828
