dataset,regularizer,beta,seed,index,x,y,label
mnist,fisher_rao,1.0,101,28,0.13466674089431763,-0.1597231924533844,0
mnist,fisher_rao,1.0,101,29,-0.46892064809799194,-0.008133117109537125,1
mnist,fisher_rao,1.0,101,30,0.011107981204986572,0.010219283401966095,8
mnist,fisher_rao,1.0,101,31,-0.04074668884277344,-0.0306102205067873,7
mnist,fisher_rao,1.0,101,32,0.09948408603668213,0.05649885535240173,4
mnist,fisher_rao,1.0,101,33,0.11653327941894531,-0.16364681720733643,0
mnist,fisher_rao,1.0,101,34,-0.25289666652679443,0.0270782932639122,7
mnist,fisher_rao,1.0,101,35,-0.04194885492324829,0.01047816127538681,9
mnist,fisher_rao,1.0,101,36,0.025157511234283447,-0.08921962231397629,5
mnist,fisher_rao,1.0,101,37,-0.3449017107486725,0.14166584610939026,4
mnist,fisher_rao,1.0,101,38,0.056582868099212646,-0.039920710027217865,2
mnist,fisher_rao,1.0,101,39,-0.3637373447418213,0.08568692952394485,1
mnist,fisher_rao,1.0,101,40,0.08376866579055786,0.019773058593273163,8
mnist,fisher_rao,1.0,101,41,0.12990093231201172,-0.10739509016275406,4
mnist,fisher_rao,1.0,101,42,0.26289844512939453,0.10747004300355911,5
mnist,fisher_rao,1.0,101,43,0.39605700969696045,0.13055098056793213,4
mnist,fisher_rao,1.0,101,44,-0.21429330110549927,-0.0322132408618927,7
mnist,fisher_rao,1.0,101,45,0.1704370379447937,-0.14143241941928864,9
mnist,fisher_rao,1.0,101,46,-0.09058165550231934,-0.009186571463942528,8
mnist,fisher_rao,1.0,101,47,0.22757375240325928,-0.016095871105790138,6
mnist,fisher_rao,1.0,101,48,0.059680283069610596,-0.03146054595708847,4
mnist,fisher_rao,1.0,101,49,0.0920032262802124,0.044579967856407166,8
mnist,fisher_rao,1.0,101,50,0.04600834846496582,0.09329638630151749,4
mnist,fisher_rao,1.0,101,51,-0.008179068565368652,0.05338231474161148,8
mnist,fisher_rao,1.0,101,52,0.08689373731613159,-0.016723159700632095,6
mnist,fisher_rao,1.0,101,53,0.1980196237564087,0.03455416113138199,3
mnist,fisher_rao,1.0,101,54,0.1222085952758789,-0.06232186779379845,7
mnist,fisher_rao,1.0,101,55,0.39306581020355225,-0.15410691499710083,0
mnist,fisher_rao,1.0,101,56,0.441952109336853,-0.07620014250278473,0
mnist,fisher_rao,1.0,101,57,-0.26945191621780396,-0.11525173485279083,3
mnist,fisher_rao,1.0,101,58,-0.2936098575592041,0.07765056192874908,1
mnist,fisher_rao,1.0,101,59,-0.04450404644012451,-0.04694514349102974,0
mnist,fisher_rao,1.0,101,60,-0.13827276229858398,0.02534116432070732,8
mnist,fisher_rao,1.0,101,61,0.3010777235031128,0.08457979559898376,2
mnist,fisher_rao,1.0,101,62,-0.5402989387512207,-0.09963609278202057,1
mnist,fisher_rao,1.0,101,63,-0.22289782762527466,0.023363031446933746,5
mnist,fisher_rao,1.0,101,64,-0.11054891347885132,0.07385548949241638,3
mnist,fisher_rao,1.0,101,65,-0.04924505949020386,0.03874482959508896,9
mnist,fisher_rao,1.0,101,66,-0.10138154029846191,0.14042800664901733,1
mnist,fisher_rao,1.0,101,67,-0.12075793743133545,-0.014432746917009354,9
mnist,fisher_rao,1.0,101,68,0.007026016712188721,0.00507301464676857,4
mnist,fisher_rao,1.0,101,69,-0.480632483959198,-0.09523866325616837,1
mnist,fisher_rao,1.0,101,70,-0.0009145736694335938,-0.0157184936106205,6
mnist,fisher_rao,1.0,101,71,-0.27776435017585754,0.010953940451145172,4
mnist,fisher_rao,1.0,101,72,0.29259324073791504,0.021526560187339783,3
mnist,fisher_rao,1.0,101,73,-0.18358737230300903,0.031150847673416138,9
mnist,fisher_rao,1.0,101,74,0.16147112846374512,-0.1685757339000702,0
mnist,fisher_rao,1.0,101,75,-0.014091134071350098,-0.08616647124290466,6
mnist,fisher_rao,1.0,101,76,0.25189805030822754,0.1259302794933319,8
mnist,fisher_rao,1.0,101,77,0.09508758783340454,-0.09725555777549744,0
mnist,fisher_rao,1.0,101,78,-0.3260275721549988,0.06696030497550964,1
mnist,fisher_rao,1.0,101,79,-0.3321053981781006,-0.007232079282402992,7
mnist,fisher_rao,1.0,101,80,-0.1367717981338501,-0.07724762707948685,5
mnist,fisher_rao,1.0,101,81,-0.04368096590042114,0.008364245295524597,9
mnist,fisher_rao,1.0,101,82,-0.28284552693367004,0.03355007618665695,4
mnist,fisher_rao,1.0,101,83,0.04414856433868408,0.08455214649438858,6
mnist,fisher_rao,1.0,101,84,-0.421718031167984,0.040351592004299164,1
mnist,fisher_rao,1.0,101,85,0.5057941675186157,0.18611836433410645,4
mnist,fisher_rao,1.0,101,86,-0.05104780197143555,0.028408706188201904,2
mnist,fisher_rao,1.0,101,87,0.257659912109375,-0.04175029695034027,0
mnist,fisher_rao,1.0,101,88,-0.1777471899986267,0.02195531129837036,7
mnist,fisher_rao,1.0,101,89,-0.2672467827796936,0.01570841297507286,9
mnist,fisher_rao,1.0,101,90,0.04619157314300537,-0.00304567813873291,7
mnist,fisher_rao,1.0,101,91,-0.30124974250793457,0.05350247770547867,1
mnist,fisher_rao,1.0,101,92,-0.40671369433403015,0.018063541501760483,1
mnist,fisher_rao,1.0,101,93,-0.20719283819198608,0.048327647149562836,7
mnist,fisher_rao,1.0,101,94,0.0034667253494262695,-0.08272317051887512,8
mnist,fisher_rao,1.0,101,95,0.5155551433563232,-0.14164038002490997,0
mnist,fisher_rao,1.0,101,96,0.033503055572509766,-0.04507068544626236,0
mnist,fisher_rao,1.0,101,97,-0.23659932613372803,-0.132188618183136,4
mnist,fisher_rao,1.0,101,98,-0.018064022064208984,0.06215210258960724,5
mnist,fisher_rao,1.0,101,99,-0.1350541114807129,-0.008105026558041573,2
mnist,fisher_rao,1.0,101,100,0.7095229625701904,-0.10178142786026001,6
mnist,fisher_rao,1.0,101,101,-0.10189986228942871,0.082463338971138,8
mnist,fisher_rao,1.0,101,102,-0.0031574368476867676,-0.027876734733581543,4
mnist,fisher_rao,1.0,101,103,0.5782536268234253,-0.0033763349056243896,5
mnist,fisher_rao,1.0,101,104,0.14114820957183838,-0.1383444368839264,0
mnist,fisher_rao,1.0,101,105,-0.09617656469345093,-0.06367728114128113,9
mnist,fisher_rao,1.0,101,106,0.7949312925338745,0.10546053200960159,6
mnist,fisher_rao,1.0,101,107,-0.1609581708908081,0.11003866046667099,1
mnist,fisher_rao,1.0,101,108,0.026752352714538574,0.15961721539497375,9
mnist,fisher_rao,1.0,101,109,0.18831241130828857,0.015755821019411087,4
mnist,fisher_rao,1.0,101,110,-0.25853633880615234,0.022044334560632706,2
mnist,fisher_rao,1.0,101,111,-0.23592042922973633,-0.1016840785741806,6
mnist,fisher_rao,1.0,101,112,-0.13363152742385864,-0.006182065233588219,4
mnist,fisher_rao,1.0,101,113,0.3504619598388672,0.06485436111688614,3
mnist,fisher_rao,1.0,101,114,0.19871580600738525,-0.024205291643738747,5
mnist,fisher_rao,1.0,101,115,0.2911195755004883,0.10507335513830185,2
mnist,fisher_rao,1.0,101,116,0.08075100183486938,0.14761999249458313,9
mnist,fisher_rao,1.0,101,117,0.05474132299423218,0.08991485834121704,6
mnist,fisher_rao,1.0,101,118,-0.006642758846282959,0.020417779684066772,6
mnist,fisher_rao,1.0,101,119,-0.23195034265518188,-0.13265520334243774,5
mnist,fisher_rao,1.0,101,120,-0.49804985523223877,0.05050253868103027,1
mnist,fisher_rao,1.0,101,121,0.08684927225112915,-0.0844130888581276,5
mnist,fisher_rao,1.0,101,122,0.16831862926483154,-0.00014937296509742737,6
mnist,fisher_rao,1.0,101,123,-0.2636035680770874,0.01435837522149086,3
mnist,fisher_rao,1.0,101,124,-0.4779001772403717,0.00436614453792572,1
mnist,fisher_rao,1.0,101,125,-0.1999189853668213,0.006185911595821381,2
mnist,fisher_rao,1.0,101,126,-0.03513538837432861,-0.022237543016672134,5
mnist,fisher_rao,1.0,101,127,-0.05016142129898071,-0.05329260230064392,9
mnist,kl,0.3,101,0,-0.9889369010925293,0.09485506266355515,9
mnist,kl,0.3,101,1,-3.938394784927368,-0.03515198826789856,7
mnist,kl,0.3,101,2,-0.29174232482910156,-0.045554935932159424,6
mnist,kl,0.3,101,3,-0.9479146003723145,-0.009736403822898865,5
mnist,kl,0.3,101,4,-0.2826657295227051,0.3500518500804901,0
mnist,kl,0.3,101,5,-4.305715560913086,0.00454925000667572,1
mnist,kl,0.3,101,6,2.458404541015625,0.08431091904640198,0
mnist,kl,0.3,101,7,2.1974973678588867,0.03632684051990509,9
mnist,kl,0.3,101,8,-0.9018054008483887,-0.14384329319000244,9
mnist,kl,0.3,101,9,-0.1615428924560547,-0.07550385594367981,2
mnist,kl,0.3,101,10,-2.765758991241455,0.01678144931793213,4
mnist,kl,0.3,101,11,0.43487071990966797,-0.0532555878162384,5
mnist,kl,0.3,101,12,3.988292694091797,0.12052813917398453,8
mnist,kl,0.3,101,13,2.4270076751708984,0.06056991219520569,2
mnist,kl,0.3,101,14,1.2813949584960938,0.016752630472183228,8
mnist,kl,0.3,101,15,2.122903823852539,-0.020260870456695557,6
mnist,kl,0.3,101,16,-0.8355660438537598,-0.07398664951324463,2
mnist,kl,0.3,101,17,7.337080955505371,-0.3458911180496216,3
mnist,kl,0.3,101,18,0.3559865951538086,-0.11706280708312988,7
mnist,kl,0.3,101,19,1.5296001434326172,-0.02053685486316681,9
mnist,kl,0.3,101,20,5.156120300292969,-0.06768471002578735,8
mnist,kl,0.3,101,21,0.9198160171508789,-0.16388928890228271,3
mnist,kl,0.3,101,22,1.3397636413574219,-0.025240197777748108,5
mnist,kl,0.3,101,23,-0.8177056312561035,0.023555174469947815,1
mnist,kl,0.3,101,24,-0.6848444938659668,0.09839402884244919,0
mnist,kl,0.3,101,25,-1.548187255859375,0.0421161949634552,4
mnist,kl,0.3,101,26,-1.0691542625427246,0.024762257933616638,9
mnist,kl,0.3,101,27,1.0191659927368164,0.2402471899986267,2
mnist,kl,0.3,101,28,-2.449828624725342,0.07974203675985336,4
mnist,kl,0.3,101,29,-0.13175392150878906,-0.14047670364379883,8
mnist,kl,0.3,101,30,-0.8388814926147461,0.01142863929271698,5
mnist,kl,0.3,101,31,1.3299713134765625,0.2679988741874695,0
mnist,kl,0.3,101,32,1.2191877365112305,-0.11299264430999756,4
mnist,kl,0.3,101,33,3.3461122512817383,0.026439324021339417,0
mnist,kl,0.3,101,34,-0.07896757125854492,-0.13136029243469238,2
mnist,kl,0.3,101,35,1.77337646484375,0.016411304473876953,2
mnist,kl,0.3,101,36,0.9338235855102539,-0.016059592366218567,3
mnist,kl,0.3,101,37,-3.021055221557617,-0.032686322927474976,1
mnist,kl,0.3,101,38,-0.09235382080078125,0.28775936365127563,0
mnist,kl,0.3,101,39,0.4345998764038086,-0.05619840323925018,6
mnist,kl,0.3,101,40,-3.333601474761963,0.022974759340286255,1
mnist,kl,0.3,101,41,-1.1058168411254883,-0.1288294792175293,1
mnist,kl,0.3,101,42,-0.646484375,0.0669512152671814,3
mnist,kl,0.3,101,43,-0.11487340927124023,-0.04641488194465637,7
mnist,kl,0.3,101,44,2.645535469055176,0.0757082924246788,5
mnist,kl,0.3,101,45,0.42640113830566406,-0.06690561771392822,3
mnist,kl,0.3,101,46,-1.5258193016052246,0.05003426969051361,1
mnist,kl,0.3,101,47,1.7454004287719727,-0.1622939109802246,2
mnist,kl,0.3,101,48,-1.6232309341430664,0.17436066269874573,4
mnist,kl,0.3,101,49,-3.4945263862609863,-0.0147218257188797,1
mnist,kl,0.3,101,50,-3.6495866775512695,-0.008736252784729004,1
mnist,kl,0.3,101,51,-4.457498550415039,0.05141793191432953,1
mnist,kl,0.3,101,52,0.4700632095336914,-0.10253751277923584,1
mnist,kl,0.3,101,53,2.1837539672851562,-0.16104376316070557,8
mnist,kl,0.3,101,54,2.7233963012695312,-0.09092661738395691,6
mnist,kl,0.3,101,55,0.2612485885620117,0.16755004227161407,2
mnist,kl,0.3,101,56,-2.224003791809082,-0.07422038912773132,1
mnist,kl,0.3,101,57,-0.2617011070251465,-0.11701419949531555,6
mnist,kl,0.3,101,58,-2.808648109436035,-0.05741986632347107,7
mnist,kl,0.3,101,59,-3.023591995239258,-0.057267069816589355,1
mnist,kl,0.3,101,60,0.11597728729248047,0.14834164083003998,6
mnist,kl,0.3,101,61,0.4165306091308594,-0.010010749101638794,7
mnist,kl,0.3,101,62,2.337235450744629,0.13275203108787537,2
mnist,kl,0.3,101,63,-1.5040688514709473,-0.048104166984558105,3
mnist,kl,0.3,101,64,2.7630672454833984,-0.013926178216934204,3
mnist,kl,0.3,101,65,-3.2568583488464355,-0.024202585220336914,4
mnist,kl,0.3,101,66,4.078981399536133,0.026362627744674683,5
mnist,kl,0.3,101,67,-3.0923352241516113,-0.037427082657814026,1
mnist,kl,0.3,101,68,-0.9683394432067871,0.10024701803922653,5
mnist,kl,0.3,101,69,-2.743504524230957,-0.05036328732967377,1
mnist,kl,0.3,101,70,-1.090463638305664,-0.0510483980178833,8
mnist,kl,0.3,101,71,-1.415360927581787,-0.009194523096084595,9
mnist,kl,0.3,101,72,0.14555835723876953,-0.06077820062637329,8
mnist,kl,0.3,101,73,2.414854049682617,0.20210102200508118,2
mnist,kl,0.3,101,74,-0.04923200607299805,0.012658432126045227,4
mnist,kl,0.3,101,75,-0.3398141860961914,0.21643595397472382,0
mnist,kl,0.3,101,76,0.006814002990722656,-0.023089200258255005,5
mnist,kl,0.3,101,77,0.735194206237793,-0.20459455251693726,4
mnist,kl,0.3,101,78,-1.76945161819458,-0.07209008932113647,1
mnist,kl,0.3,101,79,0.09834003448486328,-0.07378730177879333,3
mnist,kl,0.3,101,80,-1.4192233085632324,0.11164304614067078,8
mnist,kl,0.3,101,81,-2.3759188652038574,0.03213910758495331,9
mnist,kl,0.3,101,82,-4.689694404602051,0.02535177767276764,1
mnist,kl,0.3,101,83,1.322591781616211,-0.25069916248321533,7
mnist,kl,0.3,101,84,-3.5833282470703125,0.18211592733860016,1
mnist,kl,0.3,101,85,-0.18545293807983398,-0.02519536018371582,4
mnist,kl,0.3,101,86,-0.050548553466796875,-0.03842078149318695,9
mnist,kl,0.3,101,87,1.8852338790893555,-0.09952831268310547,6
mnist,kl,0.3,101,88,0.30715084075927734,-0.10771676898002625,9
mnist,kl,0.3,101,89,2.1770200729370117,0.0062903910875320435,4
mnist,kl,0.3,101,90,-0.11748266220092773,-0.0034848004579544067,4
mnist,kl,0.3,101,91,-0.6000957489013672,-0.11089646816253662,3
mnist,kl,0.3,101,92,-2.538163661956787,-0.05709874629974365,1
mnist,kl,0.3,101,93,1.6385345458984375,-0.17366409301757812,3
mnist,kl,0.3,101,94,2.6610422134399414,-0.0397176593542099,9
mnist,kl,0.3,101,95,-2.1141395568847656,-0.018478453159332275,9
mnist,kl,0.3,101,96,1.0720129013061523,-0.17954686284065247,4
mnist,kl,0.3,101,97,-2.8925156593322754,0.02478708326816559,7
mnist,kl,0.3,101,98,3.5207958221435547,-0.1712866723537445,3
mnist,kl,0.3,101,99,-0.5664710998535156,0.07260102778673172,3
mnist,kl,0.3,101,100,1.6345958709716797,-0.2064579427242279,7
mnist,kl,0.3,101,101,-0.3991231918334961,-0.19403374195098877,3
mnist,kl,0.3,101,102,-1.0175161361694336,-0.054218828678131104,6
mnist,kl,0.3,101,103,0.22161197662353516,0.011696398258209229,6
mnist,kl,0.3,101,104,-2.797959327697754,0.037316516041755676,3
mnist,kl,0.3,101,105,-0.7235336303710938,-0.09961721301078796,3
mnist,kl,0.3,101,106,-1.440701961517334,0.10837636888027191,4
mnist,kl,0.3,101,107,-1.849276065826416,-0.07885035872459412,1
mnist,kl,0.3,101,108,-1.4189014434814453,0.005991727113723755,0
mnist,kl,0.3,101,109,1.478001594543457,-0.06705567240715027,8
mnist,kl,0.3,101,110,0.8635110855102539,0.13576745986938477,2
mnist,kl,0.3,101,111,-1.514693260192871,0.14553876221179962,0
mnist,kl,0.3,101,112,1.9236669540405273,-0.08829271793365479,5
mnist,kl,0.3,101,113,-0.05500984191894531,-0.1122748851776123,9
mnist,kl,0.3,101,114,-0.7845859527587891,-0.12814167141914368,1
mnist,kl,0.3,101,115,-1.3363690376281738,-0.0570121705532074,6
mnist,kl,0.3,101,116,2.4038209915161133,0.031117260456085205,2
mnist,kl,0.3,101,117,-4.430274963378906,0.11612474918365479,6
mnist,kl,0.3,101,118,4.822911262512207,0.2809358239173889,0
mnist,kl,0.3,101,119,-4.161993503570557,0.015376821160316467,1
mnist,kl,0.3,101,120,-2.145602226257324,-0.07315152883529663,1
mnist,kl,0.3,101,121,1.528951644897461,-0.17204198241233826,9
mnist,kl,0.3,101,122,-0.1523451805114746,-0.0490373820066452,2
mnist,kl,0.3,101,123,-4.083487510681152,0.04182446002960205,2
mnist,kl,0.3,101,124,-1.2339000701904297,-0.16975200176239014,7
mnist,kl,0.3,101,125,-3.5465517044067383,-0.04784634709358215,1
mnist,kl,0.3,101,126,-1.4621968269348145,0.3328148126602173,0
mnist,kl,0.3,101,127,3.8572635650634766,-0.046091869473457336,5
mnist,kl,0.3,101,128,0.7891674041748047,-0.10299545526504517,7
mnist,kl,0.3,101,129,-2.3586220741271973,0.07128666341304779,1
mnist,kl,0.3,101,130,4.654134750366211,0.0744873657822609,5
mnist,kl,0.3,101,131,2.568406105041504,-0.08839201927185059,5
mnist,kl,0.3,101,132,0.016939163208007812,-0.16466954350471497,9
mnist,kl,0.3,101,133,-2.046844959259033,0.10248412936925888,4
mnist,kl,0.3,101,134,-0.8737702369689941,-0.10334426164627075,8
mnist,kl,0.3,101,135,-1.7998976707458496,-0.11364802718162537,3
mnist,kl,0.3,101,136,-0.24397706985473633,-0.03292006254196167,4
mnist,kl,0.3,101,137,-2.803145408630371,0.0586940199136734,0
mnist,kl,0.3,101,138,-3.560189723968506,0.06604485213756561,2
mnist,kl,0.3,101,139,-1.9781289100646973,0.19699864089488983,6
mnist,kl,0.3,101,140,1.6991844177246094,-0.054355427622795105,2
mnist,kl,0.3,101,141,1.0622587203979492,-0.018512696027755737,8
mnist,kl,0.3,101,142,0.08095121383666992,-0.23054566979408264,7
mnist,kl,0.3,101,143,-0.014518260955810547,0.0474589467048645,5
mnist,kl,0.3,101,144,8.344006538391113,-0.022125452756881714,6
mnist,kl,0.3,101,145,-0.39774513244628906,-0.027737081050872803,5
mnist,kl,0.3,101,146,-0.7327990531921387,-0.09965577721595764,7
mnist,kl,0.3,101,147,0.5568170547485352,0.39404937624931335,0
mnist,kl,0.3,101,148,1.8876895904541016,0.13472120463848114,2
mnist,kl,0.3,101,149,-2.567056655883789,-0.001994222402572632,2
mnist,kl,0.3,101,150,-0.9665160179138184,0.3974951505661011,0
mnist,kl,0.3,101,151,1.4734601974487305,-0.01441684365272522,5
mnist,kl,0.3,101,152,0.554295539855957,-0.1872478425502777,1
mnist,kl,0.3,101,153,1.17791748046875,-0.09113174676895142,8
mnist,kl,0.3,101,154,-0.2916569709777832,-0.0606139600276947,8
mnist,kl,0.3,101,155,-3.33853816986084,-0.008724331855773926,1
mnist,kl,0.3,101,156,1.0350666046142578,-0.04927350580692291,9
mnist,kl,0.3,101,157,0.749049186706543,0.09975995123386383,5
mnist,kl,0.3,101,158,0.17154359817504883,-0.05671226978302002,3
mnist,kl,0.3,101,159,2.4935302734375,0.34710878133773804,0
mnist,kl,0.3,101,160,-1.0805230140686035,0.1493498682975769,5
mnist,kl,0.3,101,161,-1.6907658576965332,-0.048253223299980164,1
mnist,kl,0.3,101,162,-1.207770824432373,-0.11247685551643372,1
mnist,kl,0.3,101,163,4.230438232421875,0.278990238904953,0
mnist,kl,0.3,101,164,5.886318206787109,-0.0662606954574585,5
mnist,kl,0.3,101,165,-1.3334479331970215,-0.050666823983192444,5
mnist,kl,0.3,101,166,-1.4794855117797852,-0.08243981003761292,7
mnist,kl,0.3,101,167,2.07565975189209,-0.07506868243217468,6
mnist,kl,0.3,101,168,1.2576913833618164,0.009270161390304565,3
mnist,kl,0.3,101,169,-3.549807071685791,0.07916394621133804,4
mnist,kl,0.3,101,170,0.35622215270996094,0.023044660687446594,2
mnist,kl,0.3,101,171,-0.019894123077392578,-0.06689640879631042,8
mnist,kl,0.3,101,172,-0.5087199211120605,-0.04978175461292267,8
mnist,kl,0.3,101,173,2.1354570388793945,0.2602151930332184,0
mnist,kl,0.3,101,174,0.1993846893310547,-0.08176043629646301,8
mnist,kl,0.3,101,175,3.0796661376953125,-0.2837296426296234,3
mnist,kl,0.3,101,176,-0.6212339401245117,0.06872272491455078,2
mnist,kl,0.3,101,177,2.7706212997436523,-0.06764057278633118,2
mnist,kl,0.3,101,178,1.2951488494873047,-0.12483802437782288,8
mnist,kl,0.3,101,179,-1.7799501419067383,-0.09323948621749878,3
mnist,kl,0.3,101,180,3.738069534301758,-0.37758398056030273,7
mnist,kl,0.3,101,181,1.6192541122436523,0.2238197922706604,0
mnist,kl,0.3,101,182,-0.8369946479797363,-0.06643402576446533,6
mnist,kl,0.3,101,183,-1.1450161933898926,-0.043244868516922,9
mnist,kl,0.3,101,184,-0.7164978981018066,0.1262192726135254,3
mnist,kl,0.3,101,185,-4.140186309814453,0.05806533992290497,1
mnist,kl,0.3,101,186,1.1230745315551758,0.011359825730323792,6
mnist,kl,0.3,101,187,1.4030170440673828,0.10037507861852646,6
mnist,kl,0.3,101,188,0.5561418533325195,-0.15452149510383606,9
mnist,kl,0.3,101,189,-3.250485420227051,0.13721910119056702,5
mnist,kl,0.3,101,190,-2.6474337577819824,-0.04289467632770538,1
mnist,kl,0.3,101,191,0.4525718688964844,-0.10109755396842957,6
mnist,kl,0.3,101,192,2.173208236694336,0.2296953946352005,6
mnist,kl,0.3,101,193,1.2315616607666016,-0.021179288625717163,4
