dataset,regularizer,beta,seed,index,x,y,label
mnist,kl,0.3,101,194,-2.133537769317627,0.05181148648262024,6
mnist,kl,0.3,101,195,-3.2132248878479004,-0.0276324599981308,1
mnist,kl,0.3,101,196,-1.3203043937683105,0.019996896386146545,5
mnist,kl,0.3,101,197,-1.6912589073181152,-0.06221255660057068,4
mnist,kl,0.3,101,198,0.9523191452026367,-0.0878089964389801,4
mnist,kl,0.3,101,199,-0.9319686889648438,0.08813527226448059,8
mnist,kl,0.3,101,200,-0.7381634712219238,0.1282452642917633,2
mnist,kl,0.3,101,201,-2.092210292816162,0.13822688162326813,1
mnist,kl,0.3,101,202,-0.24059581756591797,-0.16387733817100525,7
mnist,kl,0.3,101,203,-0.3528170585632324,-0.151883065700531,9
mnist,kl,0.3,101,204,1.2839279174804688,0.0003405958414077759,2
mnist,kl,0.3,101,205,-0.7652926445007324,-0.034646958112716675,6
mnist,kl,0.3,101,206,0.8177614212036133,0.07256624847650528,1
mnist,kl,0.3,101,207,-1.9711966514587402,0.1259952336549759,1
mnist,kl,0.3,101,208,-1.790910243988037,0.006576940417289734,6
mnist,kl,0.3,101,209,-1.3355259895324707,0.14865772426128387,8
mnist,kl,0.3,101,210,-1.5046954154968262,-0.10886943340301514,1
mnist,kl,0.3,101,211,0.2060718536376953,0.35815542936325073,0
mnist,kl,0.3,101,212,3.1169347763061523,-0.10396265983581543,8
mnist,kl,0.3,101,213,0.9589242935180664,-0.1657589077949524,3
mnist,kl,0.3,101,214,0.38514137268066406,0.029482394456863403,6
mnist,kl,0.3,101,215,-0.3454108238220215,-0.04263192415237427,5
mnist,kl,0.3,101,216,2.1759185791015625,0.0900641456246376,0
mnist,kl,0.3,101,217,3.7154922485351562,-0.16065511107444763,7
mnist,kl,0.3,101,218,3.3554763793945312,-0.10769930481910706,6
mnist,kl,0.3,101,219,0.9708070755004883,0.03550910949707031,5
mnist,kl,0.3,101,220,1.910029411315918,0.36766934394836426,0
mnist,kl,0.3,101,221,-0.5020327568054199,-0.05371430516242981,2
mnist,kl,0.3,101,222,0.555755615234375,0.05442619323730469,5
mnist,kl,0.3,101,223,-1.009355068206787,0.37361136078834534,0
mnist,kl,0.3,101,224,-0.8556370735168457,0.02508343756198883,2
mnist,kl,0.3,101,225,-4.46647834777832,0.021944448351860046,1
mnist,kl,0.3,101,226,0.8142490386962891,-0.11123237013816833,3
mnist,kl,0.3,101,227,-0.39716148376464844,0.11415394395589828,5
mnist,kl,0.3,101,228,0.8090667724609375,0.04605831205844879,4
mnist,kl,0.3,101,229,-0.4244990348815918,0.02400156855583191,5
mnist,kl,0.3,101,230,2.532735824584961,-0.0732637345790863,4
mnist,kl,0.3,101,231,-1.4042506217956543,0.0011669695377349854,1
mnist,kl,0.3,101,232,2.5771913528442383,0.1193867102265358,6
mnist,kl,0.3,101,233,1.5325279235839844,-0.02795282006263733,5
mnist,kl,0.3,101,234,-1.2042860984802246,-0.09594106674194336,3
mnist,kl,0.3,101,235,-1.818575382232666,-0.14724114537239075,7
mnist,kl,0.3,101,236,0.6870269775390625,-0.023872390389442444,4
mnist,kl,0.3,101,237,2.216832160949707,0.21507087349891663,0
mnist,kl,0.3,101,238,-3.8828961849212646,-0.009750515222549438,1
mnist,kl,0.3,101,239,0.4931640625,-0.12107640504837036,3
mnist,kl,0.3,101,240,0.1606273651123047,-0.23048332333564758,7
mnist,kl,0.3,101,241,2.8944778442382812,-0.1237647533416748,3
mnist,kl,0.3,101,242,2.098576545715332,-0.0052401721477508545,6
mnist,kl,0.3,101,243,3.941908836364746,-8.165836334228516e-05,0
mnist,kl,0.3,101,244,3.3896074295043945,-0.045741721987724304,2
mnist,kl,0.3,101,245,3.8032379150390625,0.05044049024581909,8
mnist,kl,0.3,101,246,-1.0295681953430176,-0.08180946111679077,5
mnist,kl,0.3,101,247,3.3650894165039062,-0.20275616645812988,3
mnist,kl,0.3,101,248,-4.577056884765625,0.052882641553878784,1
mnist,kl,0.3,101,249,4.455624580383301,-0.13360661268234253,2
mnist,kl,0.3,101,250,-0.7261943817138672,0.37189239263534546,0
mnist,kl,0.3,101,251,-2.10044002532959,-0.01176394522190094,3
mnist,kl,0.3,101,252,-0.5658106803894043,-0.11927959322929382,8
mnist,kl,0.3,101,253,-4.070367813110352,-0.0016467273235321045,1
mnist,kl,0.3,101,254,3.2972917556762695,-0.17992570996284485,9
mnist,kl,0.3,101,255,0.023528099060058594,0.12361305952072144,9
mnist,kl,0.3,101,256,-1.062729835510254,-0.10688591003417969,3
mnist,kl,0.3,101,257,-1.592381477355957,-0.016018792986869812,7
mnist,kl,0.3,101,258,-1.5450334548950195,-0.1361694037914276,7
mnist,kl,0.3,101,259,0.6661596298217773,-0.09316146373748779,9
mnist,kl,0.3,101,260,-2.6601743698120117,-0.0922786295413971,1
mnist,kl,0.3,101,261,-1.9963650703430176,-0.04620738327503204,6
mnist,kl,0.3,101,262,-3.057318687438965,0.01895087957382202,9
mnist,kl,0.3,101,263,1.823531150817871,-0.0024948716163635254,6
mnist,kl,0.3,101,264,1.5259571075439453,-0.16056224703788757,8
mnist,kl,0.3,101,265,-2.2179465293884277,-0.03636571764945984,3
mnist,kl,0.3,101,266,-2.0299196243286133,0.005109027028083801,6
mnist,kl,0.3,101,267,-3.2029037475585938,0.04090939462184906,1
mnist,kl,0.3,101,268,-1.9853315353393555,-0.03208106756210327,3
mnist,kl,0.3,101,269,-0.09642267227172852,-0.0529371052980423,4
mnist,kl,0.3,101,270,-0.7712693214416504,-0.03406839072704315,8
mnist,kl,0.3,101,271,-0.6846880912780762,0.06045769155025482,4
mnist,kl,0.3,101,272,-2.146756172180176,0.019028231501579285,5
mnist,kl,0.3,101,273,-3.0203166007995605,-0.04585382342338562,1
mnist,kl,0.3,101,274,-1.6678853034973145,-0.10306811332702637,1
mnist,kl,0.3,101,275,-1.8217740058898926,0.02001175284385681,1
mnist,kl,0.3,101,276,2.308934211730957,-0.046160683035850525,5
mnist,kl,0.3,101,277,4.526097297668457,-0.12209755182266235,3
mnist,kl,0.3,101,278,-1.9275670051574707,-0.07768797874450684,7
mnist,kl,0.3,101,279,3.388796806335449,-0.013471275568008423,5
mnist,kl,0.3,101,280,-0.6932559013366699,-0.1164233386516571,4
mnist,kl,0.3,101,281,4.318940162658691,-0.07400161027908325,3
mnist,kl,0.3,101,282,-1.179366111755371,-0.08109548687934875,7
mnist,kl,0.3,101,283,1.583841323852539,0.05995343625545502,1
mnist,kl,0.3,101,284,1.0893621444702148,0.005303800106048584,2
mnist,kl,0.3,101,285,3.376922607421875,-0.04688490927219391,2
mnist,kl,0.3,101,286,2.1786909103393555,0.050977274775505066,5
mnist,kl,0.3,101,287,3.794236183166504,0.11029494553804398,6
mnist,kl,0.3,101,288,-1.6888012886047363,-0.0580613911151886,7
mnist,kl,0.3,101,289,1.0848569869995117,-0.14059340953826904,9
mnist,kl,0.3,101,290,-1.5961956977844238,-0.10066819190979004,3
mnist,kl,0.3,101,291,-1.0310993194580078,-0.05292344093322754,4
mnist,kl,0.3,101,292,-3.1518168449401855,-0.1461772918701172,2
mnist,kl,0.3,101,293,1.0711183547973633,-0.04151487350463867,6
mnist,kl,0.3,101,294,6.327145576477051,0.26384884119033813,0
mnist,kl,0.3,101,295,-0.4255523681640625,0.03929437696933746,6
mnist,kl,0.3,101,296,0.27095508575439453,-0.06877624988555908,3
mnist,kl,0.3,101,297,4.2591352462768555,-0.14169743657112122,6
mnist,kl,0.3,101,298,1.6907377243041992,0.03672952950000763,8
mnist,kl,0.3,101,299,5.398231506347656,0.31248462200164795,2
mnist,kl,0.3,101,300,0.9564313888549805,-0.17303425073623657,2
mnist,kl,0.3,101,301,1.936833381652832,0.11297981441020966,3
mnist,kl,0.3,101,302,0.36936283111572266,0.09990296512842178,5
mnist,kl,0.3,101,303,1.0580120086669922,-0.11233535408973694,4
mnist,kl,0.3,101,304,-2.5296711921691895,-0.035918623208999634,1
mnist,kl,0.3,101,305,4.881486892700195,-0.011357173323631287,3
mnist,kl,0.3,101,306,-2.523585796356201,0.061488986015319824,4
mnist,kl,0.3,101,307,-3.3317160606384277,-0.11969015002250671,7
mnist,kl,0.3,101,308,-0.31512880325317383,-0.07590854167938232,1
mnist,kl,0.3,101,309,-0.5818114280700684,-0.037050649523735046,9
mnist,kl,0.3,101,310,-0.8603396415710449,-0.14481055736541748,9
mnist,kl,0.3,101,311,-1.1834468841552734,-0.07442161440849304,4
mnist,kl,0.3,101,312,1.3647127151489258,-0.029975607991218567,4
mnist,kl,0.3,101,313,2.194930076599121,0.014882996678352356,2
mnist,kl,0.3,101,314,-3.9188945293426514,-0.004317641258239746,1
mnist,kl,0.3,101,315,0.8219022750854492,0.051181405782699585,6
mnist,kl,0.3,101,316,-0.6144595146179199,0.029146283864974976,5
mnist,kl,0.3,101,317,-3.9281511306762695,0.01715846359729767,1
mnist,kl,0.3,101,318,1.2518911361694336,-0.09931740164756775,8
mnist,kl,0.3,101,319,1.0090703964233398,0.0651848167181015,2
mnist,kl,0.3,101,320,-0.5060076713562012,0.11939797550439835,0
mnist,kl,0.3,101,321,-3.9198832511901855,0.13598836958408356,8
mnist,kl,0.3,101,322,-0.3200187683105469,0.2592895030975342,5
mnist,kl,0.3,101,323,-1.096780776977539,-0.11980298161506653,4
mnist,kl,0.3,101,324,-2.1447763442993164,0.017452284693717957,2
mnist,kl,0.3,101,325,-2.4459280967712402,0.06708016991615295,5
mnist,kl,0.3,101,326,-0.8991279602050781,-0.03879380226135254,6
mnist,kl,0.3,101,327,0.008633136749267578,-0.12388420104980469,9
mnist,kl,0.3,101,328,-0.7267765998840332,-0.07888573408126831,4
mnist,kl,0.3,101,329,-1.6371936798095703,0.02881869673728943,1
mnist,kl,0.3,101,330,-1.9126081466674805,0.27933651208877563,0
mnist,kl,0.3,101,331,1.455179214477539,0.17554059624671936,2
mnist,kl,0.3,101,332,6.34754753112793,0.07594247162342072,2
mnist,kl,0.3,101,333,0.047428131103515625,0.0015163719654083252,5
mnist,kl,0.3,101,334,-1.2045221328735352,-0.13903748989105225,7
mnist,kl,0.3,101,335,-1.3908514976501465,0.34847986698150635,0
mnist,kl,0.3,101,336,-1.826530933380127,-0.055501580238342285,3
mnist,kl,0.3,101,337,-1.2853493690490723,0.2227349430322647,6
mnist,kl,0.3,101,338,-3.5635666847229004,0.01058584451675415,1
mnist,kl,0.3,101,339,1.4932126998901367,-0.0591447651386261,7
mnist,kl,0.3,101,340,0.122802734375,0.009437918663024902,7
mnist,kl,0.3,101,341,-0.1931133270263672,0.1285756230354309,6
mnist,kl,0.3,101,342,0.7567014694213867,0.0472109317779541,3
mnist,kl,0.3,101,343,-3.3542113304138184,-0.0337192565202713,7
mnist,kl,0.3,101,344,0.24128055572509766,-0.06827795505523682,9
mnist,kl,0.3,101,345,0.7766637802124023,0.14801208674907684,5
mnist,kl,0.3,101,346,0.4079742431640625,0.0598607212305069,8
mnist,kl,0.3,101,347,3.410996437072754,0.18461409211158752,2
mnist,kl,0.3,101,348,-0.44068336486816406,-0.11290216445922852,3
mnist,kl,0.3,101,349,0.6813783645629883,-0.005116403102874756,6
mnist,kl,0.3,101,350,0.889338493347168,0.416034460067749,0
mnist,kl,0.3,101,351,0.09292221069335938,0.13962748646736145,0
mnist,kl,0.3,101,352,5.850491523742676,-0.21909114718437195,8
mnist,kl,0.3,101,353,-2.062302589416504,0.0016309916973114014,4
mnist,kl,0.3,101,354,0.18897676467895508,0.014444112777709961,4
mnist,kl,0.3,101,355,-0.34983348846435547,0.057844460010528564,5
mnist,kl,0.3,101,356,-0.8743906021118164,-0.08596765995025635,6
mnist,kl,0.3,101,357,0.2320079803466797,0.11358697712421417,0
mnist,kl,0.3,101,358,3.592097282409668,0.4479610323905945,0
mnist,kl,0.3,101,359,-1.8003754615783691,-0.09382215142250061,1
mnist,kl,0.3,101,360,-4.346948146820068,0.18429099023342133,5
mnist,kl,0.3,101,361,6.400937080383301,-0.22737771272659302,8
mnist,kl,0.3,101,362,-1.8665218353271484,-0.09930413961410522,1
mnist,kl,0.3,101,363,1.133275032043457,-0.013302385807037354,9
mnist,kl,0.3,101,364,2.074154853820801,-0.008948102593421936,6
mnist,kl,0.3,101,365,-0.6200189590454102,-0.016922369599342346,5
mnist,kl,0.3,101,366,4.891294479370117,-0.15068551898002625,3
mnist,kl,0.3,101,367,1.3736419677734375,0.10593174397945404,8
mnist,kl,0.3,101,368,-0.28618907928466797,0.00012473762035369873,8
mnist,kl,0.3,101,369,4.921011924743652,0.1477261185646057,2
mnist,kl,0.3,101,370,1.7030982971191406,0.21372371912002563,6
mnist,kl,0.3,101,371,1.0181550979614258,0.010901138186454773,6
mnist,kl,0.3,101,372,1.0716161727905273,0.23714780807495117,2
mnist,kl,0.3,101,373,1.4013376235961914,0.026529237627983093,9
mnist,kl,0.3,101,374,2.0767898559570312,0.06582336127758026,8
mnist,kl,0.3,101,375,-3.732083797454834,-0.054241180419921875,1
mnist,kl,0.3,101,376,0.3950376510620117,-0.1289028525352478,9
mnist,kl,0.3,101,377,-0.7012629508972168,0.03353390097618103,2
mnist,kl,0.3,101,378,2.040811538696289,0.11905118077993393,3
mnist,kl,0.3,101,379,-4.243119716644287,0.07179887592792511,1
mnist,kl,0.3,101,380,-3.0314674377441406,0.0441303551197052,5
mnist,kl,0.3,101,381,3.914552688598633,-0.035843342542648315,2
mnist,kl,0.3,101,382,0.5662012100219727,-0.1836918592453003,9
mnist,kl,0.3,101,383,0.7063875198364258,-0.12980902194976807,6
mnist,kl,0.3,101,384,-3.3742475509643555,0.011720627546310425,1
mnist,kl,0.3,101,385,4.421413421630859,0.019353657960891724,8
mnist,kl,0.3,101,386,3.3712663650512695,-0.20667609572410583,9
mnist,kl,0.3,101,387,-2.710167407989502,-0.06231054663658142,1
mnist,kl,0.3,101,388,-1.80155611038208,-0.0884474515914917,3
mnist,kl,0.3,101,389,2.986166000366211,0.07365540415048599,8
mnist,kl,0.3,101,390,-3.4478607177734375,0.015090256929397583,3
mnist,kl,0.3,101,391,-0.3066749572753906,0.1268068552017212,7
mnist,kl,0.3,101,392,3.023336410522461,0.1308385729789734,0
mnist,kl,0.3,101,393,1.9916715621948242,0.1491389125585556,2
mnist,kl,0.3,101,394,2.145419120788574,-0.07437586784362793,3
mnist,kl,0.3,101,395,1.8306550979614258,-0.17284458875656128,3
mnist,kl,0.3,101,396,-1.0832571983337402,-0.10944271087646484,4
mnist,kl,0.3,101,397,4.74843692779541,0.3865717053413391,0
mnist,kl,0.3,101,398,-0.15189313888549805,-0.06075170636177063,4
mnist,kl,0.3,101,399,0.7885618209838867,-0.17853522300720215,7
mnist,kl,0.3,101,400,7.724992752075195,0.0005369335412979126,8
mnist,kl,0.3,101,401,0.35132884979248047,-0.014264553785324097,9
mnist,kl,0.3,101,402,-0.42840576171875,-0.21257653832435608,3
mnist,kl,0.3,101,403,0.7611427307128906,-0.06432634592056274,8
mnist,kl,0.3,101,404,-2.3728299140930176,-0.09191006422042847,7
mnist,kl,0.3,101,405,0.8277530670166016,0.03432130813598633,2
mnist,kl,0.3,101,406,1.1831750869750977,-0.08124977350234985,4
mnist,kl,0.3,101,407,1.0733728408813477,-0.09335675835609436,9
mnist,kl,0.3,101,408,-1.743748664855957,-0.02110382914543152,3
mnist,kl,0.3,101,409,-1.7323975563049316,-0.03491431474685669,3
mnist,kl,0.3,101,410,1.0864934921264648,0.10794639587402344,8
mnist,kl,0.3,101,411,1.6981086730957031,0.04449474811553955,4
mnist,kl,0.3,101,412,-1.357377529144287,0.05680370330810547,2
mnist,kl,0.3,101,413,2.6519927978515625,-0.09956613183021545,6
mnist,kl,0.3,101,414,7.038592338562012,0.18998979032039642,0
mnist,kl,0.3,101,415,-1.3740744590759277,-0.049043506383895874,8
mnist,kl,0.3,101,416,-0.7768774032592773,-0.1530698835849762,9
mnist,kl,0.3,101,417,1.0082054138183594,-0.09840583801269531,9
mnist,kl,0.3,101,418,-0.48221826553344727,-0.16015514731407166,7
mnist,kl,0.3,101,419,-2.5558180809020996,-0.07594078779220581,1
mnist,kl,0.3,101,420,0.9669227600097656,-0.1696881353855133,8
mnist,kl,0.3,101,421,-0.6997365951538086,-0.05855923891067505,5
mnist,kl,0.3,101,422,-1.9106922149658203,0.11704959720373154,9
mnist,kl,0.3,101,423,-1.431105613708496,-0.1737993061542511,9
mnist,kl,0.3,101,424,-0.36401939392089844,-0.09000605344772339,8
mnist,kl,0.3,101,425,1.7254257202148438,0.3368067443370819,0
mnist,kl,0.3,101,426,0.19337081909179688,0.005585461854934692,5
mnist,kl,0.3,101,427,4.003998756408691,0.24782152473926544,0
mnist,kl,0.3,101,428,2.560906410217285,0.2091347575187683,6
mnist,kl,0.3,101,429,3.698650360107422,-0.1552533507347107,3
mnist,kl,0.3,101,430,4.050992012023926,0.3043360710144043,0
mnist,kl,0.3,101,431,-0.8682479858398438,-0.06628358364105225,6
mnist,kl,0.3,101,432,-3.029242515563965,-0.04835592210292816,1
mnist,kl,0.3,101,433,-1.6882233619689941,-0.014997050166130066,6
mnist,kl,0.3,101,434,-0.4251837730407715,-0.0764775276184082,8
mnist,kl,0.3,101,435,-2.4096293449401855,-0.010432794690132141,3
mnist,kl,0.3,101,436,1.7788267135620117,0.10909830033779144,9
mnist,kl,0.3,101,437,-2.8781871795654297,0.09680020064115524,4
mnist,kl,0.3,101,438,-1.033177375793457,-0.0015176087617874146,2
mnist,kl,0.3,101,439,0.14278459548950195,0.044102758169174194,5
mnist,kl,0.3,101,440,-3.189459800720215,-0.03069409728050232,3
mnist,kl,0.3,101,441,1.6919469833374023,-0.22591790556907654,9
mnist,kl,0.3,101,442,-3.6250524520874023,-0.0003060251474380493,1
mnist,kl,0.3,101,443,-2.628389358520508,-0.09070733189582825,1
mnist,kl,0.3,101,444,1.3693838119506836,0.07658568024635315,6
mnist,kl,0.3,101,445,-1.0808563232421875,-0.1094198226928711,7
mnist,kl,0.3,101,446,-0.9697227478027344,0.09394768625497818,8
mnist,kl,0.3,101,447,-2.496274948120117,-0.0431915819644928,4
mnist,kl,0.3,101,448,-0.86444091796875,-0.05595053732395172,2
mnist,kl,0.3,101,449,-2.0732617378234863,0.08194687962532043,5
mnist,kl,0.3,101,450,-1.7428689002990723,0.06907963007688522,4
mnist,kl,0.3,101,451,-2.5033187866210938,0.04125697910785675,4
mnist,kl,0.3,101,452,-0.22577238082885742,0.20753774046897888,0
mnist,kl,0.3,101,453,-0.9307489395141602,-0.15991345047950745,9
mnist,kl,0.3,101,454,-0.34169816970825195,0.42335522174835205,0
mnist,kl,0.3,101,455,-3.093784809112549,-0.03421369194984436,4
mnist,kl,0.3,101,456,2.029977798461914,0.016303300857543945,3
mnist,kl,0.3,101,457,5.05488395690918,-0.058962881565093994,8
mnist,kl,0.3,101,458,-0.25173282623291016,-0.08601334691047668,6
mnist,kl,0.3,101,459,0.43757152557373047,-0.15049803256988525,4
mnist,kl,0.3,101,460,-1.7854843139648438,0.08238563686609268,5
mnist,kl,0.3,101,461,2.2684593200683594,-0.18224483728408813,7
mnist,kl,0.3,101,462,-1.4573907852172852,0.04728780686855316,2
mnist,kl,0.3,101,463,-2.1375904083251953,-0.023198097944259644,5
mnist,kl,0.3,101,464,-2.5023961067199707,0.15079772472381592,0
mnist,kl,0.3,101,465,-0.152191162109375,-0.0024359524250030518,9
mnist,kl,0.3,101,466,0.8317928314208984,0.007772713899612427,3
mnist,kl,0.3,101,467,-0.8784909248352051,-0.10655614733695984,2
mnist,kl,0.3,101,468,0.19103527069091797,-0.05759990215301514,4
mnist,kl,0.3,101,469,-0.40100526809692383,0.20499470829963684,2
mnist,kl,0.3,101,470,0.5956096649169922,-0.08952027559280396,4
mnist,kl,0.3,101,471,0.31208038330078125,0.2512960433959961,6
mnist,kl,0.3,101,472,1.6642885208129883,0.11251180619001389,6
mnist,kl,0.3,101,473,-0.6043105125427246,0.1101856678724289,8
mnist,kl,0.3,101,474,-0.2642855644226074,-0.06234219670295715,7
mnist,kl,0.3,101,475,-2.3657593727111816,0.022447824478149414,3
mnist,kl,0.3,101,476,-1.2190723419189453,0.033645570278167725,3
mnist,kl,0.3,101,477,2.976687431335449,-0.07656067609786987,4
mnist,kl,0.3,101,478,0.870819091796875,0.21673889458179474,0
mnist,kl,0.3,101,479,0.3795051574707031,0.03105655312538147,5
mnist,kl,0.3,101,480,-3.184715747833252,-0.024642765522003174,1
mnist,kl,0.3,101,481,2.994673728942871,-0.0035925954580307007,5
mnist,kl,0.3,101,482,-1.13673734664917,-0.0670185387134552,4
mnist,kl,0.3,101,483,0.3855457305908203,-0.06263977289199829,8
mnist,kl,0.3,101,484,0.9487619400024414,0.04780064523220062,2
mnist,kl,0.3,101,485,-2.094089984893799,-0.03822930157184601,9
mnist,kl,0.3,101,486,3.379068374633789,-0.00440920889377594,2
mnist,kl,0.3,101,487,-2.0742759704589844,-0.03536926209926605,9
mnist,kl,0.3,101,488,-2.170060157775879,-0.06684243679046631,1
mnist,kl,0.3,101,489,-0.48375749588012695,-0.08432215452194214,6
mnist,kl,0.3,101,490,2.0422630310058594,-0.1104993224143982,8
mnist,kl,0.3,101,491,2.0801658630371094,0.23891741037368774,0
mnist,kl,0.3,101,492,1.8561468124389648,-0.05606140196323395,6
mnist,kl,0.3,101,493,-0.9549002647399902,-0.06018742918968201,4
mnist,kl,0.3,101,494,0.04827404022216797,-0.12480127811431885,3
mnist,kl,0.3,101,495,-1.7516980171203613,-0.05421043932437897,1
mnist,kl,0.3,101,496,1.307906150817871,-0.003992319107055664,2
mnist,kl,0.3,101,497,-1.2441420555114746,-0.01148255169391632,5
mnist,kl,0.3,101,498,-2.877227783203125,-0.06805074214935303,4
mnist,kl,0.3,101,499,-1.7869033813476562,-0.1471042037010193,7
